"","Fragment.ID","Intercept","umol.L.sec","V4","V5"
"1","BLANK-EXP-1_1",220.48000617731,-0.000113078845622059,NA,"Photo"
"2","BLANK-EXP-1_2",220.152059812521,-8.54680217815317e-05,NA,"Resp"
"3","BLANK-EXP-2_1",213.154085302737,-0.000148566096091292,NA,"Photo"
"4","BLANK-EXP-2_2",212.455089994791,-0.000246781583095132,NA,"Resp"
"5","BLANK-EXP-3_1",229.277857007781,-0.000362605469647715,NA,"Photo"
"6","BLANK-EXP-3_2",227.756689637028,-0.000404344156290018,NA,"Resp"
"7","BLANK-EXP-4_1",200.203194830424,-0.000264659378122611,NA,"Photo"
"8","BLANK-EXP-4_2",199.313795654714,-0.000278138084420445,NA,"Resp"
"9","BLANK-EXP-5_1",219.185048823961,-2.32166567609186e-05,NA,"Photo"
"10","BLANK-EXP-5_2",219.458848760626,0.000748212154096579,NA,"Resp"
"11","P-10-A_1",219.680699859023,0.000718731702042717,NA,"Photo"
"12","P-10-A_2",222.035046415129,-0.00156720585807007,NA,"Resp"
"13","P-10-B_1",231.548956956187,0.00113913843784998,NA,"Photo"
"14","P-10-B_2",235.536115321472,-0.00100057574936131,NA,"Resp"
"15","P-12-A_1",220.34860916187,0.00139888091356715,NA,"Photo"
"16","P-12-A_2",226.181805551049,-0.00392149935763405,NA,"Resp"
"17","P-12-B_1",229.462334651443,0.00228137747604767,NA,"Photo"
"18","P-12-B_2",237.396854482913,-0.00197575155997069,NA,"Resp"
"19","P-14-A_1",233.482896294702,0.00140306395956782,NA,"Photo"
"20","P-14-A_2",238.173237768809,-0.0025096197754532,NA,"Resp"
"21","P-14-B_1",234.144952545101,0.0018917989984912,NA,"Photo"
"22","P-14-B_2",240.958451466877,-0.0020839200629426,NA,"Resp"
"23","P-15-A_1",217.540683519978,0.001225068346125,NA,"Photo"
"24","P-15-A_2",221.760223518629,-0.00287908748566013,NA,"Resp"
"25","P-15-B_1",226.359484924967,0.00161513193834748,NA,"Photo"
"26","P-15-B_2",232.378182262854,-0.0027403599914542,NA,"Resp"
"27","P-16-A_1",220.699923586796,0.000562893549692126,NA,"Photo"
"28","P-16-A_2",222.538235373994,-0.00257161057692307,NA,"Resp"
"29","P-16-B_1",235.385424517752,0.00147590461582634,NA,"Photo"
"30","P-16-B_2",240.551389541985,-0.00180293012331182,NA,"Resp"
"31","P-19-A_1",207.766242322148,0.000805194630872469,NA,"Photo"
"32","P-19-A_2",210.853574378348,-0.00293865112849326,NA,"Resp"
"33","P-19-B_1",225.624555239492,0.00116615977291159,NA,"Photo"
"34","P-19-B_2",229.905233560065,-0.001817552745497,NA,"Resp"
"35","P-3-A_1",229.174755570744,0.000548112223299492,NA,"Photo"
"36","P-3-A_2",231.054780443862,-0.00151662195563056,NA,"Resp"
"37","P-3-B_1",199.34916193477,0.000396504368083873,NA,"Photo"
"38","P-3-B_2",200.820679760938,-0.00122872041240628,NA,"Resp"
"39","P-4-A_1",197.981170944042,0.00171784481607138,NA,"Photo"
"40","P-4-A_2",204.773017810957,-0.00162809921962097,NA,"Resp"
"41","P-4-B_1",212.03263303613,0.00154921152438616,NA,"Photo"
"42","P-4-B_2",217.785056154267,-0.00160457397898257,NA,"Resp"
"43","P-6-A_1",228.439780049738,0.000216412099837232,NA,"Photo"
"44","P-6-A_2",229.080530673945,-0.00213549843396423,NA,"Resp"
"45","P-6-B_1",249.44890518251,0.00104534979486058,NA,"Photo"
"46","P-6-B_2",253.485619765504,-0.00197172223316587,NA,"Resp"
"47","P-9-A_1",246.165381060197,0.000596605988324642,NA,"Photo"
"48","P-9-A_2",248.447238728903,-0.00117575395729117,NA,"Resp"
"49","P-9-B_1",213.450926075699,7.73660210756876e-05,NA,"Photo"
"50","P-9-B_2",213.761973120261,-0.0010375425358244,NA,"Resp"
"51","R-11-A_1",219.230110345625,0.00185360095674705,NA,"Photo"
"52","R-11-A_2",225.818239871287,-0.00273135643564358,NA,"Resp"
"53","R-11-B_1",240.260096549741,0.00211260562018627,NA,"Photo"
"54","R-11-B_2",247.974899829494,-0.00208495555958646,NA,"Resp"
"55","R-14-A_1",230.066702946036,0.00219109249529096,NA,"Photo"
"56","R-14-A_2",237.767375725279,-0.00239881219492993,NA,"Resp"
"57","R-14-B_1",230.440703139307,0.000939004716125514,NA,"Photo"
"58","R-14-B_2",234.627022866978,-0.00189539701961359,NA,"Resp"
"59","R-15-A_1",225.64651694397,0.00141562099714593,NA,"Photo"
"60","R-15-A_2",230.392682605803,-0.00171385237903919,NA,"Resp"
"61","R-15-B_1",211.558186390081,0.0014779436811221,NA,"Photo"
"62","R-15-B_2",216.776685348731,-0.00163325839636056,NA,"Resp"
"63","R-18-A_1",233.054267922418,0.000766589397298909,NA,"Photo"
"64","R-18-A_2",235.569029748647,-0.00115527745728691,NA,"Resp"
"65","R-18-B_1",235.419110107871,0.000447830789568566,NA,"Photo"
"66","R-18-B_2",237.500957184227,-0.00183158917803874,NA,"Resp"
"67","R-19-A_1",199.030629574797,0.000713611945566176,NA,"Photo"
"68","R-19-A_2",201.343160662277,-0.00143416893969731,NA,"Resp"
"69","R-19-B_1",230.585710374712,0.000942551550615533,NA,"Photo"
"70","R-19-B_2",234.168746141632,-0.00130591166104238,NA,"Resp"
"71","R-4-A_1",236.148012573158,0.00157248334229047,NA,"Photo"
"72","R-4-A_2",241.527558629918,-0.00228567706487061,NA,"Resp"
"73","R-4-B_1",237.729368515732,0.000505355677154589,NA,"Photo"
"74","R-4-B_2",240.806939805496,-0.00105001155926821,NA,"Resp"
"75","R-5-A_1",204.222935471058,0.00039316352693789,NA,"Photo"
"76","R-5-A_2",205.627331303944,-0.000941288822322005,NA,"Resp"
"77","R-5-B_1",231.794784026671,0.000142604750256474,NA,"Photo"
"78","R-5-B_2",232.422095815455,-0.0018316841043124,NA,"Resp"
"79","R-7-A_1",232.383686035891,0.00121106015798611,NA,"Photo"
"80","R-7-A_2",236.884160396462,-0.00231883689591557,NA,"Resp"
"81","R-7-B_1",218.26138853267,0.00226294047094623,NA,"Photo"
"82","R-7-B_2",228.019585476093,-0.00187915797492091,NA,"Resp"
"83","R-8-A_1",227.096425031821,-0.000184847844019479,NA,"Photo"
"84","R-8-A_2",225.988095061346,-0.00182887103520393,NA,"Resp"
"85","R-8-B_1",228.613515006766,0.00169011990558616,NA,"Photo"
"86","R-8-B_2",234.352735095789,-0.00124349017190153,NA,"Resp"
"87","R-9-A_1",251.970929906252,0.00047389333830011,NA,"Photo"
"88","R-9-A_2",253.412556391078,-0.00175987093095586,NA,"Resp"
"89","R-9-B_1",209.691768887577,0.000941945362934981,NA,"Photo"
"90","R-9-B_2",213.212698159916,-0.00118010411041106,NA,"Resp"
