Mooring Name,Latitude,Longitude,Date,Time,xCO2 SW (wet) (umol/mol),CO2 SW QF,H2O SW (mmol/mol),xCO2 Air (wet) (umol/mol),CO2 Air QF,H2O Air (mmol/mol),Licor Atm Pressure (hPa),Licor Temp (C),MAPCO2 %O2,SST_C,Salinity,xCO2 SW (dry) (umol/mol),xCO2 Air (dry) (umol/mol),fCO2 SW (sat) uatm,fCO2 Air (sat) uatm,dfCO2,pCO2_SW_uatm,pCO2 Air (sat) uatm,dpCO2
HOG_REEF_64W_32N,32.457,-64.824,8/7/2014,0:17,473.7,2,8.53,394.2,2,8.08,1015.3,29.3,100.05,28.042,36.63,477.8,397.5,459.8,382.5,77.3,461.2,383.7,77.5
HOG_REEF_64W_32N,32.457,-64.824,8/7/2014,3:17,481.1,2,8.39,394.5,2,7.93,1015.1,28.9,98.84,27.909,36.626,485.2,397.6,467,382.7,84.3,468.4,383.9,84.5
HOG_REEF_64W_32N,32.457,-64.824,8/7/2014,6:17,480,2,8.42,394.5,2,7.95,1014.1,28.6,98.26,27.86,36.618,484.1,397.7,465.5,382.4,83.1,466.9,383.6,83.3
HOG_REEF_64W_32N,32.457,-64.824,8/7/2014,9:17,497.2,2,8.22,394.7,2,7.73,1013.9,28.5,97.74,27.793,36.604,501.3,397.8,482,382.5,99.5,483.5,383.7,99.8
HOG_REEF_64W_32N,32.457,-64.824,8/7/2014,12:17,529,2,8.28,395.1,2,7.89,1013.8,28.3,96.89,27.721,36.595,533.4,398.2,512.9,383,129.9,514.5,384.1,130.3
HOG_REEF_64W_32N,32.457,-64.824,8/7/2014,15:17,526.9,2,8.41,394.3,2,7.85,1015.3,28.2,95.89,27.755,36.589,531.3,397.4,511.7,382.7,128.9,513.3,383.9,129.3
HOG_REEF_64W_32N,32.457,-64.824,8/7/2014,18:17,516.8,2,8.99,393.8,2,8.16,1015,28.5,96.16,27.967,36.578,521.5,397,501.8,382,119.8,503.3,383.2,120.2
HOG_REEF_64W_32N,32.457,-64.824,8/7/2014,21:17,468.2,2,8.41,394,2,7.79,1014.9,29.2,98.26,28.14,36.539,472.1,397.1,454.1,382,72.2,455.5,383.1,72.4
HOG_REEF_64W_32N,32.457,-64.824,8/8/2014,0:17,480.8,2,8.23,394.5,2,7.76,1015.8,28.8,98.82,28.022,36.58,484.8,397.6,466.9,382.9,84,468.3,384.1,84.3
HOG_REEF_64W_32N,32.457,-64.824,8/8/2014,3:17,493,2,8.47,394.4,2,7.96,1015.7,28.4,98.5,28.014,36.582,497.2,397.6,478.7,382.8,95.9,480.2,384,96.2
HOG_REEF_64W_32N,32.457,-64.824,8/8/2014,6:17,514.6,2,8.41,394.5,2,7.9,1015,28.2,97.58,27.859,36.568,519,397.7,499.5,382.8,116.7,501.1,384,117.1
HOG_REEF_64W_32N,32.457,-64.824,8/8/2014,9:17,530.5,2,8.39,394.6,2,7.84,1015.7,28.1,96.18,27.783,36.582,535,397.7,515.3,383.1,132.2,516.9,384.3,132.6
HOG_REEF_64W_32N,32.457,-64.824,8/8/2014,12:17,552.9,2,8.34,393,2,7.64,1017,28.1,94.53,27.723,36.585,557.6,396,537.9,382,155.9,539.6,383.2,156.4
HOG_REEF_64W_32N,32.457,-64.824,8/8/2014,15:17,522.9,2,8.43,389.8,2,7.67,1017.4,28.5,94.56,27.906,36.588,527.4,392.8,508.8,378.9,129.9,510.4,380.1,130.3
HOG_REEF_64W_32N,32.457,-64.824,8/8/2014,18:17,475.8,2,8.48,389.1,2,7.76,1017.2,29.2,96.55,28.107,36.59,479.9,392.1,462.7,378,84.7,464.1,379.2,84.9
HOG_REEF_64W_32N,32.457,-64.824,8/8/2014,21:17,460.7,2,8.78,388.8,2,7.89,1016.7,29.4,99.08,28.168,36.595,464.8,391.9,447.8,377.6,70.2,449.2,378.8,70.4
HOG_REEF_64W_32N,32.457,-64.824,8/9/2014,0:17,466.5,2,8.46,387.8,2,7.72,1017.7,29.3,99.34,28.124,36.598,470.5,390.8,453.9,377,76.9,455.3,378.1,77.1
HOG_REEF_64W_32N,32.457,-64.824,8/9/2014,3:17,485.6,2,8.52,388.9,2,7.87,1017.9,28.8,98.88,28.094,36.597,489.8,392,472.6,378.2,94.3,474,379.4,94.6
HOG_REEF_64W_32N,32.457,-64.824,8/9/2014,6:16,505.8,2,8.53,389.6,2,7.91,1016.9,28.3,98.46,28.118,36.596,510.2,392.7,491.7,378.5,113.2,493.2,379.7,113.5
HOG_REEF_64W_32N,32.457,-64.824,8/9/2014,9:16,530.3,2,8.52,389.5,2,7.89,1016.7,28.1,97.23,28.068,36.598,534.9,392.6,515.5,378.4,137.1,517.1,379.5,137.5
HOG_REEF_64W_32N,32.457,-64.824,8/9/2014,12:16,517.4,2,9.17,388,2,8.52,1017.4,28,97.08,28.163,36.614,522.2,391.3,503.5,377.3,126.2,505.1,378.5,126.6
HOG_REEF_64W_32N,32.457,-64.824,8/9/2014,15:16,498.8,2,8.83,386,2,7.95,1018.1,28.6,97.86,28.223,36.61,503.2,389.1,485.5,375.4,110.1,487,376.6,110.5
HOG_REEF_64W_32N,32.457,-64.824,8/9/2014,18:16,501.5,2,7.45,387.7,2,6.92,1018.1,29.4,98.61,28.282,36.608,505.2,390.4,487.4,376.6,110.7,488.9,377.8,111.1
HOG_REEF_64W_32N,32.457,-64.824,8/9/2014,21:16,506.2,2,8.31,383,2,7.78,1016.6,28.7,97.92,28.01,36.561,510.5,386,492,372,119.9,493.5,373.2,120.3
HOG_REEF_64W_32N,32.457,-64.824,8/10/2014,0:16,485.1,2,8.26,381.8,2,7.53,1017.3,28.2,97.33,27.859,36.563,489.1,384.7,471.9,371.1,100.8,473.3,372.3,101.1
HOG_REEF_64W_32N,32.457,-64.824,8/10/2014,3:16,522.5,2,8.24,382.7,2,7.52,1017.8,27.7,95.98,27.875,36.562,526.8,385.7,508.5,372.2,136.3,510.1,373.4,136.7
HOG_REEF_64W_32N,32.457,-64.824,8/10/2014,6:16,515.4,2,8.21,383.3,2,7.43,1016.6,27.4,96.4,28.107,36.596,519.6,386.2,500.7,372.1,128.6,502.2,373.2,129
HOG_REEF_64W_32N,32.457,-64.824,8/10/2014,9:16,521.2,2,8.19,383.7,2,7.44,1015.8,27.2,96.53,28.138,36.608,525.5,386.6,505.9,372.2,133.7,507.5,373.4,134.1
HOG_REEF_64W_32N,32.457,-64.824,8/10/2014,12:16,478.4,2,7.38,381.2,2,7.01,1017.1,27.1,97.21,28.143,36.27,482,383.9,464.6,370.1,94.5,466.1,371.2,94.8
HOG_REEF_64W_32N,32.457,-64.824,8/10/2014,15:16,511.5,2,7.76,380.8,2,7.44,1017.3,26.7,97.08,28.068,36.455,515.5,383.6,497.1,369.9,127.1,498.6,371.1,127.5
HOG_REEF_64W_32N,32.457,-64.824,8/10/2014,18:16,493.2,2,8.02,381.8,2,7.68,1015.7,26.4,97.26,28.04,36.21,497.2,384.8,478.8,370.5,108.3,480.2,371.6,108.6
HOG_REEF_64W_32N,32.457,-64.824,8/10/2014,21:16,490.3,2,8.19,384.5,2,7.41,1016.2,26.6,97.85,28.163,36.453,494.3,387.4,476.1,373.1,103,477.5,374.2,103.3
HOG_REEF_64W_32N,32.457,-64.824,8/11/2014,0:16,484.8,2,8.08,381.6,2,7.38,1016.1,26.8,98.08,28.113,36.403,488.8,384.5,470.7,370.3,100.5,472.2,371.4,100.8
HOG_REEF_64W_32N,32.457,-64.824,8/11/2014,3:16,491.7,2,8.12,381.7,2,7.44,1017.5,26.8,97.79,28.043,36.4,495.7,384.6,478.1,371,107.2,479.6,372.1,107.5
HOG_REEF_64W_32N,32.457,-64.824,8/11/2014,6:16,494.6,2,8.04,381.7,2,7.26,1016.4,26.8,97.51,28.037,36.403,498.6,384.5,480.4,370.5,109.9,481.8,371.6,110.2
HOG_REEF_64W_32N,32.457,-64.824,8/11/2014,9:16,506.4,2,8.04,382.2,2,7.35,1017,26.8,96.77,27.979,36.401,510.6,385,492.3,371.2,121,493.8,372.4,121.4
HOG_REEF_64W_32N,32.457,-64.824,8/11/2014,12:16,511.3,2,8.57,382,2,7.7,1017.8,26.9,95.92,27.934,36.41,515.7,385,497.7,371.6,126.1,499.2,372.7,126.5
HOG_REEF_64W_32N,32.457,-64.824,8/11/2014,15:16,510.8,2,8.77,382,2,8.36,1018.9,27.9,95.79,27.998,36.414,515.3,385.2,497.8,372.1,125.7,499.3,373.3,126.1
HOG_REEF_64W_32N,32.457,-64.824,8/11/2014,18:16,473.5,2,8.78,383.9,2,7.46,1018.1,29.2,97.7,28.179,36.469,477.7,386.7,460.9,373.2,87.8,462.4,374.3,88
HOG_REEF_64W_32N,32.457,-64.824,8/11/2014,21:16,472,2,7.97,385.5,2,7.55,1017.7,28.9,98.14,28.073,36.22,475.8,388.4,459,374.7,84.3,460.4,375.9,84.6
HOG_REEF_64W_32N,32.457,-64.824,8/12/2014,0:16,474.2,2,8.1,389.1,2,7.67,1017.6,27.8,98.38,27.953,36.17,478.1,392.2,461.3,378.4,82.9,462.7,379.5,83.2
HOG_REEF_64W_32N,32.457,-64.824,8/12/2014,3:16,484,2,8.03,395.2,2,7.63,1017.1,27.2,98.33,27.702,36.302,487.9,398.3,470.8,384.3,86.5,472.2,385.4,86.8
HOG_REEF_64W_32N,32.457,-64.824,8/12/2014,6:16,529.7,2,7.93,393.5,2,7.52,1016.9,26.7,96.4,27.692,36.421,534,396.5,515.1,382.5,132.7,516.7,383.6,133.1
HOG_REEF_64W_32N,32.457,-64.824,8/12/2014,9:16,502.6,2,8.1,393.5,2,7.64,1017.4,26.5,96,27.965,36.406,506.7,396.5,488.8,382.5,106.4,490.3,383.6,106.7
HOG_REEF_64W_32N,32.457,-64.824,8/12/2014,12:16,547.4,2,8.55,393.1,2,8.02,1018,26.7,93.74,27.863,36.444,552.2,396.3,533.1,382.6,150.5,534.7,383.7,151
HOG_REEF_64W_32N,32.457,-64.824,8/12/2014,15:16,545.6,2,8.6,393,2,8.25,1017.8,27.7,93.22,27.85,36.411,550.4,396.3,531.2,382.5,148.8,532.9,383.7,149.2
HOG_REEF_64W_32N,32.457,-64.824,8/12/2014,18:16,533.1,2,9.37,395.8,2,8.41,1017,28.6,93.79,27.716,36.413,538.1,399.1,519.1,385.1,134.1,520.7,386.3,134.5
HOG_REEF_64W_32N,32.457,-64.824,8/12/2014,21:16,496.4,2,8.68,393.2,2,8.09,1016.6,28.8,95.63,27.673,36.409,500.8,396.4,482.9,382.3,100.6,484.4,383.5,100.9
HOG_REEF_64W_32N,32.457,-64.824,8/13/2014,0:16,471.3,2,8.36,393.2,2,7.93,1017.4,28.5,97.54,27.289,36.315,475.3,396.4,459.1,382.9,76.3,460.6,384.1,76.5
HOG_REEF_64W_32N,32.457,-64.824,8/13/2014,3:16,479.7,2,8.53,393.3,2,8.11,1017.7,28,98.39,27.081,36.32,483.8,396.5,467.7,383.3,84.3,469.2,384.5,84.6
HOG_REEF_64W_32N,32.457,-64.824,8/13/2014,6:16,486.9,2,8.26,393.7,2,7.82,1017,27.8,97.14,27.035,36.312,490.9,396.8,474.3,383.3,90.9,475.8,384.5,91.2
HOG_REEF_64W_32N,32.457,-64.824,8/13/2014,9:16,498.8,2,8.39,393.6,2,7.97,1016.5,27.5,95.72,26.994,36.311,503,396.7,485.8,383.1,102.7,487.3,384.3,103
HOG_REEF_64W_32N,32.457,-64.824,8/13/2014,12:16,487.8,2,8.58,392.7,2,8.08,1017.6,27.3,95.26,26.988,36.328,492,395.9,475.7,382.8,92.9,477.2,384,93.2
HOG_REEF_64W_32N,32.457,-64.824,8/13/2014,15:16,453.1,2,8.84,392.7,2,8.36,1017.8,27.4,98.71,27.084,36.357,457.1,396,441.9,382.9,59.1,443.3,384.1,59.3
HOG_REEF_64W_32N,32.457,-64.824,8/13/2014,18:16,437.7,2,8.95,392.4,2,8.55,1017.1,27.6,99.73,27.149,36.341,441.7,395.8,426.6,382.3,44.3,428,383.5,44.5
HOG_REEF_64W_32N,32.457,-64.824,8/13/2014,21:16,422.7,2,8.67,392.3,2,8.21,1016.2,28,100.62,27.231,36.342,426.4,395.6,411.4,381.7,29.7,412.7,382.9,29.8
HOG_REEF_64W_32N,32.457,-64.824,8/14/2014,0:16,426.5,2,8.49,392.7,2,8.05,1016.1,28.1,100.79,27.218,36.346,430.2,395.9,415.1,382,33.1,416.4,383.2,33.2
HOG_REEF_64W_32N,32.457,-64.824,8/14/2014,3:16,446.7,2,8.56,392.8,2,8.15,1015.4,28,99.45,27.179,36.356,450.5,396.1,434.4,381.9,52.5,435.8,383.1,52.7
HOG_REEF_64W_32N,32.457,-64.824,8/14/2014,6:16,455.9,2,8.6,392.6,2,8.17,1014.6,27.9,99.54,27.117,36.36,459.9,395.8,443.1,381.4,61.7,444.5,382.6,61.9
HOG_REEF_64W_32N,32.457,-64.824,8/14/2014,9:16,467.3,2,8.56,392.7,2,8.13,1013.9,27.9,98.46,27.118,36.377,471.3,395.9,453.8,381.2,72.6,455.2,382.4,72.8
HOG_REEF_64W_32N,32.457,-64.824,8/14/2014,12:16,457.4,2,9.06,392.3,2,8.69,1014.5,27.8,98.54,27.103,36.373,461.6,395.7,444.8,381.3,63.5,446.2,382.5,63.7
HOG_REEF_64W_32N,32.457,-64.824,8/14/2014,15:16,437.7,2,8.91,392.9,2,8.49,1015.2,28,99.74,27.242,36.408,441.6,396.3,425.7,382,43.7,427,383.2,43.8
HOG_REEF_64W_32N,32.457,-64.824,8/14/2014,18:16,425.3,2,8.99,392.8,2,8.6,1014.7,28.2,100.55,27.402,36.429,429.1,396.2,413.3,381.6,31.7,414.6,382.8,31.8
HOG_REEF_64W_32N,32.457,-64.824,8/14/2014,21:16,425.8,2,8.96,393.3,2,8.53,1014.5,28.5,100.15,27.542,36.421,429.7,396.7,413.6,381.9,31.8,414.9,383.1,31.9
HOG_REEF_64W_32N,32.457,-64.824,8/15/2014,0:16,414.5,2,8.81,393.2,2,8.37,1014.7,28.4,101.5,27.515,36.416,418.2,396.5,402.7,381.8,20.9,403.9,383,20.9
HOG_REEF_64W_32N,32.457,-64.824,8/15/2014,3:16,445,2,8.82,393.1,2,8.4,1015,28.3,99.9,27.404,36.428,449,396.4,432.6,382,50.6,433.9,383.1,50.8
HOG_REEF_64W_32N,32.457,-64.824,8/15/2014,6:16,460,2,8.75,393.3,2,8.34,1014.6,28.2,98.96,27.32,36.414,464.1,396.6,447,382,65,448.4,383.2,65.2
HOG_REEF_64W_32N,32.457,-64.824,8/15/2014,9:16,477.7,2,8.73,393.4,2,8.28,1014.9,28,98.04,27.258,36.415,481.9,396.7,464.4,382.3,82.1,465.9,383.5,82.4
HOG_REEF_64W_32N,32.457,-64.824,8/15/2014,12:16,490,2,9.24,393.3,2,8.7,1016.2,27.9,97.1,27.238,36.421,494.5,396.7,477.2,382.8,94.4,478.7,384,94.7
HOG_REEF_64W_32N,32.457,-64.824,8/15/2014,15:16,453,2,9.31,392.7,2,8.92,1017,28.7,97.77,27.537,36.42,457.3,396.3,441.4,382.5,58.9,442.7,383.6,59.1
HOG_REEF_64W_32N,32.457,-64.824,8/15/2014,18:16,440.9,2,8.92,393.3,2,8.32,1016.8,29.7,99.07,27.682,36.416,444.9,396.6,429.1,382.5,46.6,430.4,383.7,46.7
HOG_REEF_64W_32N,32.457,-64.824,8/15/2014,21:16,421.7,2,8.79,393,2,8.19,1017,29.7,101,27.694,36.408,425.4,396.2,410.5,382.3,28.2,411.7,383.5,28.3
HOG_REEF_64W_32N,32.457,-64.824,8/16/2014,0:16,428.4,2,8.91,393.2,2,8.38,1017.3,29.2,101.67,27.673,36.41,432.3,396.6,417.2,382.7,34.5,418.5,383.9,34.6
HOG_REEF_64W_32N,32.457,-64.824,8/16/2014,3:16,449.4,2,8.9,393.2,2,8.41,1017.8,28.6,100.64,27.599,36.425,453.4,396.6,437.9,383,54.9,439.3,384.2,55.1
HOG_REEF_64W_32N,32.457,-64.824,8/16/2014,6:16,456.2,2,8.88,393,2,8.43,1017.1,28.3,99.31,27.477,36.415,460.3,396.4,444.3,382.6,61.7,445.7,383.8,61.9
HOG_REEF_64W_32N,32.457,-64.824,8/16/2014,9:16,460,2,8.82,393.2,2,8.36,1018.1,28.1,98.16,27.425,36.418,464.1,396.5,448.5,383.2,65.3,449.9,384.4,65.5
HOG_REEF_64W_32N,32.457,-64.824,8/16/2014,12:16,481.2,2,9.5,392.3,2,9.13,1018.9,28.1,96.76,27.466,36.425,485.9,396,469.9,382.9,86.9,471.3,384.1,87.2
HOG_REEF_64W_32N,32.457,-64.824,8/16/2014,15:16,457.5,2,9.62,392.6,2,9.04,1019.3,29.1,97.43,27.675,36.429,462,396.2,446.8,383.2,63.6,448.2,384.4,63.8
HOG_REEF_64W_32N,32.457,-64.824,8/16/2014,18:16,455.2,2,8.33,393.3,2,7.85,1019.4,29.2,98.56,27.685,36.417,459,396.4,443.9,383.4,60.5,445.3,384.6,60.7
HOG_REEF_64W_32N,32.457,-64.824,8/16/2014,21:16,447.8,2,8.91,393.2,2,8.33,1018.2,28.5,99.48,27.662,36.395,451.8,396.5,436.5,383,53.4,437.8,384.2,53.6
HOG_REEF_64W_32N,32.457,-64.824,8/17/2014,0:16,451.5,2,8.69,393.2,2,8.29,1018,28.1,99.34,27.574,36.369,455.4,396.5,440,383.1,56.9,441.3,384.3,57.1
HOG_REEF_64W_32N,32.457,-64.824,8/17/2014,3:16,466,2,8.73,393.3,2,8.23,1017.7,27.8,98.26,27.409,36.35,470.1,396.6,454.1,383.1,71,455.6,384.3,71.2
HOG_REEF_64W_32N,32.457,-64.824,8/17/2014,6:16,460.3,2,8.73,393.3,2,8.25,1017,27.6,97.68,27.359,36.388,464.4,396.6,448.4,382.9,65.5,449.8,384.1,65.7
HOG_REEF_64W_32N,32.457,-64.824,8/17/2014,9:16,460,2,8.65,393,2,8.16,1016.9,27.5,97.7,27.318,36.397,464,396.2,447.9,382.5,65.4,449.3,383.7,65.6
HOG_REEF_64W_32N,32.457,-64.824,8/17/2014,12:16,469,2,9.21,393,2,8.71,1017.8,27.5,96.76,27.316,36.404,473.4,396.5,457.5,383.1,74.3,458.9,384.3,74.6
HOG_REEF_64W_32N,32.457,-64.824,8/17/2014,15:16,465.9,2,9.38,392.7,2,8.89,1017.7,27.9,96.76,27.402,36.401,470.3,396.2,454.3,382.7,71.6,455.7,383.9,71.8
HOG_REEF_64W_32N,32.457,-64.824,8/17/2014,18:16,448.8,2,9.01,393.2,2,8.38,1016.5,28.9,98.08,27.647,36.373,452.9,396.5,436.7,382.4,54.3,438.1,383.6,54.5
HOG_REEF_64W_32N,32.457,-64.824,8/17/2014,21:16,433.5,2,9.16,393.2,2,8.6,1016.1,29.1,99.91,27.715,36.368,437.5,396.6,421.7,382.2,39.4,423,383.4,39.6
HOG_REEF_64W_32N,32.457,-64.824,8/18/2014,0:16,441,2,8.93,393.1,2,8.47,1015.9,28.7,100.52,27.663,36.366,445,396.4,428.9,382.1,46.8,430.2,383.3,46.9
HOG_REEF_64W_32N,32.457,-64.824,8/18/2014,3:16,457.6,2,8.93,393.4,2,8.45,1015.4,28.4,100.04,27.677,36.368,461.8,396.8,444.8,382.2,62.6,446.2,383.4,62.8
HOG_REEF_64W_32N,32.457,-64.824,8/18/2014,6:16,473.6,2,9.05,393.9,2,8.52,1014.1,28.1,98.88,27.592,36.368,477.9,397.3,459.8,382.2,77.6,461.2,383.4,77.8
HOG_REEF_64W_32N,32.457,-64.824,8/18/2014,9:16,500.2,2,9,393.1,2,8.5,1013.9,28,97.34,27.537,36.366,504.7,396.5,485.6,381.5,104.1,487.1,382.6,104.4
HOG_REEF_64W_32N,32.457,-64.824,8/18/2014,12:16,501.4,2,9.59,393.1,2,9.05,1014.5,27.9,96.32,27.559,36.371,506.2,396.7,487.3,381.8,105.5,488.8,383,105.8
HOG_REEF_64W_32N,32.457,-64.824,8/18/2014,15:16,485.3,2,9.21,392.7,2,8.69,1014.5,28.4,96.46,27.72,36.376,489.9,396.2,471.4,381.2,90.2,472.8,382.4,90.4
HOG_REEF_64W_32N,32.457,-64.824,8/18/2014,18:16,477.3,2,9.23,387.8,2,8.63,1013.4,28.9,97.72,27.858,36.375,481.8,391.2,463,375.9,87,464.4,377.1,87.3
HOG_REEF_64W_32N,32.457,-64.824,8/18/2014,21:16,447.3,2,9.33,385.7,2,8.7,1013,29,99.53,27.968,36.381,451.5,389.1,433.6,373.7,59.9,434.9,374.8,60.1
HOG_REEF_64W_32N,32.457,-64.824,8/19/2014,0:16,461.2,2,9.1,386.9,2,8.59,1014.1,28.7,99.8,27.801,36.381,465.5,390.3,447.7,375.4,72.3,449.1,376.5,72.5
HOG_REEF_64W_32N,32.457,-64.824,8/19/2014,3:16,476.7,2,9.23,386.5,2,8.66,1014.3,28.4,98.81,27.703,36.38,481.2,389.9,463,375.1,87.8,464.4,376.3,88.1
HOG_REEF_64W_32N,32.457,-64.824,8/19/2014,6:16,486.8,2,9.11,386,2,8.58,1013.5,28.2,98.15,27.734,36.382,491.3,389.3,472.2,374.2,98,473.7,375.4,98.3
HOG_REEF_64W_32N,32.457,-64.824,8/19/2014,9:16,499.3,2,9.09,387.1,2,8.59,1014.2,28,97.51,27.75,36.375,503.9,390.5,484.7,375.6,109.1,486.2,376.8,109.5
HOG_REEF_64W_32N,32.457,-64.824,8/19/2014,12:16,508.6,2,9.55,385.4,2,8.92,1015.3,28,96.43,27.703,36.389,513.5,388.8,494.5,374.5,120.1,496.1,375.7,120.4
HOG_REEF_64W_32N,32.457,-64.824,8/19/2014,15:16,489.6,2,9.81,383.6,2,9.43,1016,28.7,96.45,27.834,36.393,494.4,387.3,476.4,373.2,103.2,477.9,374.3,103.6
HOG_REEF_64W_32N,32.457,-64.824,8/19/2014,18:16,458.5,2,9.75,385.9,2,8.78,1015.5,29.8,97.95,28.007,36.394,463,389.3,445.7,374.7,71,447.1,375.9,71.2
HOG_REEF_64W_32N,32.457,-64.824,8/19/2014,21:16,446.9,2,9.41,389,2,8.7,1015.9,30.3,99.4,28.053,36.393,451.2,392.4,434.4,377.9,56.5,435.8,379.1,56.7
HOG_REEF_64W_32N,32.457,-64.824,8/20/2014,0:16,465.2,2,9.22,385.6,2,8.69,1016.6,29.8,99.27,27.981,36.395,469.5,389,452.5,374.9,77.6,453.9,376.1,77.9
HOG_REEF_64W_32N,32.457,-64.824,8/20/2014,3:16,480.6,2,9.4,391,2,8.91,1016.2,29.1,98.42,27.91,36.398,485.2,394.5,467.5,380.2,87.4,469,381.3,87.6
HOG_REEF_64W_32N,32.457,-64.824,8/20/2014,6:16,479.1,2,9.35,392.9,2,8.83,1015.7,28.7,97.92,27.922,36.399,483.6,396.4,465.7,381.7,84,467.2,382.9,84.2
HOG_REEF_64W_32N,32.457,-64.824,8/20/2014,9:16,471.5,2,9.38,393,2,8.87,1016.2,28.4,98.02,27.939,36.39,475.9,396.5,458.6,382,76.5,460,383.2,76.8
HOG_REEF_64W_32N,32.457,-64.824,8/20/2014,12:16,513.8,2,9.96,392.7,2,9.51,1017.6,28.3,96.44,27.802,36.408,519,396.4,500.9,382.6,118.3,502.5,383.8,118.7
HOG_REEF_64W_32N,32.457,-64.824,8/20/2014,15:16,452.1,2,9.77,392.2,2,9.21,1018.8,28.8,97.96,28.008,36.406,456.6,395.9,441.1,382.4,58.7,442.4,383.6,58.8
HOG_REEF_64W_32N,32.457,-64.824,8/20/2014,18:16,447.5,2,8.91,392.9,2,8.37,1018.8,29.4,99.33,28.09,36.398,451.5,396.2,436,382.6,53.4,437.4,383.8,53.6
HOG_REEF_64W_32N,32.457,-64.824,8/20/2014,21:16,445.9,2,9.73,392.8,2,9.1,1018.9,29,100.23,28.062,36.405,450.3,396.4,435,382.9,52.1,436.3,384,52.3
HOG_REEF_64W_32N,32.457,-64.824,8/21/2014,0:16,455.1,2,9.42,392.7,2,8.96,1019.4,28.9,99.77,27.974,36.4,459.4,396.3,444.1,383,61,445.4,384.2,61.2
HOG_REEF_64W_32N,32.457,-64.824,8/21/2014,3:16,467.4,3,9.47,392.9,2,8.98,1019.6,28.7,99.66,27.948,36.395,471.9,396.5,456.2,383.4,72.9,457.6,384.5,73.1
HOG_REEF_64W_32N,32.457,-64.824,8/21/2014,6:16,462.9,2,9.45,392.8,2,8.96,1018.9,28.5,98.69,27.959,36.391,467.3,396.4,451.5,383,68.5,452.9,384.1,68.7
HOG_REEF_64W_32N,32.457,-64.824,8/21/2014,9:16,462.8,2,9.41,392.9,2,8.91,1019.1,28.4,98.08,27.9,36.39,467.2,396.4,451.5,383.1,68.4,452.9,384.3,68.6
HOG_REEF_64W_32N,32.457,-64.824,8/21/2014,12:16,465.1,2,10.04,392.3,2,9.61,1020.4,28.4,98.57,27.856,36.38,469.8,396.1,454.7,383.4,71.3,456.1,384.6,71.6
HOG_REEF_64W_32N,32.457,-64.824,8/21/2014,15:16,431.6,2,9.76,392.4,2,9.28,1020.2,28.8,99.92,28.043,36.375,435.9,396.1,421.6,383.1,38.5,422.9,384.3,38.6
HOG_REEF_64W_32N,32.457,-64.824,8/21/2014,18:16,410.4,2,9.67,392.3,2,9.14,1019,29.2,101.52,28.253,36.371,414.4,395.9,400.2,382.3,17.9,401.4,383.5,17.9
HOG_REEF_64W_32N,32.457,-64.824,8/21/2014,21:16,452.3,2,9.66,392.7,2,9.18,1018.8,29.3,100.38,28.24,36.404,456.7,396.3,440.9,382.6,58.3,442.3,383.8,58.5
HOG_REEF_64W_32N,32.457,-64.824,8/22/2014,0:16,487.7,2,9.4,392.8,2,8.93,1019.2,29.1,99,28.154,36.394,492.3,396.3,475.6,382.8,92.8,477.1,384,93
