Mooring Name,Latitude,Longitude,Date,Time,xCO2 SW (wet) (umol/mol),CO2 SW QF,H2O SW (mmol/mol),xCO2 Air (wet) (umol/mol),CO2 Air QF,H2O Air (mmol/mol),Licor Atm Pressure (hPa),Licor Temp (C),MAPCO2 %O2,SST_C,Salinity,xCO2 SW (dry) (umol/mol),xCO2 Air (dry) (umol/mol),fCO2 SW (sat) uatm,fCO2 Air (sat) uatm,dfCO2,pCO2_SW_uatm,pCO2 Air (sat) uatm,dpCO2
HOG_REEF_64W_32N,32.457,-64.824,8/22/2014,3:16,510.2,2,9.52,393.1,2,9.05,1019.2,28.7,97.58,28.086,36.404,515.1,396.7,497.7,383.2,114.4,499.2,384.4,114.8
HOG_REEF_64W_32N,32.457,-64.824,8/22/2014,6:16,461,2,9.55,392.8,2,9.1,1017.6,28.5,98.05,28.121,36.406,465.5,396.4,448.9,382.3,66.6,450.3,383.5,66.9
HOG_REEF_64W_32N,32.457,-64.824,8/22/2014,9:16,442.2,2,9.53,392.9,2,9.05,1016.7,28.4,99.01,28.118,36.393,446.4,396.5,430.2,382.1,48.1,431.5,383.2,48.3
HOG_REEF_64W_32N,32.457,-64.824,8/22/2014,12:16,448.5,2,9.66,392.7,2,9.18,1017.7,28.4,99.07,28.077,36.4,452.9,396.4,436.9,382.4,54.5,438.3,383.5,54.7
HOG_REEF_64W_32N,32.457,-64.824,8/22/2014,15:16,426.9,2,9.82,392.5,2,9.22,1017.5,28.4,100.05,28.054,36.373,431.2,396.1,415.9,382.1,33.8,417.2,383.3,33.9
HOG_REEF_64W_32N,32.457,-64.824,8/22/2014,18:16,420.4,2,10.08,392.3,2,9.5,1016.3,28.5,100.29,28.011,36.333,424.7,396.1,409.1,381.6,27.6,410.4,382.8,27.7
HOG_REEF_64W_32N,32.457,-64.824,8/22/2014,21:16,444.5,2,9.88,392.4,2,9.36,1014.9,28.6,100.03,28.092,36.373,449,396.1,431.9,381,50.9,433.2,382.2,51.1
HOG_REEF_64W_32N,32.457,-64.824,8/23/2014,0:16,430.9,2,9.46,392.7,2,9.03,1015,28.6,100.37,28.097,36.38,435,396.3,418.5,381.2,37.3,419.7,382.4,37.4
HOG_REEF_64W_32N,32.457,-64.824,8/23/2014,3:16,450.4,2,9.58,392.8,2,9.09,1014.1,28.4,99.17,27.926,36.364,454.8,396.4,437.2,381.1,56.2,438.6,382.3,56.3
HOG_REEF_64W_32N,32.457,-64.824,8/23/2014,6:16,438.7,2,9.04,392.9,2,8.68,1012,28.1,98.85,27.756,36.225,442.7,396.4,424.9,380.4,44.4,426.2,381.6,44.6
HOG_REEF_64W_32N,32.457,-64.824,8/23/2014,9:16,454.6,2,9.6,392.9,2,9.14,1010.6,27.8,98.17,27.722,36.257,459,396.5,439.9,380.1,59.9,441.3,381.2,60.1
HOG_REEF_64W_32N,32.457,-64.824,8/23/2014,12:16,477.1,3,9.01,392.8,2,8.6,1012.5,27.7,98.84,27.627,36.146,481.4,396.2,462.4,380.6,81.8,463.9,381.8,82.1
HOG_REEF_64W_32N,32.457,-64.824,8/23/2014,15:16,462.1,3,9.51,392.9,2,9.02,1011.9,27.6,99.49,27.517,36.102,466.6,396.5,448,380.7,67.3,449.3,381.9,67.5
HOG_REEF_64W_32N,32.457,-64.824,8/23/2014,18:16,483,3,9.3,393.5,2,8.92,1010.8,27.6,99.5,27.562,36.133,487.5,397,467.5,380.7,86.8,469,381.9,87.1
HOG_REEF_64W_32N,32.457,-64.824,8/23/2014,21:16,411.5,2,9.52,393,2,8.97,1010.4,27.7,99.88,27.572,36.166,415.4,396.5,398.2,380.1,18.1,399.5,381.3,18.2
HOG_REEF_64W_32N,32.457,-64.824,8/24/2014,0:16,415.1,2,9.32,392.7,2,8.86,1011,27.8,99.67,27.515,36.226,419.1,396.2,402,380.1,21.9,403.3,381.3,22
HOG_REEF_64W_32N,32.457,-64.824,8/24/2014,3:16,416.1,2,9.06,392.8,2,8.65,1011.5,27.7,99.65,27.463,36.211,419.9,396.2,403,380.3,22.7,404.3,381.5,22.8
HOG_REEF_64W_32N,32.457,-64.824,8/24/2014,6:16,439.5,2,8.89,393.7,2,8.54,1010.5,27.4,98.85,27.389,36.113,443.4,397.1,425.3,380.8,44.4,426.6,382,44.6
HOG_REEF_64W_32N,32.457,-64.824,8/24/2014,9:16,432.3,2,9.19,392.9,2,8.75,1010.3,27.2,98.03,27.368,36.175,436.3,396.4,418.3,380.1,38.3,419.6,381.2,38.4
HOG_REEF_64W_32N,32.457,-64.824,8/24/2014,12:16,432.3,2,8.84,393.3,2,8.34,1011,27.2,98.37,27.32,36.123,436.2,396.6,418.6,380.6,38,419.9,381.8,38.1
HOG_REEF_64W_32N,32.457,-64.824,8/24/2014,15:16,430.7,2,9.41,392.8,2,8.79,1012.6,27.1,99.14,27.307,36.145,434.8,396.3,417.9,381,37,419.2,382.2,37.1
HOG_REEF_64W_32N,32.457,-64.824,8/24/2014,18:16,420,2,9.27,392.7,2,8.57,1012.3,27.2,99.6,27.345,36.151,423.9,396.1,407.3,380.6,26.7,408.6,381.8,26.8
HOG_REEF_64W_32N,32.457,-64.824,8/24/2014,21:16,424.8,2,8.93,392.9,2,8.3,1011.6,27.1,99.21,27.211,36.201,428.6,396.1,411.7,380.5,31.2,413,381.7,31.3
HOG_REEF_64W_32N,32.457,-64.824,8/25/2014,0:16,421.4,2,8.39,393,2,7.95,1012.7,26.8,98.97,27.191,36.338,424.9,396.1,408.6,380.9,27.7,409.9,382.1,27.8
HOG_REEF_64W_32N,32.457,-64.824,8/25/2014,3:16,430.5,2,8.38,393.4,2,7.97,1013.6,26.5,98.06,27.103,36.299,434.1,396.5,417.9,381.7,36.2,419.2,382.9,36.3
HOG_REEF_64W_32N,32.457,-64.824,8/25/2014,6:16,431.7,2,8.46,393.7,2,8.05,1011.8,26.2,97.5,27.051,36.21,435.4,396.9,418.4,381.4,37,419.7,382.6,37.1
HOG_REEF_64W_32N,32.457,-64.824,8/25/2014,9:16,433.7,2,8.67,393,2,8.24,1010.3,26,97.1,27.06,36.177,437.5,396.2,419.8,380.2,39.6,421.1,381.4,39.7
HOG_REEF_64W_32N,32.457,-64.824,8/25/2014,12:16,436.4,2,8.7,392.9,2,8.19,1011.5,26.1,96.72,27.005,36.183,440.2,396.2,423,380.6,42.3,424.3,381.8,42.5
HOG_REEF_64W_32N,32.457,-64.824,8/25/2014,15:16,431.6,2,8.71,393.6,2,8.24,1011.3,26.1,96.71,26.969,36.177,435.4,396.9,418.2,381.3,37,419.5,382.5,37.1
HOG_REEF_64W_32N,32.457,-64.824,8/25/2014,18:16,428.7,2,8.51,392.7,2,8.1,1008.1,26,97.01,26.92,36.144,432.4,395.9,414,379.1,34.9,415.3,380.3,35
HOG_REEF_64W_32N,32.457,-64.824,8/25/2014,21:16,423.6,2,8.14,392.6,2,7.78,1009.8,25.9,97.3,26.817,36.146,427.1,395.7,409.8,379.7,30.1,411.1,380.9,30.2
HOG_REEF_64W_32N,32.457,-64.824,8/26/2014,0:16,451.8,2,8.54,392.8,2,8.16,1011,25.6,96.19,26.711,36.215,455.7,396,437.9,380.6,57.3,439.2,381.7,57.5
HOG_REEF_64W_32N,32.457,-64.824,8/26/2014,3:16,452.5,2,8.63,392.5,2,8.16,1012.6,25.8,95.31,26.62,36.169,456.4,395.7,439.4,381,58.4,440.8,382.1,58.6
HOG_REEF_64W_32N,32.457,-64.824,8/26/2014,6:16,440.4,2,8.54,392.3,2,8.12,1013.6,25.8,95.33,26.642,36.161,444.2,395.5,428,381.1,46.9,429.4,382.3,47
HOG_REEF_64W_32N,32.457,-64.824,8/26/2014,9:16,436.8,2,8.73,392.4,2,8.27,1014.7,25.8,95.38,26.673,36.168,440.7,395.7,425,381.7,43.4,426.4,382.9,43.5
HOG_REEF_64W_32N,32.457,-64.824,8/26/2014,12:16,437.7,2,8.86,392.1,2,8.4,1015.7,25.9,95.2,26.716,36.198,441.7,395.4,426.4,381.7,44.7,427.7,382.9,44.8
HOG_REEF_64W_32N,32.457,-64.824,8/26/2014,15:16,419.3,2,9.02,392,2,8.5,1016.9,26.4,96.12,26.762,36.215,423.1,395.3,408.9,382.1,26.8,410.2,383.3,26.9
HOG_REEF_64W_32N,32.457,-64.824,8/26/2014,18:16,414.6,2,9.22,392.6,2,8.9,1017.1,27.2,97.22,26.804,36.216,418.5,396.1,404.6,382.9,21.6,405.8,384.1,21.7
HOG_REEF_64W_32N,32.457,-64.824,8/26/2014,21:16,424.1,2,9.61,393.4,2,8.88,1016.9,27.8,97.45,26.954,36.295,428.3,396.9,413.8,383.5,30.3,415.1,384.7,30.4
HOG_REEF_64W_32N,32.457,-64.824,8/27/2014,0:16,393.5,2,8.84,391.7,2,8.4,1017.1,27.9,97.64,26.948,35.729,397,395,383.7,381.7,2,384.9,382.9,2
HOG_REEF_64W_32N,32.457,-64.824,8/27/2014,3:16,428,2,9.42,391.7,2,8.99,1017.3,27.5,96.81,26.989,36.139,432,395.2,417.6,382,35.6,418.9,383.2,35.7
HOG_REEF_64W_32N,32.457,-64.824,8/27/2014,6:16,426.8,2,9.39,392.6,2,8.97,1016.7,27.6,96.57,26.948,36.151,430.9,396.1,416.2,382.6,33.6,417.5,383.8,33.7
HOG_REEF_64W_32N,32.457,-64.824,8/27/2014,9:16,434.2,2,9.44,392.8,2,9.01,1016.7,27.7,96.24,26.883,36.209,438.4,396.3,423.5,382.9,40.6,424.9,384.1,40.7
HOG_REEF_64W_32N,32.457,-64.824,8/27/2014,12:16,433.9,2,9.84,391.6,2,9.49,1018,27.8,96.35,26.845,36.219,438.3,395.3,424,382.5,41.5,425.3,383.7,41.7
HOG_REEF_64W_32N,32.457,-64.824,8/27/2014,15:16,427.9,2,10.03,391.3,2,9.57,1018.2,28.2,96.96,26.973,36.095,432.3,395.1,418.2,382.2,36,419.5,383.4,36.1
HOG_REEF_64W_32N,32.457,-64.824,8/27/2014,18:16,435.4,2,10.28,391.9,2,9.71,1017.7,28.7,97.43,27.132,36.09,439.9,395.8,425.2,382.5,42.6,426.5,383.7,42.8
HOG_REEF_64W_32N,32.457,-64.824,8/27/2014,21:16,438.1,2,10.45,391.8,2,9.63,1016.3,29,98.1,27.164,36.087,442.7,395.6,427.3,381.9,45.4,428.6,383.1,45.6
HOG_REEF_64W_32N,32.457,-64.824,8/28/2014,0:16,467.7,2,10.02,391.7,2,9.43,1017,29,97.32,27.01,36.064,472.4,395.4,456.4,382,74.4,457.9,383.2,74.7
HOG_REEF_64W_32N,32.457,-64.824,8/28/2014,3:16,478.6,2,9.93,391.4,2,9.45,1015.9,28.7,96.46,26.977,36.041,483.4,395.1,466.6,381.3,85.2,468,382.5,85.5
HOG_REEF_64W_32N,32.457,-64.824,8/28/2014,6:16,497.9,2,9.81,392,2,9.35,1014.9,28.5,95.63,26.929,36.043,502.9,395.7,484.9,381.6,103.3,486.4,382.8,103.7
HOG_REEF_64W_32N,32.457,-64.824,8/28/2014,9:16,509.6,2,9.78,392,2,9.35,1013.8,28.2,94.84,26.895,36.035,514.6,395.7,495.7,381.2,114.6,497.3,382.4,114.9
HOG_REEF_64W_32N,32.457,-64.824,8/28/2014,12:16,467,2,10.16,391.5,2,9.71,1014.6,28.1,95.26,26.984,36.034,471.8,395.3,454.7,381,73.7,456.1,382.2,73.9
HOG_REEF_64W_32N,32.457,-64.824,8/28/2014,15:16,428.2,2,9.97,391.5,2,9.5,1014.7,28.2,98.42,27.157,36.033,432.5,395.2,416.8,380.9,35.9,418.1,382,36.1
HOG_REEF_64W_32N,32.457,-64.824,8/28/2014,18:16,414.8,2,9.9,391.1,2,9.44,1014.7,28.2,99.94,27.185,36.091,419,394.8,403.7,380.4,23.3,405,381.6,23.3
HOG_REEF_64W_32N,32.457,-64.824,8/28/2014,21:16,411.5,2,9.85,391.7,2,9.44,1014.6,28.2,100.12,27.176,36.136,415.6,395.4,400.4,381,19.4,401.6,382.1,19.5
HOG_REEF_64W_32N,32.457,-64.824,8/29/2014,0:16,408.2,2,9.4,388.1,2,8.95,1015.9,28.1,99.56,27.035,36.193,412,391.6,397.7,377.9,19.7,398.9,379.1,19.8
HOG_REEF_64W_32N,32.457,-64.824,8/29/2014,3:16,410.4,2,9.45,387.9,2,9.02,1016.7,27.8,99.22,26.979,36.206,414.3,391.5,400.2,378.2,22,401.4,379.3,22.1
HOG_REEF_64W_32N,32.457,-64.824,8/29/2014,6:16,422.4,2,9.38,388.1,2,8.91,1016.1,27.5,98.6,26.91,36.21,426.4,391.6,411.7,378.1,33.6,413,379.3,33.7
HOG_REEF_64W_32N,32.457,-64.824,8/29/2014,9:16,437.7,2,9.29,387.9,2,8.82,1016.7,27.3,97.98,26.84,36.211,441.8,391.4,426.9,378.1,48.7,428.2,379.3,48.9
HOG_REEF_64W_32N,32.457,-64.824,8/29/2014,12:16,444.2,2,9.7,388.4,2,8.98,1018,27.1,97.36,26.833,36.218,448.6,391.9,434,379.2,54.8,435.4,380.4,55
HOG_REEF_64W_32N,32.457,-64.824,8/29/2014,15:16,410.2,2,9.27,388,2,8.65,1018.4,27.4,98.92,27.025,36.228,414,391.4,400.6,378.7,21.9,401.8,379.9,22
HOG_REEF_64W_32N,32.457,-64.824,8/29/2014,18:16,395.7,2,9.56,387.4,2,8.72,1018.1,27.8,100.26,27.228,36.233,399.5,390.8,386.3,377.8,8.5,387.5,379,8.5
HOG_REEF_64W_32N,32.457,-64.824,8/29/2014,21:16,385.9,2,9.77,385.7,2,8.94,1018,28.1,101.38,27.33,36.236,389.7,389.2,376.6,376.2,0.5,377.8,377.3,0.5
HOG_REEF_64W_32N,32.457,-64.824,8/30/2014,0:16,404.3,2,9.36,384.9,2,8.86,1018.5,28,101.02,27.277,36.239,408.1,388.3,394.7,375.6,19.1,395.9,376.7,19.2
HOG_REEF_64W_32N,32.457,-64.824,8/30/2014,3:16,428.5,2,9.35,387.2,2,8.88,1019.3,27.7,99.3,27.163,36.24,432.6,390.6,418.8,378.2,40.6,420.1,379.3,40.7
HOG_REEF_64W_32N,32.457,-64.824,8/30/2014,6:16,434.7,2,8.95,389.9,2,8.63,1019.3,27.5,98.1,27.161,36.241,438.7,393.3,424.7,380.8,43.9,426,382,44.1
HOG_REEF_64W_32N,32.457,-64.824,8/30/2014,9:16,414.2,2,9.13,387.3,2,8.8,1020.2,27,98.43,27.099,36.237,418,390.8,405.1,378.7,26.4,406.4,379.9,26.5
HOG_REEF_64W_32N,32.457,-64.824,8/30/2014,12:16,423.9,2,9.21,387.3,2,8.81,1021.4,26.8,98,27.026,36.237,427.8,390.8,415.2,379.3,35.9,416.5,380.5,36
HOG_REEF_64W_32N,32.457,-64.824,8/30/2014,15:16,450.5,2,9.52,386.2,2,9.01,1022.1,26.9,96.82,26.986,36.252,454.8,389.7,441.7,378.5,63.2,443.1,379.7,63.4
HOG_REEF_64W_32N,32.457,-64.824,8/30/2014,18:16,427.1,2,9.06,386.5,2,8.67,1021.6,27.3,97.24,27.085,36.254,431,389.8,418.3,378.4,39.9,419.6,379.6,40.1
HOG_REEF_64W_32N,32.457,-64.824,8/30/2014,21:16,415.1,2,8.86,386.4,2,8.61,1021.9,27.5,98.73,27.101,36.26,418.8,389.8,406.6,378.4,28.2,407.9,379.6,28.3
HOG_REEF_64W_32N,32.457,-64.824,8/31/2014,0:16,423.3,2,9.01,387,2,8.47,1022,27.2,98.73,26.955,36.26,427.1,390.3,414.8,379.1,35.7,416.1,380.3,35.8
HOG_REEF_64W_32N,32.457,-64.824,8/31/2014,3:16,433.6,2,8.96,387.1,2,8.48,1022.3,26.7,98.3,26.83,36.262,437.5,390.4,425.1,379.3,45.8,426.5,380.5,45.9
HOG_REEF_64W_32N,32.457,-64.824,8/31/2014,6:16,425.6,2,9.11,386.7,2,8.61,1021.9,26.5,98.22,26.849,36.254,429.6,390.1,417.2,378.9,38.4,418.6,380.1,38.5
HOG_REEF_64W_32N,32.457,-64.824,8/31/2014,9:16,429.9,2,9.07,386.7,2,8.59,1022.3,26.5,97.71,26.828,36.256,433.8,390.1,421.5,379,42.5,422.8,380.2,42.6
HOG_REEF_64W_32N,32.457,-64.824,8/31/2014,12:16,444.1,2,9.39,387.1,2,8.79,1023.4,26.5,96.81,26.76,36.265,448.3,390.5,436.1,379.9,56.2,437.5,381.1,56.4
HOG_REEF_64W_32N,32.457,-64.824,8/31/2014,15:16,431.1,2,9.55,386.6,2,8.91,1023.2,26.9,97.01,26.858,36.256,435.2,390.1,423.3,379.4,43.9,424.6,380.6,44
HOG_REEF_64W_32N,32.457,-64.824,8/31/2014,18:16,411.7,2,9.36,386.9,2,8.74,1022.4,27.7,98.13,26.956,36.269,415.6,390.3,403.8,379.2,24.5,405,380.4,24.6
HOG_REEF_64W_32N,32.457,-64.824,8/31/2014,21:16,406.9,2,8.9,388.3,2,8.48,1021.5,27.9,99.08,26.848,36.268,410.5,391.6,398.6,380.2,18.4,399.8,381.4,18.4
HOG_REEF_64W_32N,32.457,-64.824,9/1/2014,0:16,407.2,2,8.87,388.5,2,8.5,1022.4,27.6,99.32,26.758,36.27,410.9,391.8,399.4,380.8,18.5,400.6,382,18.6
HOG_REEF_64W_32N,32.457,-64.824,9/1/2014,3:16,420.2,2,9.21,388.2,2,8.88,1022.1,27,98.94,26.764,35.93,424.1,391.7,412.1,380.6,31.5,413.4,381.8,31.6
HOG_REEF_64W_32N,32.457,-64.824,9/1/2014,6:16,435.5,2,9.35,389.1,2,8.92,1021.5,26.7,98.08,26.809,36.158,439.6,392.6,426.8,381.2,45.6,428.2,382.4,45.8
HOG_REEF_64W_32N,32.457,-64.824,9/1/2014,9:16,454.2,2,9.26,389.4,2,8.82,1021.5,26.7,96.7,26.756,36.202,458.4,392.9,445.2,381.5,63.6,446.6,382.7,63.8
HOG_REEF_64W_32N,32.457,-64.824,9/1/2014,12:16,455.2,2,9.66,388.6,2,9.37,1022.3,26.8,95.89,26.727,36.193,459.7,392.2,446.8,381.2,65.5,448.2,382.4,65.8
HOG_REEF_64W_32N,32.457,-64.824,9/1/2014,15:16,416,2,9.71,388.9,2,9.33,1022.1,28.3,97.08,26.955,36.257,420,392.6,408,381.3,26.7,409.3,382.5,26.8
HOG_REEF_64W_32N,32.457,-64.824,9/1/2014,18:16,451.3,2,10.38,395.1,2,9.84,1021.4,30.6,98.14,27.191,36.249,456,399,442.4,387.1,55.3,443.8,388.3,55.5
HOG_REEF_64W_32N,32.457,-64.824,9/1/2014,21:16,487.8,2,10.97,396.7,2,10.06,1020.7,32.1,98.65,27.401,36.258,493.2,400.7,477.9,388.3,89.6,479.4,389.5,89.9
HOG_REEF_64W_32N,32.457,-64.824,9/2/2014,0:16,398.9,2,9.92,390.2,2,8.89,1021.7,32.1,99.18,27.167,36.234,402.9,393.8,391,382.1,8.8,392.2,383.3,8.9
HOG_REEF_64W_32N,32.457,-64.824,9/2/2014,3:16,402.2,2,10.02,390.6,2,9.32,1021,30.4,99.35,27.164,36.205,406.3,394.3,394,382.4,11.7,395.3,383.6,11.7
HOG_REEF_64W_32N,32.457,-64.824,9/2/2014,6:16,418.9,2,9.87,392.4,2,9.3,1020.6,29.2,98.76,27.013,36.236,423,396.1,410.2,384.1,26.1,411.5,385.3,26.2
HOG_REEF_64W_32N,32.457,-64.824,9/2/2014,9:16,424.3,2,9.88,388.6,2,9.31,1020.4,28.3,97.95,26.961,36.242,428.6,392.2,415.5,380.3,35.2,416.9,381.5,35.4
HOG_REEF_64W_32N,32.457,-64.824,9/2/2014,12:16,427.4,2,10.64,388.9,2,10.34,1021.3,28,97.36,27.01,36.245,432,393,419.2,381.4,37.8,420.5,382.6,38
HOG_REEF_64W_32N,32.457,-64.824,9/2/2014,15:16,416.9,2,10.63,387.9,2,10.2,1021.3,29.7,98.03,27.254,36.253,421.4,391.9,408.7,380.1,28.6,410,381.3,28.7
HOG_REEF_64W_32N,32.457,-64.824,9/2/2014,18:16,440.5,2,10.93,393.5,2,10.24,1020.6,32.2,98.84,27.445,36.261,445.4,397.6,431.5,385.2,46.3,432.8,386.4,46.4
HOG_REEF_64W_32N,32.457,-64.824,9/2/2014,21:16,434.6,2,10.7,390.5,2,9.08,1019.9,33.8,99.18,28.837,36.3,439.3,394.1,424.1,380.4,43.7,425.4,381.5,43.8
HOG_REEF_64W_32N,32.457,-64.824,9/3/2014,0:16,401,2,10.46,389.9,2,9.28,1020.4,33.2,100.16,27.774,36.271,405.3,393.6,392.3,381,11.3,393.5,382.2,11.3
HOG_REEF_64W_32N,32.457,-64.824,9/3/2014,3:16,412.8,2,10.68,390.2,2,9.78,1019.6,31.3,99.76,27.506,36.264,417.3,394,403.8,381.3,22.5,405.1,382.5,22.6
HOG_REEF_64W_32N,32.457,-64.824,9/3/2014,6:16,418.1,2,10.6,390.4,2,9.82,1019.3,30,99,27.468,36.265,422.5,394.2,408.8,381.4,27.4,410.1,382.6,27.5
HOG_REEF_64W_32N,32.457,-64.824,9/3/2014,9:16,419.6,2,10.42,390.5,2,9.7,1019.7,29.1,98.31,27.42,36.264,424,394.3,410.4,381.7,28.7,411.7,382.9,28.8
HOG_REEF_64W_32N,32.457,-64.824,9/3/2014,12:16,421.5,2,11.14,390,2,10.34,1021,28.7,97.69,27.367,36.262,426.3,394.1,413.2,382.1,31.2,414.5,383.3,31.3
HOG_REEF_64W_32N,32.457,-64.824,9/3/2014,15:16,399.5,2,10.53,388.7,2,9.52,1021.5,29.3,98.7,27.464,36.26,403.7,392.5,391.5,380.6,10.9,392.7,381.8,10.9
HOG_REEF_64W_32N,32.457,-64.824,9/3/2014,18:16,415.5,2,10.64,387.7,2,8.99,1020.8,30.8,99.11,28.067,36.262,420,391.2,406.4,378.6,27.9,407.7,379.7,27.9
HOG_REEF_64W_32N,32.457,-64.824,9/3/2014,21:16,408.9,2,10.95,388.1,2,9.13,1020.7,32.1,99.49,27.985,36.266,413.5,391.7,400.1,379.1,21,401.4,380.3,21.1
HOG_REEF_64W_32N,32.457,-64.824,9/4/2014,0:16,398.7,2,10.05,389,2,8.81,1022,31.9,100.61,28.065,36.277,402.8,392.5,390.3,380.3,10,391.5,381.5,10
HOG_REEF_64W_32N,32.457,-64.824,9/4/2014,3:16,410.6,2,10.37,389.8,2,9.46,1022,30.4,100.42,27.699,36.266,414.9,393.5,402.3,381.6,20.7,403.6,382.8,20.8
HOG_REEF_64W_32N,32.457,-64.824,9/4/2014,6:16,416.8,2,10.29,390,2,9.52,1021.6,29.5,99.9,27.442,36.266,421.1,393.8,408.4,381.9,26.5,409.7,383.1,26.6
HOG_REEF_64W_32N,32.457,-64.824,9/4/2014,9:16,420.3,2,10.04,390.1,2,9.38,1021.5,28.8,99.13,27.391,36.268,424.6,393.8,411.7,381.9,29.9,413,383.1,30
HOG_REEF_64W_32N,32.457,-64.824,9/4/2014,12:16,428.7,2,10.62,389.7,2,9.9,1023.2,28.4,98.24,27.385,36.27,433.3,393.6,421,382.3,38.6,422.3,383.5,38.8
HOG_REEF_64W_32N,32.457,-64.824,9/4/2014,15:16,422.7,2,10.33,389.4,2,9.3,1023.3,28.9,98.24,27.541,36.271,427.1,393,414.8,381.7,33.1,416.1,382.9,33.2
HOG_REEF_64W_32N,32.457,-64.824,9/4/2014,18:16,412.1,2,10.46,389.5,2,9.2,1021.6,30,98.81,27.882,36.298,416.5,393.1,403.6,380.9,22.6,404.8,382.1,22.7
HOG_REEF_64W_32N,32.457,-64.824,9/4/2014,21:16,408.1,2,10.42,389.6,2,9.29,1021,30.8,99.32,27.889,36.289,412.5,393.3,399.4,380.8,18.6,400.6,382,18.6
HOG_REEF_64W_32N,32.457,-64.824,9/5/2014,0:16,408,2,10.01,390.1,2,9.25,1022.1,30.2,99.81,27.825,36.291,412.2,393.8,399.6,381.8,17.8,400.8,382.9,17.9
HOG_REEF_64W_32N,32.457,-64.824,9/5/2014,3:16,422.8,2,10.12,389.5,2,9.48,1022.1,29.2,99.41,27.768,36.29,427.1,393.3,414.1,381.3,32.8,415.4,382.5,32.9
HOG_REEF_64W_32N,32.457,-64.824,9/5/2014,6:16,423.7,2,10.1,388.9,2,9.56,1021.5,28.6,98.64,27.492,36.286,428.1,392.7,415.1,380.8,34.3,416.4,382,34.4
HOG_REEF_64W_32N,32.457,-64.824,9/5/2014,9:16,421.6,2,10.07,389.3,2,9.59,1020.9,28.2,98.15,27.34,36.284,425.9,393.1,412.8,381.1,31.8,414.1,382.2,31.9
HOG_REEF_64W_32N,32.457,-64.824,9/5/2014,12:16,422.5,2,10.54,390.2,2,10.1,1022.1,28,97.73,27.31,36.285,427,394.2,414.5,382.6,31.9,415.8,383.8,32
HOG_REEF_64W_32N,32.457,-64.824,9/5/2014,15:16,421.6,2,10.34,390.1,2,9.5,1021.6,28.9,97.88,27.597,36.289,426,393.8,413,381.8,31.2,414.3,383,31.3
HOG_REEF_64W_32N,32.457,-64.824,9/5/2014,18:16,419.2,2,10.57,390.4,2,9.46,1020.2,30.5,98.5,28.114,36.291,423.7,394.1,409.7,381.2,28.6,411,382.3,28.7
HOG_REEF_64W_32N,32.457,-64.824,9/5/2014,21:16,396.3,2,10.61,390.4,2,9.58,1020.1,31,99.84,27.724,36.284,400.6,394.2,387.7,381.5,6.1,388.9,382.7,6.2
HOG_REEF_64W_32N,32.457,-64.824,9/6/2014,0:16,403.6,2,10.19,390.5,2,9.64,1020.1,30.3,100.29,27.71,36.287,407.8,394.3,394.6,381.6,13,395.8,382.8,13.1
HOG_REEF_64W_32N,32.457,-64.824,9/6/2014,3:16,411.8,2,10.35,392.8,2,9.81,1020,29.3,100.28,27.747,36.293,416.1,396.7,402.6,383.9,18.8,403.9,385.1,18.8
HOG_REEF_64W_32N,32.457,-64.824,9/6/2014,6:16,428.2,2,10.12,391.5,2,9.57,1018.4,28.7,99.3,27.637,36.291,432.6,395.3,418,381.9,36.1,419.3,383.1,36.2
