Vial,coral.id,Date.sampled,life.stage,metric
1,P-4-B,20180628,Adult,Zoox
2,P-4-B,20180628,Adult,Zoox
3,P-4-B,20180628,Adult,Zoox
4,P-4-B,20180628,Adult,Protein
5,P-4-B,20180628,Adult,Protein
6,P-4-B,20180628,Adult,Protein
7,P-4-B,20180628,Adult,DNA
8,P-4-B,20180628,Adult,DNA
9,P-4-B,20180628,Adult,DNA
10,P-4-B,20180628,Adult,Chl A
11,P-4-B,20180628,Adult,Chl A
12,P-4-B,20180628,Adult,Chl A
13,R-7-B,20180628,Adult,Zoox
14,R-7-B,20180628,Adult,Zoox
15,R-7-B,20180628,Adult,Zoox
16,R-7-B,20180628,Adult,Protein
17,R-7-B,20180628,Adult,Protein
18,R-7-B,20180628,Adult,Protein
19,R-7-B,20180628,Adult,DNA
20,R-7-B,20180628,Adult,DNA
21,R-7-B,20180628,Adult,DNA
22,R-7-B,20180628,Adult,Chl A
23,R-7-B,20180628,Adult,Chl A
24,R-7-B,20180628,Adult,Chl A
25,P-12-B,20180626,Adult,Zoox
26,P-12-B,20180626,Adult,Zoox
27,P-12-B,20180626,Adult,Zoox
28,P-12-B,20180626,Adult,Protein
29,P-12-B,20180626,Adult,Protein
30,P-12-B,20180626,Adult,Protein
31,P-12-B,20180626,Adult,DNA
32,P-12-B,20180626,Adult,DNA
33,P-12-B,20180626,Adult,DNA
34,P-12-B,20180626,Adult,Chl A
35,P-12-B,20180626,Adult,Chl A
36,P-12-B,20180626,Adult,Chl A
37,R-19-B,20180626,Adult,Zoox
38,R-19-B,20180626,Adult,Zoox
39,R-19-B,20180626,Adult,Zoox
40,R-19-B,20180626,Adult,Protein
41,R-19-B,20180626,Adult,Protein
42,R-19-B,20180626,Adult,Protein
43,R-19-B,20180626,Adult,DNA
44,R-19-B,20180626,Adult,DNA
45,R-19-B,20180626,Adult,DNA
46,R-19-B,20180626,Adult,Chl A
47,R-19-B,20180626,Adult,Chl A
48,R-19-B,20180626,Adult,Chl A
49,R-7-A,20180628,Adult,Zoox
50,R-7-A,20180628,Adult,Zoox
51,R-7-A,20180628,Adult,Zoox
52,R-7-A,20180628,Adult,Protein
53,R-7-A,20180628,Adult,Protein
54,R-7-A,20180628,Adult,Protein
55,R-7-A,20180628,Adult,DNA
56,R-7-A,20180628,Adult,DNA
57,R-7-A,20180628,Adult,DNA
58,R-7-A,20180628,Adult,Chl A
59,R-7-A,20180628,Adult,Chl A
60,R-7-A,20180628,Adult,Chl A
61,P-14-B,20180626,Adult,Zoox
62,P-14-B,20180626,Adult,Zoox
63,P-14-B,20180626,Adult,Zoox
64,P-14-B,20180626,Adult,Protein
65,P-14-B,20180626,Adult,Protein
66,P-14-B,20180626,Adult,Protein
67,P-14-B,20180626,Adult,DNA
68,P-14-B,20180626,Adult,DNA
69,P-14-B,20180626,Adult,DNA
70,P-14-B,20180626,Adult,Chl A
71,P-14-B,20180626,Adult,Chl A
72,P-14-B,20180626,Adult,Chl A
73,R-14-A,20180628,Adult,Zoox
74,R-14-A,20180628,Adult,Zoox
75,R-14-A,20180628,Adult,Zoox
76,R-14-A,20180628,Adult,Protein
77,R-14-A,20180628,Adult,Protein
78,R-14-A,20180628,Adult,Protein
79,R-14-A,20180628,Adult,DNA
80,R-14-A,20180628,Adult,DNA
81,R-14-A,20180628,Adult,DNA
82,R-14-A,20180628,Adult,Chl A
83,R-14-A,20180628,Adult,Chl A
84,R-14-A,20180628,Adult,Chl A
85,R-14-B,20180626,Adult,Zoox
86,R-14-B,20180626,Adult,Zoox
87,R-14-B,20180626,Adult,Zoox
88,R-14-B,20180626,Adult,Protein
89,R-14-B,20180626,Adult,Protein
90,R-14-B,20180626,Adult,Protein
91,R-14-B,20180626,Adult,DNA
92,R-14-B,20180626,Adult,DNA
93,R-14-B,20180626,Adult,DNA
94,R-14-B,20180626,Adult,Chl A
95,R-14-B,20180626,Adult,Chl A
96,R-14-B,20180626,Adult,Chl A
97,P-19-A,20180628,Adult,Zoox
98,P-19-A,20180628,Adult,Zoox
99,P-19-A,20180628,Adult,Zoox
100,P-19-A,20180628,Adult,Protein
101,P-19-A,20180628,Adult,Protein
102,P-19-A,20180628,Adult,Protein
103,P-19-A,20180628,Adult,Chl A
104,P-19-A,20180628,Adult,Chl A
105,P-19-A,20180628,Adult,Chl A
106,P-19-A,20180628,Adult,EXTRA
107,P-19-A,20180628,Adult,EXTRA
108,P-19-A,20180628,Adult,EXTRA
109,P-6-A,20180628,Adult,Zoox
110,P-6-A,20180628,Adult,Zoox
111,P-6-A,20180628,Adult,Zoox
112,P-6-A,20180628,Adult,Protein
113,P-6-A,20180628,Adult,Protein
114,P-6-A,20180628,Adult,Protein
115,P-6-A,20180628,Adult,Chl A
116,P-6-A,20180628,Adult,Chl A
117,P-6-A,20180628,Adult,Chl A
118,P-6-A,20180628,Adult,EXTRA
119,P-6-A,20180628,Adult,EXTRA
120,P-6-A,20180628,Adult,EXTRA
121,R-5-A,20180628,Adult,Zoox
122,R-5-A,20180628,Adult,Zoox
123,R-5-A,20180628,Adult,Zoox
124,R-5-A,20180628,Adult,Protein
125,R-5-A,20180628,Adult,Protein
126,R-5-A,20180628,Adult,Protein
127,R-5-A,20180628,Adult,Chl A
128,R-5-A,20180628,Adult,Chl A
129,R-5-A,20180628,Adult,Chl A
130,R-5-A,20180628,Adult,EXTRA
131,R-5-A,20180628,Adult,EXTRA
132,R-5-A,20180628,Adult,EXTRA
133,R-8-A,20180628,Adult,Zoox
134,R-8-A,20180628,Adult,Zoox
135,R-8-A,20180628,Adult,Zoox
136,R-8-A,20180628,Adult,Protein
137,R-8-A,20180628,Adult,Protein
138,R-8-A,20180628,Adult,Protein
139,R-8-A,20180628,Adult,Chl A
140,R-8-A,20180628,Adult,Chl A
141,R-8-A,20180628,Adult,Chl A
142,R-8-A,20180628,Adult,EXTRA
143,R-8-A,20180628,Adult,EXTRA
144,R-8-A,20180628,Adult,EXTRA
145,R-18-A,20180428,Adult,Zoox
146,R-18-A,20180428,Adult,Zoox
147,R-18-A,20180428,Adult,Zoox
148,R-18-A,20180428,Adult,Protein
149,R-18-A,20180428,Adult,Protein
150,R-18-A,20180428,Adult,Protein
151,R-18-A,20180428,Adult,Chl A
152,R-18-A,20180428,Adult,Chl A
153,R-18-A,20180428,Adult,Chl A
154,R-18-A,20180428,Adult,EXTRA
155,R-18-A,20180428,Adult,EXTRA
156,R-18-A,20180428,Adult,EXTRA
157,R-19-A,20180428,Adult,Zoox
158,R-19-A,20180428,Adult,Zoox
159,R-19-A,20180428,Adult,Zoox
160,R-19-A,20180428,Adult,Protein
161,R-19-A,20180428,Adult,Protein
162,R-19-A,20180428,Adult,Protein
163,R-19-A,20180428,Adult,Chl A
164,R-19-A,20180428,Adult,Chl A
165,R-19-A,20180428,Adult,Chl A
166,R-19-A,20180428,Adult,EXTRA
167,R-19-A,20180428,Adult,EXTRA
168,R-19-A,20180428,Adult,EXTRA
169,R-5-B,20180626,Adult,Zoox
170,R-5-B,20180626,Adult,Zoox
171,R-5-B,20180626,Adult,Zoox
172,R-5-B,20180626,Adult,Protein
173,R-5-B,20180626,Adult,Protein
174,R-5-B,20180626,Adult,Protein
175,R-5-B,20180626,Adult,Chl A
176,R-5-B,20180626,Adult,Chl A
177,R-5-B,20180626,Adult,Chl A
178,R-5-B,20180626,Adult,EXTRA
179,R-5-B,20180626,Adult,EXTRA
180,R-5-B,20180626,Adult,EXTRA
181,P-14-A,20180628,Adult,Zoox
182,P-14-A,20180628,Adult,Zoox
183,P-14-A,20180628,Adult,Zoox
184,P-14-A,20180628,Adult,Protein
185,P-14-A,20180628,Adult,Protein
186,P-14-A,20180628,Adult,Protein
187,P-14-A,20180628,Adult,Chl A
188,P-14-A,20180628,Adult,Chl A
189,P-14-A,20180628,Adult,Chl A
190,P-14-A,20180628,Adult,EXTRA
191,P-14-A,20180628,Adult,EXTRA
192,P-14-A,20180628,Adult,EXTRA
193,P-4-A,20180428,Adult,Zoox
194,P-4-A,20180428,Adult,Zoox
195,P-4-A,20180428,Adult,Zoox
196,P-4-A,20180428,Adult,Protein
197,P-4-A,20180428,Adult,Protein
198,P-4-A,20180428,Adult,Protein
199,P-4-A,20180428,Adult,Chl A
200,P-4-A,20180428,Adult,Chl A
201,P-4-A,20180428,Adult,Chl A
202,P-4-A,20180428,Adult,EXTRA
203,P-4-A,20180428,Adult,EXTRA
204,P-4-A,20180428,Adult,EXTRA
205,R-18-B,20180426,Adult,Zoox
206,R-18-B,20180426,Adult,Zoox
207,R-18-B,20180426,Adult,Zoox
208,R-18-B,20180426,Adult,Protein
209,R-18-B,20180426,Adult,Protein
210,R-18-B,20180426,Adult,Protein
211,R-18-B,20180426,Adult,Chl A
212,R-18-B,20180426,Adult,Chl A
213,R-18-B,20180426,Adult,Chl A
214,R-18-B,20180426,Adult,EXTRA
215,R-18-B,20180426,Adult,EXTRA
216,R-18-B,20180426,Adult,EXTRA
217,R-11-A,20180628,Adult,Zoox
218,R-11-A,20180628,Adult,Zoox
219,R-11-A,20180628,Adult,Zoox
220,R-11-A,20180628,Adult,Protein
221,R-11-A,20180628,Adult,Protein
222,R-11-A,20180628,Adult,Protein
223,R-11-A,20180628,Adult,Chl A
224,R-11-A,20180628,Adult,Chl A
225,R-11-A,20180628,Adult,Chl A
226,R-11-A,20180628,Adult,EXTRA
227,R-11-A,20180628,Adult,EXTRA
228,R-11-A,20180628,Adult,EXTRA
229,R-8-B,20180626,Adult,Zoox
230,R-8-B,20180626,Adult,Zoox
231,R-8-B,20180626,Adult,Zoox
232,R-8-B,20180626,Adult,Protein
233,R-8-B,20180626,Adult,Protein
234,R-8-B,20180626,Adult,Protein
235,R-8-B,20180626,Adult,Chl A
236,R-8-B,20180626,Adult,Chl A
237,R-8-B,20180626,Adult,Chl A
238,R-8-B,20180626,Adult,EXTRA
239,R-8-B,20180626,Adult,EXTRA
240,R-8-B,20180626,Adult,EXTRA
241,R-11-B,20180626,Adult,Zoox
242,R-11-B,20180626,Adult,Zoox
243,R-11-B,20180626,Adult,Zoox
244,R-11-B,20180626,Adult,Protein
245,R-11-B,20180626,Adult,Protein
246,R-11-B,20180626,Adult,Protein
247,R-11-B,20180626,Adult,Chl A
248,R-11-B,20180626,Adult,Chl A
249,R-11-B,20180626,Adult,Chl A
250,R-11-B,20180626,Adult,EXTRA
251,R-11-B,20180626,Adult,EXTRA
252,R-11-B,20180626,Adult,EXTRA
253,P-15-B,20180626,Adult,Zoox
254,P-15-B,20180626,Adult,Zoox
255,P-15-B,20180626,Adult,Zoox
256,P-15-B,20180626,Adult,Protein
257,P-15-B,20180626,Adult,Protein
258,P-15-B,20180626,Adult,Protein
259,P-15-B,20180626,Adult,Chl A
260,P-15-B,20180626,Adult,Chl A
261,P-15-B,20180626,Adult,Chl A
262,P-15-B,20180626,Adult,EXTRA
263,P-15-B,20180626,Adult,EXTRA
264,P-15-B,20180626,Adult,EXTRA
265,P-3-B,20180626,Adult,Zoox
266,P-3-B,20180626,Adult,Zoox
267,P-3-B,20180626,Adult,Zoox
268,P-3-B,20180626,Adult,Protein
269,P-3-B,20180626,Adult,Protein
270,P-3-B,20180626,Adult,Protein
271,P-3-B,20180626,Adult,Chl A
272,P-3-B,20180626,Adult,Chl A
273,P-3-B,20180626,Adult,Chl A
274,P-3-B,20180626,Adult,EXTRA
275,P-3-B,20180626,Adult,EXTRA
276,P-3-B,20180626,Adult,EXTRA
277,P-16-B,20180626,Adult,Zoox
278,P-16-B,20180626,Adult,Zoox
279,P-16-B,20180626,Adult,Zoox
280,P-16-B,20180626,Adult,Protein
281,P-16-B,20180626,Adult,Protein
282,P-16-B,20180626,Adult,Protein
283,P-16-B,20180626,Adult,Chl A
284,P-16-B,20180626,Adult,Chl A
285,P-16-B,20180626,Adult,Chl A
286,P-16-B,20180626,Adult,EXTRA
287,P-16-B,20180626,Adult,EXTRA
288,P-16-B,20180626,Adult,EXTRA
289,R-4-A,20180628,Adult,Zoox
290,R-4-A,20180628,Adult,Zoox
291,R-4-A,20180628,Adult,Zoox
292,R-4-A,20180628,Adult,Protein
293,R-4-A,20180628,Adult,Protein
294,R-4-A,20180628,Adult,Protein
295,R-4-A,20180628,Adult,Chl A
296,R-4-A,20180628,Adult,Chl A
297,R-4-A,20180628,Adult,Chl A
298,R-4-A,20180628,Adult,EXTRA
299,R-4-A,20180628,Adult,EXTRA
300,R-4-A,20180628,Adult,EXTRA
301,P-10-B,20180626,Adult,Zoox
302,P-10-B,20180626,Adult,Zoox
303,P-10-B,20180626,Adult,Zoox
304,P-10-B,20180626,Adult,Protein
305,P-10-B,20180626,Adult,Protein
306,P-10-B,20180626,Adult,Protein
307,P-10-B,20180626,Adult,Chl A
308,P-10-B,20180626,Adult,Chl A
309,P-10-B,20180626,Adult,Chl A
310,P-10-B,20180626,Adult,EXTRA
311,P-10-B,20180626,Adult,EXTRA
312,P-10-B,20180626,Adult,EXTRA
313,P-9-A,20180628,Adult,Zoox
314,P-9-A,20180628,Adult,Zoox
315,P-9-A,20180628,Adult,Zoox
316,P-9-A,20180628,Adult,Protein
317,P-9-A,20180628,Adult,Protein
318,P-9-A,20180628,Adult,Protein
319,P-9-A,20180628,Adult,Chl A
320,P-9-A,20180628,Adult,Chl A
321,P-9-A,20180628,Adult,Chl A
322,P-9-A,20180628,Adult,EXTRA
323,P-9-A,20180628,Adult,EXTRA
324,P-9-A,20180628,Adult,EXTRA
325,P-19-B,20180626,Adult,Zoox
326,P-19-B,20180626,Adult,Zoox
327,P-19-B,20180626,Adult,Zoox
328,P-19-B,20180626,Adult,Protein
329,P-19-B,20180626,Adult,Protein
330,P-19-B,20180626,Adult,Protein
331,P-19-B,20180626,Adult,Chl A
332,P-19-B,20180626,Adult,Chl A
333,P-19-B,20180626,Adult,Chl A
334,P-19-B,20180626,Adult,EXTRA
335,P-19-B,20180626,Adult,EXTRA
336,P-19-B,20180626,Adult,EXTRA
337,P-6-B,20180626,Adult,Zoox
338,P-6-B,20180626,Adult,Zoox
339,P-6-B,20180626,Adult,Zoox
340,P-6-B,20180626,Adult,Protein
341,P-6-B,20180626,Adult,Protein
342,P-6-B,20180626,Adult,Protein
343,P-6-B,20180626,Adult,Chl A
