Vial,Date,coral.id,Timepoint,Sample.Type,Treatment,Sample.Size,Chamber#,Sample#
899,20180711,R-7-B,DOR,DNA,N/A,20,N/A,2
900,20180711,R-7-B,DOR,DNA,N/A,20,N/A,3
901,20180711,P-4-A,DOR,Zoox + Protein,N/A,20,N/A,1
902,20180711,P-4-A,DOR,DNA,N/A,20,N/A,2
903,20180711,P-4-A,DOR,DNA,N/A,20,N/A,3
904,20180711,R-19-A,DOR,Zoox + Protein,N/A,20,N/A,1
905,20180711,R-19-A,DOR,DNA,N/A,20,N/A,2
906,20180711,R-19-A,DOR,DNA,N/A,20,N/A,3
907,20180711,P-12-B,DOR,Zoox + Protein,N/A,20,N/A,1
908,20180711,P-12-B,DOR,DNA,N/A,20,N/A,2
909,20180711,P-12-B,DOR,DNA,N/A,20,N/A,3
910,20180711,P-19-A,DOR,Zoox + Protein,N/A,20,N/A,1
911,20180711,P-19-A,DOR,DNA,N/A,20,N/A,2
912,20180711,P-19-A,DOR,DNA,N/A,20,N/A,3
913,20180711,R-8-A,DOR,Zoox + Protein,N/A,20,N/A,1
914,20180711,R-8-A,DOR,DNA,N/A,20,N/A,2
915,20180711,R-8-A,DOR,DNA,N/A,20,N/A,3
916,20180711,R-14-B,DOR,Zoox + Protein,N/A,20,N/A,1
917,20180711,R-14-B,DOR,DNA,N/A,20,N/A,2
918,20180711,R-14-B,DOR,DNA,N/A,20,N/A,3
919,20180711,R-15-A,DOR,Zoox + Protein,N/A,20,N/A,1
920,20180711,R-15-A,DOR,DNA,N/A,20,N/A,2
921,20180711,R-15-A,DOR,DNA,N/A,20,N/A,3
922,20180711,P-9-A,DOR,Zoox + Protein,N/A,20,N/A,1
923,20180711,P-9-A,DOR,DNA,N/A,20,N/A,2
924,20180711,P-9-A,DOR,DNA,N/A,20,N/A,3
925,20180711,P-16-A,DOR,Zoox + Protein,N/A,20,N/A,1
926,20180711,P-16-A,DOR,DNA,N/A,20,N/A,2
927,20180711,P-16-A,DOR,DNA,N/A,20,N/A,3
928,20180711,P-15-B,DOR,Zoox + Protein,N/A,20,N/A,1
929,20180711,P-15-B,DOR,DNA,N/A,20,N/A,2
930,20180711,P-15-B,DOR,DNA,N/A,20,N/A,3
931,20180711,P-10-A,DOR,Zoox + Protein,N/A,20,N/A,1
932,20180711,P-10-A,DOR,DNA,N/A,20,N/A,2
933,20180711,P-10-A,DOR,DNA,N/A,20,N/A,3
934,20180711,P-19-B,DOR,Zoox + Protein,N/A,20,N/A,1
935,20180711,P-19-B,DOR,DNA,N/A,20,N/A,2
936,20180711,P-19-B,DOR,DNA,N/A,20,N/A,3
937,20180711,P-12-A,DOR,Zoox + Protein,N/A,20,N/A,1
938,20180711,P-12-A,DOR,DNA,N/A,20,N/A,2
939,20180711,P-12-A,DOR,DNA,N/A,20,N/A,3
940,20180711,P-14-A,PE,Zoox + Protein,HOT,10,61,1
941,20180711,P-14-A,PE,Zoox + Protein,HOT,10,62,1
942,20180711,P-14-A,PE,Zoox + Protein,HOT,10,63,1
943,20180711,P-14-A,PE,Zoox + Protein,HOT,10,64,1
944,20180711,P-14-A,PE,Zoox + Protein,HOT,10,65,1
945,20180711,P-14-A,PE,Zoox + Protein,HOT,10,66,1
946,20180711,P-14-A,PE,Zoox + Protein,HOT,10,67,1
947,20180711,P-14-A,PE,Zoox + Protein,HOT,8,68,1
948,20180711,P-14-A,PE,Zoox + Protein,AMBIENT,10,69,1
949,20180711,P-14-A,PE,Zoox + Protein,AMBIENT,10,70,1
950,20180711,P-14-A,PE,Zoox + Protein,AMBIENT,8,71,1
951,20180711,P-14-A,PE,Zoox + Protein,AMBIENT,10,72,1
952,20180711,P-14-B,PE,Zoox + Protein,HOT,10,73,1
953,20180711,P-14-B,PE,Zoox + Protein,HOT,10,75,1
954,20180711,P-14-B,PE,Zoox + Protein,HOT,10,76,1
955,20180711,P-14-B,PE,Zoox + Protein,HOT,10,77,1
956,20180711,P-14-B,PE,Zoox + Protein,HOT,10,78,1
957,20180711,P-14-B,PE,Zoox + Protein,HOT,10,79,1
958,20180711,P-14-B,PE,Zoox + Protein,AMBIENT,10,80,1
959,20180711,P-14-B,PE,Zoox + Protein,AMBIENT,10,81,1
960,20180711,P-14-B,PE,Zoox + Protein,AMBIENT,10,82,1
961,20180711,P-12-A,PE,Zoox + Protein,HOT,10,53,1
962,20180711,P-12-A,PE,Zoox + Protein,HOT,10,53,2
963,20180711,P-12-A,PE,Zoox + Protein,HOT,10,53,3
964,20180711,P-12-A,PE,DNA,HOT,5,53,1
965,20180711,P-12-A,PE,DNA,HOT,5,53,2
966,20180711,P-12-A,PE,DNA,HOT,4,53,3
967,20180711,P-12-A,PE,Zoox + Protein,HOT,10,54,1
968,20180711,P-12-A,PE,Zoox + Protein,HOT,10,55,1
969,20180711,P-12-A,PE,Zoox + Protein,HOT,10,55,2
970,20180711,P-12-A,PE,Zoox + Protein,HOT,10,55,3
971,20180711,P-12-A,PE,DNA,HOT,5,55,1
972,20180711,P-12-A,PE,DNA,HOT,5,55,2
973,20180711,P-12-A,PE,DNA,HOT,5,55,3
974,20180711,P-12-A,PE,Zoox + Protein,AMBIENT,10,56,1
975,20180711,P-12-A,PE,Zoox + Protein,AMBIENT,10,56,2
976,20180711,P-12-A,PE,Zoox + Protein,AMBIENT,10,56,3
977,20180711,P-12-A,PE,DNA,AMBIENT,5,56,1
978,20180711,P-12-A,PE,DNA,AMBIENT,5,56,2
979,20180711,P-12-A,PE,Zoox + Protein,AMBIENT,10,57,1
980,20180711,P-12-A,PE,Zoox + Protein,AMBIENT,10,57,2
981,20180711,P-12-A,PE,Zoox + Protein,AMBIENT,10,57,3
982,20180711,P-12-A,PE,DNA,AMBIENT,5,57,1
983,20180711,P-12-A,PE,DNA,AMBIENT,5,57,2
984,20180711,P-12-A,PE,DNA,AMBIENT,5,57,3
985,20180711,P-12-A,PE,Zoox + Protein,AMBIENT,10,58,1
986,20180711,P-12-A,PE,Zoox + Protein,AMBIENT,10,58,2
987,20180711,P-12-A,PE,Zoox + Protein,AMBIENT,10,58,3
988,20180711,P-12-A,PE,DNA,AMBIENT,5,58,1
989,20180711,P-12-A,PE,DNA,AMBIENT,5,58,2
990,20180711,P-12-A,PE,DNA,AMBIENT,5,58,3
991,20180711,P-12-A,PE,Zoox + Protein,AMBIENT,10,59,1
992,20180711,P-12-A,PE,Zoox + Protein,AMBIENT,10,59,2
993,20180711,P-12-A,PE,Zoox + Protein,AMBIENT,10,59,3
994,20180711,P-12-A,PE,DNA,AMBIENT,5,59,1
995,20180711,P-12-A,PE,DNA,AMBIENT,5,59,2
996,20180711,P-12-A,PE,Zoox + Protein,AMBIENT,10,60,1
997,20180711,P-12-A,PE,Zoox + Protein,AMBIENT,10,60,2
998,20180711,P-12-A,PE,Zoox + Protein,AMBIENT,10,60,3
999,20180711,P-12-A,PE,DNA,AMBIENT,5,60,1
1000,20180711,P-12-A,PE,DNA,AMBIENT,5,60,2
1001,20180711,P-14-B,PE,Zoox + Protein,AMBIENT,10,83,1
1002,20180711,P-14-B,PE,Zoox + Protein,AMBIENT,10,84,1
1003,20180711,P-6-A,PE,Zoox + Protein,HOT,10,86,1
1004,20180711,P-6-A,PE,Zoox + Protein,HOT,10,87,1
1005,20180711,P-6-A,PE,Zoox + Protein,HOT,10,89,1
1006,20180711,P-6-A,PE,Zoox + Protein,HOT,10,90,1
1007,20180711,P-6-A,PE,Zoox + Protein,HOT,10,91,1
1008,20180711,P-6-A,PE,Zoox + Protein,HOT,8,92,1
1009,20180711,P-6-A,PE,Zoox + Protein,AMBIENT,10,93,1
1010,20180711,P-6-A,PE,Zoox + Protein,AMBIENT,10,94,1
1011,20180711,P-6-A,PE,Zoox + Protein,AMBIENT,10,95,1
1012,20180711,P-6-A,PE,Zoox + Protein,AMBIENT,10,96,1
1013,20180711,P-6-A,PE,Zoox + Protein,AMBIENT,9,97,1
1014,20180711,P-16-A,PE,Zoox + Protein,HOT,10,98,1
1015,20180711,P-16-A,PE,Zoox + Protein,HOT,10,99,1
1016,20180711,P-16-A,PE,Zoox + Protein,HOT,9,100,1
1017,20180711,P-16-A,PE,Zoox + Protein,HOT,9,101,1
1018,20180711,P-16-A,PE,Zoox + Protein,HOT,10,103,1
1019,20180711,P-16-A,PE,Zoox + Protein,AMBIENT,10,104,1
1020,20180711,P-16-A,PE,Zoox + Protein,AMBIENT,9,106,1
1021,20180711,P-16-A,PE,Zoox + Protein,AMBIENT,10,107,1
1022,20180711,P-16-A,PE,Zoox + Protein,AMBIENT,8,108,1
1023,20180711,P-16-A,PE,Zoox + Protein,AMBIENT,8,109,1
1024,20180712,P-16-A,DOR,Zoox + Protein,N/A,20,N/A,1
1025,20180712,P-16-A,DOR,DNA,N/A,20,N/A,2
1026,20180712,P-16-A,DOR,DNA,N/A,20,N/A,3
1027,20180712,P-4-A,DOR,Zoox + Protein,N/A,20,N/A,1
1028,20180712,P-4-A,DOR,DNA,N/A,20,N/A,2
1029,20180712,P-4-A,DOR,DNA,N/A,20,N/A,3
1030,20180712,R-14-B,DOR,Zoox + Protein,N/A,20,N/A,1
1031,20180712,R-14-B,DOR,DNA,N/A,20,N/A,2
1032,20180712,R-14-B,DOR,DNA,N/A,20,N/A,3
1033,20180712,P-10-A,DOR,Zoox + Protein,N/A,20,N/A,1
1034,20180712,P-10-A,DOR,DNA,N/A,20,N/A,2
1035,20180712,P-10-A,DOR,DNA,N/A,20,N/A,3
1036,20180712,R-8-A,DOR,Zoox + Protein,N/A,20,N/A,1
1037,20180712,R-8-A,DOR,DNA,N/A,20,N/A,2
1038,20180712,R-8-A,DOR,DNA,N/A,20,N/A,3
1039,20180712,R-9-B,DOR,Zoox + Protein,N/A,20,N/A,1
1040,20180712,R-9-B,DOR,DNA,N/A,20,N/A,2
1041,20180712,R-9-B,DOR,DNA,N/A,20,N/A,3
1042,20180712,P-15-B,DOR,Zoox + Protein,N/A,20,N/A,1
1043,20180712,P-15-B,DOR,DNA,N/A,20,N/A,2
1044,20180712,P-15-B,DOR,DNA,N/A,20,N/A,3
1045,20180712,P-19-A,DOR,Zoox + Protein,N/A,20,N/A,1
1046,20180712,P-19-A,DOR,DNA,N/A,20,N/A,2
1047,20180712,P-19-A,DOR,DNA,N/A,20,N/A,3
1048,20180712,P-14-B,DOR,Zoox + Protein,N/A,20,N/A,1
1049,20180712,P-14-B,DOR,DNA,N/A,20,N/A,2
1050,20180712,P-14-B,DOR,DNA,N/A,20,N/A,3
1051,20180712,P-12-A,DOR,Zoox + Protein,N/A,20,N/A,1
1052,20180712,P-12-A,DOR,DNA,N/A,20,N/A,2
1053,20180712,P-12-A,DOR,DNA,N/A,20,N/A,3
1054,20180712,R-7-A,DOR,Zoox + Protein,N/A,20,N/A,1
1055,20180712,R-7-A,DOR,DNA,N/A,20,N/A,2
1056,20180712,R-7-A,DOR,DNA,N/A,20,N/A,3
1057,20180712,R-15-A,DOR,Zoox + Protein,N/A,20,N/A,1
1058,20180712,R-15-A,DOR,DNA,N/A,20,N/A,2
1059,20180712,R-15-A,DOR,DNA,N/A,20,N/A,3
1060,20180712,P-19-A,PE,Zoox + Protein,HOT,10,110,1
1061,20180712,P-19-A,PE,Zoox + Protein,HOT,10,112,1
1062,20180712,P-19-A,PE,Zoox + Protein,HOT,10,113,1
1063,20180712,P-19-A,PE,Zoox + Protein,HOT,10,114,1
1064,20180712,P-19-A,PE,Zoox + Protein,HOT,10,115,1
1065,20180712,P-19-A,PE,Zoox + Protein,AMBIENT,10,116,1
1066,20180712,P-19-A,PE,Zoox + Protein,AMBIENT,10,117,1
1067,20180712,P-19-A,PE,Zoox + Protein,AMBIENT,7,119,1
1068,20180712,P-19-A,PE,Zoox + Protein,AMBIENT,10,120,1
1069,20180712,P-19-A,PE,Zoox + Protein,AMBIENT,9,121,1
1070,20180713,P-19-A,DOR,Zoox + Protein,N/A,20,N/A,1
1071,20180713,P-19-A,DOR,DNA,N/A,20,N/A,2
1072,20180713,P-19-A,DOR,DNA,N/A,20,N/A,3
1073,20180713,P-6-B,DOR,Zoox + Protein,N/A,20,N/A,1
1074,20180713,P-6-B,DOR,DNA,N/A,20,N/A,2
1075,20180713,P-6-B,DOR,DNA,N/A,20,N/A,3
1076,20180713,R-7-B,DOR,Zoox + Protein,N/A,20,N/A,1
1077,20180713,R-7-B,DOR,DNA,N/A,20,N/A,2
1078,20180713,R-7-B,DOR,DNA,N/A,20,N/A,3
1079,20180713,R-14-B,DOR,Zoox + Protein,N/A,20,N/A,1
1080,20180713,R-14-B,DOR,DNA,N/A,20,N/A,2
1081,20180713,R-14-B,DOR,DNA,N/A,20,N/A,3
1082,20180713,R-19-B,DOR,Zoox + Protein,N/A,20,N/A,1
1083,20180713,R-19-B,DOR,DNA,N/A,20,N/A,2
1084,20180713,R-19-B,DOR,DNA,N/A,20,N/A,3
1085,20180713,R-15-A,DOR,Zoox + Protein,N/A,20,N/A,1
1086,20180713,R-15-A,DOR,DNA,N/A,20,N/A,2
1087,20180713,R-15-A,DOR,DNA,N/A,20,N/A,3
1088,20180713,P-19-A,DOR,Zoox + Protein,N/A,20,N/A,1
1089,20180713,P-19-A,DOR,DNA,N/A,20,N/A,2
1090,20180713,P-19-A,DOR,DNA,N/A,20,N/A,3
1091,20180713,R-19-A,DOR,Zoox + Protein,N/A,20,N/A,1
1092,20180713,R-19-A,DOR,DNA,N/A,20,N/A,2
1093,20180713,R-19-A,DOR,DNA,N/A,20,N/A,3
1094,20180713,R-7-B,DOR,Zoox + Protein,N/A,20,N/A,1
1095,20180713,R-7-B,DOR,DNA,N/A,20,N/A,2
1096,20180713,R-7-B,DOR,DNA,N/A,20,N/A,3
1097,20180713,P-10-A,PE,Zoox + Protein,HOT,10,122,1
1098,20180713,P-10-A,PE,DNA,HOT,5,122,1
1099,20180713,P-10-A,PE,Zoox + Protein,HOT,10,123,1
1100,20180713,P-10-A,PE,DNA,HOT,5,123,1
1101,20180713,P-10-A,PE,Zoox + Protein,HOT,10,124,1
1102,20180713,P-10-A,PE,DNA,HOT,5,124,1
1103,20180713,P-10-A,PE,Zoox + Protein,AMBIENT,10,126,1
1104,20180713,P-10-A,PE,DNA,AMBIENT,5,126,1
1105,20180713,P-10-A,PE,Zoox + Protein,AMBIENT,10,127,1
1106,20180713,P-10-A,PE,DNA,AMBIENT,5,127,1
1107,20180713,P-10-A,PE,Zoox + Protein,HOT,10,128,1
1108,20180713,P-10-A,PE,DNA,HOT,5,128,1
1109,20180713,P-10-A,PE,Zoox + Protein,HOT,5,129,1
1110,20180713,P-10-A,PE,Zoox + Protein,AMBIENT,10,130,1
1111,20180713,P-10-A,PE,DNA,AMBIENT,5,130,1
1112,20180713,P-10-A,PE,Zoox + Protein,AMBIENT,10,131,1
1113,20180713,P-10-A,PE,DNA,AMBIENT,5,131,1
1114,20180713,P-10-A,PE,Zoox + Protein,AMBIENT,10,132,1
1115,20180713,P-10-A,PE,DNA,AMBIENT,5,132,1
1116,20180713,P-10-A,PE,Zoox + Protein,AMBIENT,7,133,1
1117,20180713,R-7-B,PE,Zoox + Protein,AMBIENT,10,134,1
1118,20180713,R-7-B,PE,DNA,AMBIENT,2,134,1
1119,20180713,R-7-B,PE,Zoox + Protein,AMBIENT,10,135,1
1120,20180713,R-7-B,PE,DNA,AMBIENT,5,135,1
1121,20180713,R-7-B,PE,Zoox + Protein,AMBIENT,10,136,1
1122,20180713,R-7-B,PE,DNA,AMBIENT,5,136,1
1123,20180713,R-7-B,PE,Zoox + Protein,HOT,10,137,1
1124,20180713,R-7-B,PE,DNA,HOT,5,137,1
1125,20180713,R-7-B,PE,Zoox + Protein,AMBIENT,9,138,1
1126,20180713,R-7-B,PE,Zoox + Protein,AMBIENT,10,139,1
1127,20180713,R-7-B,PE,DNA,AMBIENT,5,139,1
1128,20180713,R-7-B,PE,Zoox + Protein,HOT,10,140,1
1129,20180713,R-7-B,PE,Zoox + Protein,AMBIENT,10,141,1
1130,20180713,R-7-B,PE,DNA,AMBIENT,5,141,1
1131,20180713,R-7-B,PE,Zoox + Protein,AMBIENT,10,142,1
1132,20180713,R-7-B,PE,DNA,HOT,5,142,1
1133,20180713,R-7-B,PE,Zoox + Protein,HOT,10,143,1
1134,20180713,R-7-B,PE,DNA,HOT,5,143,1
1135,20180713,R-7-B,PE,Zoox + Protein,HOT,10,144,1
1136,20180713,R-7-B,PE,DNA,HOT,5,144,1
1137,20180713,R-7-B,PE,Zoox + Protein,HOT,10,145,1
1138,20180713,R-7-B,PE,DNA,HOT,5,145,1
1139,20180713,R-19-A,PE,Zoox + Protein,HOT,9,146,1
1140,20180713,R-19-A,PE,Zoox + Protein,HOT,9,147,1
1141,20180713,R-19-A,PE,Zoox + Protein,HOT,10,148,1
1142,20180713,R-19-A,PE,Zoox + Protein,AMBIENT,8,152,1
1143,20180713,R-19-A,PE,Zoox + Protein,HOT,10,149,1
1144,20180713,R-19-A,PE,Zoox + Protein,AMBIENT,7,154,1
1145,20180713,R-19-A,PE,Zoox + Protein,AMBIENT,8,155,1
1146,20180713,R-19-A,PE,Zoox + Protein,HOT,10,150,1
1147,20180713,R-19-A,PE,DNA,HOT,4,150,1
1148,20180713,R-19-A,PE,Zoox + Protein,HOT,7,151,1
1149,20180713,P-15-B,PE,Zoox + Protein,HOT,10,158,1
1150,20180713,R-19-A,PE,Zoox + Protein,AMBIENT,10,153,1
1151,20180713,R-19-A,PE,DNA,AMBIENT,2,153,1
1152,20180713,P-15-B,PE,DNA,HOT,2,158,1
1153,20180713,P-15-B,PE,Zoox + Protein,HOT,10,159,1
1154,20180713,P-15-B,PE,DNA,HOT,3,159,1
1155,20180713,R-19-A,PE,DNA,HOT,4,149,1
1156,20180713,P-15-B,PE,Zoox + Protein,HOT,10,160,1
1157,20180713,P-15-B,PE,DNA,HOT,4,160,1
1158,20180713,R-19-A,PE,Zoox + Protein,AMBIENT,10,156,1
1159,20180713,P-15-B,PE,Zoox + Protein,AMBIENT,10,162,1
1160,20180713,P-15-B,PE,DNA,AMBIENT,3,162,1
1161,20180713,P-15-B,PE,Zoox + Protein,AMBIENT,10,163,1
1162,20180713,P-15-B,PE,DNA,AMBIENT,3,163,1
1163,20180713,R-19-A,PE,Zoox + Protein,AMBIENT,10,157,1
1164,20180713,P-15-B,PE,Zoox + Protein,HOT,10,161,1
1165,20180713,P-15-B,PE,DNA,HOT,4,161,1
1166,20180713,R-19-A,PE,Zoox + Protein,AMBIENT,2,157,1
1167,20180713,P-15-B,PE,Zoox + Protein,AMBIENT,19,166,1
1168,20180713,P-15-B,PE,DNA,AMBIENT,4,166,1
1169,20180713,P-15-B,PE,Zoox + Protein,AMBIENT,10,167,1
1170,20180713,P-15-B,PE,DNA,AMBIENT,4,167,1
1171,20180713,P-15-B,PE,Zoox + Protein,AMBIENT,10,168,1
1172,20180713,P-15-B,PE,DNA,AMBIENT,3,168,1
1173,20180713,P-15-B,PE,Zoox + Protein,HOT,10,164,1
1174,20180713,P-15-B,PE,DNA,HOT,5,164,1
1175,20180713,P-12-A,PE,Zoox + Protein,AMBIENT,10,170,1
1176,20180713,P-12-A,PE,Zoox + Protein,AMBIENT,10,171,1
1177,20180713,P-12-A,PE,DNA,AMBIENT,3,171,1
1178,20180713,P-15-B,PE,Zoox + Protein,AMBIENT,10,169,1
1179,20180713,P-15-B,PE,DNA,AMBIENT,3,169,1
1180,20180713,P-15-B,PE,Zoox + Protein,HOT,10,165,1
1181,20180713,P-15-B,PE,DNA,HOT,2,165,1
1182,20180713,P-15-B,PE,Zoox + Protein,HOT,10,172,1
1183,20180713,P-15-B,PE,DNA,HOT,5,173,1
1184,20180713,P-15-B,PE,Zoox + Protein,AMBIENT,10,173,1
1185,20180713,P-12-A,PE,Zoox + Protein,HOT,10,180,1
1186,20180713,P-12-A,PE,Zoox + Protein,AMBIENT,10,174,1
1187,20180713,P-12-A,PE,DNA,AMBIENT,5,174,1
1188,20180713,P-12-A,PE,Zoox + Protein,HOT,10,175,1
1189,20180713,P-12-A,PE,DNA,HOT,5,175,1
1190,20180713,P-12-A,PE,Zoox + Protein,HOT,10,178,1
1191,20180713,P-12-A,PE,DNA,HOT,5,178,1
1192,20180713,P-12-A,PE,Zoox + Protein,AMBIENT,10,179,1
1193,20180713,P-12-A,PE,DNA,AMBIENT,5,179,1
1194,20180713,P-12-A,PE,Zoox + Protein,AMBIENT,10,176,1
1195,20180713,P-12-A,PE,DNA,AMBIENT,5,176,1
1196,20180713,P-12-A,PE,DNA,HOT,5,180,1
1197,20180713,P-12-A,PE,Zoox + Protein,HOT,10,181,1
1198,20180713,P-12-A,PE,Zoox + Protein,HOT,2,181,1
1199,20180713,P-19-B,PE,Zoox + Protein,HOT,10,183,1
1200,20180713,P-19-B,PE,DNA,HOT,5,183,1
1201,20180713,P-12-A,PE,Zoox + Protein,HOT,10,177,1
1202,20180713,P-12-A,PE,DNA,HOT,5,177,1
1203,20180713,P-19-B,PE,DNA,HOT,4,184,1
1204,20180713,P-19-B,PE,DNA,HOT,2,185,1
1205,20180713,P-19-B,PE,Zoox + Protein,HOT,10,188,1
1206,20180713,P-19-B,PE,Zoox + Protein,HOT,10,187,1
1207,20180713,P-19-B,PE,DNA,HOT,5,187,1
1208,20180713,P-19-B,PE,Zoox + Protein,AMBIENT,10,189,1
1209,20180713,P-19-B,PE,Zoox + Protein,AMBIENT,10,190,1
1210,20180713,P-19-B,PE,Zoox + Protein,AMBIENT,10,191,1
1211,20180713,P-19-B,PE,DNA,AMBIENT,5,191,1
1212,20180713,P-19-B,PE,Zoox + Protein,AMBIENT,10,186,1
1213,20180713,P-19-B,PE,DNA,AMBIENT,5,186,1
1214,20180713,P-19-B,PE,Zoox + Protein,AMBIENT,10,192,1
1215,20180713,P-19-B,PE,DNA,AMBIENT,5,192,1
1216,-,,,,,,,
1217,20180713,R-8-A,PE,DNA,AMBIENT,5,194,1
1218,20180713,R-8-A,PE,Zoox + Protein,AMBIENT,10,195,1
1219,20180713,R-8-A,PE,DNA,AMBIENT,5,195,1
1220,20180713,P-19-B,PE,Zoox + Protein,AMBIENT,10,193,1
1221,20180713,P-19-B,PE,DNA,AMBIENT,5,193,1
1222,20180713,R-8-A,PE,Zoox + Protein,HOT,10,205,1
1223,20180713,R-8-A,PE,DNA,HOT,5,205,1
1224,20180713,R-8-A,PE,Zoox + Protein,AMBIENT,10,196,1
1225,20180713,R-8-A,PE,DNA,AMBIENT,5,196,1
1226,20180713,R-8-A,PE,Zoox + Protein,HOT,10,198,1
1227,20180713,R-8-A,PE,DNA,HOT,3,198,1
1228,20180713,R-8-A,PE,Zoox + Protein,AMBIENT,10,199,1
1229,20180713,R-8-A,PE,DNA,AMBIENT,5,199,1
1230,20180713,R-8-A,PE,DNA,AMBIENT,2,200,1
1231,20180713,R-8-A,PE,Zoox + Protein,HOT,10,201,1
1232,20180713,R-8-A,PE,DNA,HOT,2,201,1
1233,20180713,R-8-A,PE,Zoox + Protein,HOT,10,204,1
1234,20180713,R-8-A,PE,DNA,HOT,4,204,1
1235,20180714,R-14-B,PE,Zoox + Protein,HOT,10,206,1
1236,20180713,R-8-A,PE,DNA,HOT,5,203,1
1237,20180714,R-14-B,PE,DNA,HOT,5,206,1
1238,20180714,R-14-B,PE,Zoox + Protein,HOT,10,207,1
1239,20180714,R-14-B,PE,Zoox + Protein,HOT,10,208,1
1240,20180714,R-14-B,PE,DNA,HOT,4,209,1
1241,20180714,R-14-B,PE,Zoox + Protein,HOT,7,210,1
1242,20180714,R-14-B,PE,Zoox + Protein,HOT,10,211,1
1243,20180714,R-14-B,PE,DNA,HOT,2,211,1
1244,20180714,R-14-B,PE,Zoox + Protein,AMBIENT,10,212,1
1245,20180714,R-14-B,PE,Zoox + Protein,AMBIENT,10,214,1
1246,20180714,R-14-B,PE,DNA,AMBIENT,5,214,1
1247,20180714,R-14-B,PE,Zoox + Protein,AMBIENT,9,215,1
1248,20180714,R-14-B,PE,DNA,AMBIENT,5,216,1
1249,20180714,R-14-B,PE,Zoox + Protein,AMBIENT,10,217,1
1250,20180714,P-12-A,DOR,Zoox + Protein,N/A,20,N/A,1
1251,20180714,P-12-A,DOR,DNA,N/A,20,N/A,2
1252,20180714,R-8-A,DOR,Zoox + Protein,N/A,20,N/A,1
1253,20180714,R-8-A,DOR,DNA,N/A,20,N/A,2
1254,20180714,R-8-A,DOR,DNA,N/A,20,N/A,3
1255,20180714,P-19-A,DOR,Zoox + Protein,N/A,20,N/A,1
1256,20180714,P-19-A,DOR,DNA,N/A,20,N/A,2
1257,20180714,P-19-A,DOR,DNA,N/A,20,N/A,3
1258,20180714,P-6-B,DOR,Zoox + Protein,N/A,20,N/A,1
1259,20180714,P-6-B,DOR,DNA,N/A,20,N/A,2
1260,20180714,P-6-B,DOR,DNA,N/A,20,N/A,3
1261,20180714,R-7-A,DOR,Zoox + Protein,N/A,20,N/A,1
1262,20180714,R-7-A,DOR,DNA,N/A,20,N/A,2
1263,20180714,R-7-A,DOR,DNA,N/A,20,N/A,3
1264,20180714,P-15-B,DOR,Zoox + Protein,N/A,20,N/A,1
1265,20180714,P-15-B,DOR,DNA,N/A,20,N/A,2
1266,20180714,P-15-B,DOR,DNA,N/A,20,N/A,3
1267,20180714,R-7-A,DOR,Zoox + Protein,N/A,20,N/A,1
1268,20180714,R-7-A,DOR,DNA,N/A,20,N/A,2
1269,20180714,R-7-A,DOR,DNA,N/A,20,N/A,3
1270,20180715,P-12-A,DOR,DNA,N/A,20,N/A,3
1271,20180715,R-7-B,DOR,Zoox + Protein,N/A,20,N/A,1
1272,20180715,R-7-B,DOR,DNA,N/A,20,N/A,2
1273,20180715,R-7-B,DOR,DNA,N/A,20,N/A,3
1274,20180715,P-6-B,DOR,Zoox + Protein,N/A,20,N/A,1
1275,20180715,P-6-B,DOR,DNA,N/A,20,N/A,2
1276,20180715,P-6-B,DOR,DNA,N/A,20,N/A,3
1277,20180716,P-19-A,DOR,Zoox + Protein,N/A,20,N/A,1
1278,20180716,P-19-A,DOR,DNA,N/A,20,N/A,2
1279,20180716,P-19-A,DOR,DNA,N/A,20,N/A,3