Date,Time,Tank,Quadrat,Experimental Stage ,Light.PAR,Temp.C,pH,Salinity,Conductivity,Initials,Notes
20180620,14:21,1,1,NA,760,27.3,7.66,38.2,59977,PB AA,
20180620,14:21,1,2,NA,,27.3,7.69,38.2,59958,PB AA,
20180620,14:21,1,3,NA,,27.4,7.7,38.2,60014,PB AA,
20180620,14:21,1,4,NA,,27.3,7.71,38.2,60024,PB AA,
20180620,14:21,1,5,NA,,27.3,7.72,38.2,59942,PB AA,
20180620,14:21,1,6,NA,,27.3,7.72,38.2,59961,PB AA,
20180620,14:30,2,1,NA,,26.9,7.73,38.2,58491,PB AA,
20180620,14:30,2,2,NA,,26.9,7.73,38.2,59504,PB AA,
20180620,14:30,2,3,NA,,26.9,7.73,38.2,59529,PB AA,
20180620,14:30,2,4,NA,,26.9,7.73,38.2,59513,PB AA,
20180620,14:30,2,5,NA,,27,7.73,38.2,59503,PB AA,
20180620,14:30,2,6,NA,,27,7.73,38.2,59555,PB AA,
20180620,14:34,3,1,NA,,27,7.74,38.2,59560,PB AA,
20180620,14:34,3,2,NA,,27,7.74,38.2,59569,PB AA,
20180620,14:34,3,3,NA,,27,7.74,38.2,59577,PB AA,
20180620,14:34,3,4,NA,,26.9,7.74,38.2,59572,PB AA,
20180620,14:34,3,5,NA,,27,7.74,38.2,59584,PB AA,
20180620,14:34,3,6,NA,,27,7.75,38.2,59589,PB AA,
20180620,14:36,4,1,NA,,27.1,7.75,38.2,59728,PB AA,
20180620,14:36,4,2,NA,,27.1,7.76,38.2,59701,PB AA,
20180620,14:36,4,3,NA,,27.1,7.76,38.2,59749,PB AA,
20180620,14:36,4,4,NA,,27.1,7.76,38.2,59749,PB AA,
20180620,14:36,4,5,NA,,27.1,7.76,38.2,59754,PB AA,
20180620,14:36,4,6,NA,,27.1,7.76,38.2,59803,PB AA,
20180620,14:39,5,1,NA,,27.7,7.77,38.8,61326,PB AA,
20180620,14:39,5,2,NA,,27.7,7.79,38.8,61315,PB AA,
20180620,14:39,5,3,NA,,27.7,7.8,38.8,61317,PB AA,
20180620,14:39,5,4,NA,,27.7,7.8,38.8,61319,PB AA,
20180620,14:39,5,5,NA,,27.7,7.81,38.8,61324,PB AA,
20180620,14:39,5,6,NA,,27.8,7.81,38.8,61335,PB AA,
20180621,9:19,4,1,NA,,26.5,7.47,38.2,59128,PB AA,
20180621,9:19,4,2,NA,,26.5,7.54,38.3,59097,PB AA,
20180621,9:19,4,3,NA,,26.4,7.58,38.3,59095,PB AA,
20180621,9:19,4,4,NA,,26.4,7.62,38.3,59084,PB AA,
20180621,9:20,4,5,NA,,26.5,7.64,38.3,59131,PB AA,
20180621,9:20,4,6,NA,,26.5,7.66,38.3,59224,PB AA,
20180621,9:22,5,1,NA,,26,7.7,38.4,58878,PB AA,
20180621,9:22,5,2,NA,,26.1,7.7,38.3,58821,PB AA,
20180621,9:22,5,3,NA,,26.1,7.71,38.3,58799,PB AA,
20180621,9:22,5,4,NA,,26.2,7.72,38.3,58810,PB AA,
20180621,9:23,5,5,NA,,26.2,7.72,38.3,58806,PB AA,
20180621,9:23,5,6,NA,,26.2,7.73,38.3,58837,PB AA,
20180621,13:26,1,1,NA,630,27.1,7.03,38.3,59815,PB DB,
20180621,13:26,1,2,NA,669,27.1,7.5,38.3,59848,PB DB,
20180621,13:26,1,3,NA,528,27.1,7.54,38.3,59853,PB DB,
20180621,13:26,1,4,NA,676,27.1,7.58,38.3,59868,PB DB,
20180621,13:26,1,5,NA,724,27.1,7.6,38.3,59871,PB DB,
20180621,13:26,1,6,NA,717,27.1,7.62,38.3,59884,PB DB,
20180621,13:30,2,1,NA,883,27.1,7.66,38.2,59756,PB DB,
20180621,13:30,2,2,NA,817,27.1,7.67,38.2,59766,PB DB,
20180621,13:30,2,3,NA,729,27.1,7.68,38.2,59788,PB DB,
20180621,13:30,2,4,NA,903,27.1,7.69,38.2,59784,PB DB,
20180621,13:30,2,5,NA,960,27.1,7.7,38.2,59781,PB DB,
20180621,13:30,2,6,NA,754,27.1,7.7,38.2,59780,PB DB,
20180621,13:32,3,1,NA,708,27.1,7.72,38.2,59752,PB DB,
20180621,13:32,3,2,NA,200,27.1,7.73,38.2,59751,PB DB,
20180621,13:32,3,3,NA,149,27.1,7.73,38.2,59751,PB DB,
20180621,13:32,3,4,NA,198,27.1,7.74,38.2,59750,PB DB,
20180621,13:32,3,5,NA,900,27.1,7.74,38.2,59766,PB DB,
20180621,13:32,3,6,NA,727,27.1,7.74,38.2,59749,PB DB,
20180621,15:43,1,1,NA,671,27.5,7.24,38.3,60304,AA TS,
20180621,15:43,1,2,NA,712,27.6,7.42,38.3,60404,AA TS,
20180621,15:43,1,3,NA,323,27.6,7.48,38.3,60437,AA TS,
20180621,15:44,1,4,NA,754,27.6,7.53,38.3,60449,AA TS,
20180621,15:44,1,5,NA,737,27.6,7.58,38.3,60455,AA TS,
20180621,15:44,1,6,NA,687,27.6,7.6,38.3,60453,AA TS,
20180621,15:47,2,1,NA,754,27.2,7.66,38.3,59963,AA TS,
20180621,15:47,2,2,NA,820,27.2,7.67,38.3,59959,AA TS,
20180621,15:47,2,3,NA,728,27.2,7.68,38.3,59969,AA TS,
20180621,15:48,2,4,NA,474,27.2,7.69,38.3,59965,AA TS,
20180621,15:48,2,5,NA,616,27.2,7.7,38.3,59996,AA TS,
20180621,15:48,2,6,NA,763,27.2,7.71,38.3,59950,AA TS,
20180621,15:49,3,1,NA,205,27.2,7.72,38.3,59907,AA TS,
20180621,15:50,3,2,NA,234,27.2,7.73,38.3,59909,AA TS,
20180621,15:50,3,3,NA,143,27.2,7.73,38.3,59921,AA TS,
20180621,15:50,3,4,NA,422,27.2,7.74,38.3,59920,AA TS,
20180621,15:50,3,5,NA,855,27.2,7.74,38.3,59915,AA TS,
20180621,15:50,3,6,NA,663,27.2,7.74,38.3,59924,AA TS,
20180621,15:51,4,1,NA,168,27.3,7.75,38.3,60108,AA TS,
20180621,15:51,4,2,NA,216,27.3,7.76,38.3,60122,AA TS,
20180621,15:52,4,3,NA,852,27.3,7.76,38.3,60125,AA TS,
20180621,15:52,4,4,NA,661,27.3,7.76,38.3,60115,AA TS,
20180621,15:52,4,5,NA,488,27.3,7.77,38.3,60109,AA TS,
20180621,15:52,4,6,NA,313,27.4,7.77,38.3,60138,AA TS,
20180621,15:54,5,1,NA,254,27.2,7.77,38.3,59985,AA TS,
20180621,15:54,5,2,NA,419,27.2,7.77,38.3,59992,AA TS,
20180621,15:54,5,3,NA,688,27.3,7.77,38.3,60009,AA TS,
20180621,15:54,5,4,NA,534,27.3,7.77,38.3,59999,AA TS,
20180621,15:55,5,5,NA,631,27.3,7.77,38.3,60003,AA TS,
20180621,15:55,5,6,NA,335,27.3,7.78,38.3,60011,AA TS,
20180622,11:46,1,1,NA,,27,7.4,38.2,59527,,Shadow
20180622,11:46,1,2,NA,,27,7.47,38.2,59562,,
20180622,11:46,1,3,NA,,27,7.53,38.2,59585,,
20180622,11:47,1,4,NA,,27,7.59,38.2,59613,,
20180622,11:47,1,5,NA,,27,7.61,38.2,59625,,
20180622,11:47,1,6,NA,,27,7.63,38.2,59635,,
20180622,11:50,2,1,NA,,27,7.67,38.3,59829,,
20180622,11:51,2,2,NA,,27.1,7.69,38.3,59823,,
20180622,11:51,2,3,NA,,27.1,7.7,38.3,59809,,
20180622,11:51,2,4,NA,,27.1,7.71,38.3,59852,,
20180622,11:51,2,5,NA,,27.1,7.72,38.3,59877,,
20180622,11:51,2,6,NA,,27.1,7.72,38.3,59881,,
20180622,11:52,3,1,NA,,27.1,7.74,38.3,59897,,
20180622,11:52,3,2,NA,,27.1,7.74,38.3,59883,,
20180622,11:52,3,3,NA,,27.1,7.74,38.3,59877,,
20180622,11:52,3,4,NA,,27.1,7.75,38.3,59873,,
20180622,11:52,3,5,NA,,27.1,7.75,38.3,59867,,
20180622,11:52,3,6,NA,,27.1,7.75,38.3,59870,,
20180622,11:55,4,1,NA,115,27.2,7.76,38.3,60022,,
20180622,11:55,4,2,NA,94,27.2,7.77,38.3,60024,,
20180622,11:55,4,3,NA,105,27.2,7.77,38.3,60006,,
20180622,11:55,4,4,NA,116,27.2,7.78,38.3,60006,,
20180622,11:55,4,5,NA,125,27.2,7.78,38.3,60020,,
20180622,11:56,4,6,NA,634,27.2,7.78,38.3,60069,,
20180622,11:56,5,1,NA,125,27.1,7.78,38.4,60046,,
20180622,11:56,5,2,NA,120,27.2,7.79,38.3,60030,,
20180622,11:57,5,3,NA,77,27.2,7.79,38.3,60035,,
20180622,11:57,5,4,NA,83,27.2,7.79,38.3,60020,,
20180622,11:57,5,5,NA,90,27.2,7.79,38.3,60013,,
20180622,11:58,5,6,NA,83,27.2,7.79,38.3,60006,,
20180623,11:56,2,1,NA,903,27.5,7.82,38.3,60238,DB,
20180623,11:56,2,2,NA,762,27.5,7.82,38.3,60230,DB,
20180623,11:57,2,3,NA,120,27.5,7.82,38.2,60280,DB,
20180623,11:57,2,4,NA,115,27.5,7.82,38.3,60220,DB,
20180623,11:57,2,5,NA,508,27.5,7.82,38.3,60223,DB,
20180623,11:58,2,6,NA,811,27.5,7.82,38.3,60227,DB,
20180623,11:58,3,1,NA,663,27.5,7.82,38.3,60263,DB,
20180623,11:58,3,2,NA,766,27.5,7.82,38.3,60261,DB,
20180623,11:59,3,3,NA,176,27.5,7.82,38.3,60232,DB,
20180623,11:59,3,4,NA,263,27.5,7.82,38.3,60217,DB,
20180623,11:59,3,5,NA,453,27.5,7.82,38.3,60236,DB,
20180623,11:59,3,6,NA,669,27.5,7.82,38.3,60228,DB,
20180623,12:00,4,1,NA,557,27.8,7.8,38.4,60763,DB,
20180623,12:00,4,2,NA,418,27.8,7.81,38.3,60721,DB,
20180623,12:01,4,3,NA,500,27.8,7.82,38.3,60697,DB,
20180623,12:01,4,4,NA,562,27.8,7.82,38.3,60657,DB,
20180623,12:01,4,5,NA,627,27.8,7.83,38.3,60684,DB,
20180623,12:02,4,6,NA,692,27.8,7.83,38.3,60734,DB,
20180623,12:03,5,1,NA,547,27.7,7.61,38.1,60283,DB,
20180623,12:03,5,2,NA,587,27.7,7.67,38.1,60293,DB,
20180623,12:03,5,3,NA,527,27.7,7.71,38.2,60342,DB,
20180623,12:03,5,4,NA,642,27.7,7.71,38.2,60379,DB,
20180623,12:04,5,5,NA,627,27.7,7.77,38.3,60511,DB,
20180623,12:04,5,6,NA,500,27.7,7.78,38.2,60512,DB,
20180624,12:06,2,1,NA,926,27.8,7.62,38.4,60832,AA TS,
20180624,12:06,2,2,NA,835,27.8,7.65,38.4,60860,AA TS,
20180624,12:07,2,3,NA,232,27.8,7.68,38.4,60838,AA TS,
20180624,12:07,2,4,NA,207,27.8,7.7,38.4,60859,AA TS,
20180624,12:07,2,5,NA,728,27.8,7.74,38.4,60875,AA TS,
20180624,12:07,2,6,NA,875,27.8,7.75,38.4,60904,AA TS,
20180624,12:09,3,1,NA,608,27.9,7.78,38.4,60914,AA TS,
20180624,12:09,3,2,NA,681,27.9,7.78,38.4,60905,AA TS,
20180624,12:09,3,3,NA,710,27.9,7.79,38.4,60917,AA TS,
20180624,12:09,3,4,NA,695,27.9,7.8,38.4,60923,AA TS,
20180624,12:10,3,5,NA,560,27.9,7.8,38.4,60937,AA TS,
20180624,12:10,3,6,NA,757,27.9,7.81,38.4,60916,AA TS,
20180624,12:10,4,1,NA,561,28.1,7.82,38.4,61212,AA TS,
20180624,12:10,4,2,NA,374,28.1,7.83,38.4,61175,AA TS,
20180624,12:10,4,3,NA,497,28.1,7.83,38.4,61159,AA TS,
20180624,12:10,4,4,NA,502,28.1,7.84,38.4,61128,AA TS,
20180624,12:11,4,5,NA,208,28.1,7.84,38.4,61185,AA TS,
20180624,12:11,4,6,NA,523,28.1,7.84,38.4,61218,AA TS,
20180624,12:11,5,1,NA,630,28.1,7.85,38.4,61053,AA TS,
20180624,12:12,5,2,NA,726,28,7.85,38.4,61034,AA TS,
20180624,12:12,5,3,NA,583,28,7.85,38.4,61050,AA TS,
20180624,12:12,5,4,NA,493,28,7.85,38.4,61058,AA TS,
20180624,12:12,5,5,NA,672,28,7.85,38.4,61059,AA TS,
20180624,12:12,5,6,NA,592,28,7.85,38.4,61038,AA TS,