"","coral.id","Date.x","Origin","Treatment","Transplant.Site","N","Volume","sd","se","ci"
"1","P-10-A",20180704,"Patch","Ambient","Patch",9,0.162021206894428,0.053286368713779,0.017762122904593,0.0409595288679961
"2","P-10-A",20180707,"Patch","Ambient","Patch",10,0.137327102185658,0.0571875671416614,0.0180842966011455,0.0409095210904486
"3","P-10-A",20180709,"Patch","Ambient","Patch",10,0.159676994933127,0.0354885669947457,0.0112224702598873,0.0253869914826939
"4","P-10-A",20180710,"Patch","Ambient","Patch",10,0.158961737014511,0.0560158979153843,0.0177137822592092,0.0400713594179179
"5","P-10-A",20180711,"Patch","Ambient","Patch",10,0.294718864399853,0.0897074095677516,0.0283679737227676,0.06417281495103
"6","P-10-A",20180712,"Patch","Ambient","Patch",10,0.179375944412334,0.0584273640031918,0.018476354792982,0.0417964183373451
"7","P-10-B",20180707,"Patch","Ambient","Rim",9,0.146700009577741,0.0466183547673291,0.0155394515891097,0.0358340396232919
"8","P-10-B",20180708,"Patch","Ambient","Rim",10,0.186395203569253,0.0605345124105571,0.019142693626509,0.043303781502459
"9","P-10-B",20180709,"Patch","Ambient","Rim",10,0.214546368903023,0.0913773784968495,0.0288960642665337,0.0653674387572166
"10","P-10-B",20180710,"Patch","Ambient","Rim",10,0.145432965147065,0.0562680250342097,0.0177935118547477,0.0402517202935522
"11","P-10-B",20180711,"Patch","Ambient","Rim",10,0.191075551969762,0.0799650299738839,0.0252871627881108,0.057203536427969
"12","P-10-B",20180712,"Patch","Ambient","Rim",9,0.186577510144398,0.0611008534742225,0.0203669511580742,0.0469662735920203
"13","P-12-A",20180703,"Patch","Hot","Patch",10,0.188170161373549,0.0525983150647786,0.0166330476691847,0.0376265679240102
"14","P-12-A",20180704,"Patch","Hot","Patch",10,0.181264028664252,0.0637553698776589,0.0201612181879893,0.0456078441346974
"15","P-12-A",20180705,"Patch","Hot","Patch",11,0.226156443921057,0.141787428692042,0.0427505182691613,0.0952540906980672
"16","P-12-A",20180706,"Patch","Hot","Patch",10,0.172780085237162,0.082410290627718,0.0260604221020016,0.0589527705235876
"17","P-12-A",20180707,"Patch","Hot","Patch",10,0.14091010023097,0.0670010917372041,0.0211876055607453,0.047929693681783
"18","P-12-A",20180709,"Patch","Hot","Patch",10,0.18654858523322,0.0149526885644566,0.00472845530068362,0.0106965090274126
"19","P-12-A",20180710,"Patch","Hot","Patch",10,0.208876271685376,0.0623449511486267,0.0197152046241591,0.0445988913565739
"20","P-12-A",20180711,"Patch","Hot","Patch",10,0.166763305992169,0.0736514584998485,0.0232906361852889,0.0526870794726784
"21","P-12-A",20180712,"Patch","Hot","Patch",10,0.147396181267971,0.0471943396549456,0.0149241605977233,0.0337607967948905
"22","P-12-A",20180714,"Patch","Hot","Patch",10,0.127972973145881,0.0560833696229914,0.0177351186865752,0.0401196257699123
"23","P-12-A",20180715,"Patch","Hot","Patch",10,0.10155220935028,0.0392011412036593,0.0123964893081438,0.0280428070819688
"24","P-12-B",20180707,"Patch","Hot","Rim",10,0.123657217463675,0.0273554434958379,0.00865055078508867,0.019568905420638
"25","P-12-B",20180709,"Patch","Hot","Rim",10,0.173190953929412,0.0371233767741574,0.0117394425042932,0.0265564639483445
"26","P-12-B",20180710,"Patch","Hot","Rim",10,0.155411176803465,0.0273390760620285,0.00864537494805969,0.0195571968638294
"27","P-12-B",20180711,"Patch","Hot","Rim",9,0.0972593981154863,0.0355871151813536,0.0118623717271179,0.0273546782560627
"28","P-12-B",20180712,"Patch","Hot","Rim",10,0.144659910458283,0.0682202074949677,0.0215731238133388,0.0488017965582769
"29","P-14-A",20180704,"Patch","Hot","Patch",10,0.236592932188047,0.0806982908059425,0.0255190402229403,0.05772807962806
"30","P-14-A",20180705,"Patch","Hot","Patch",9,0.313113993429546,0.0900051876357951,0.0300017292119317,0.0691841116259902
"31","P-14-A",20180706,"Patch","Hot","Patch",9,0.207314733899749,0.0649092589332716,0.0216364196444239,0.0498936731710541
"32","P-14-A",20180707,"Patch","Hot","Patch",10,0.181245313620856,0.0969363167944381,0.0306539549058056,0.0693440636582614
"33","P-14-A",20180709,"Patch","Hot","Patch",10,0.207505979603355,0.0593018483751897,0.0187528910323555,0.0424219867720172
"34","P-14-A",20180710,"Patch","Hot","Patch",10,0.154229165081563,0.0647616103986586,0.0204794193800206,0.0463276652404621
"35","P-14-B",20180707,"Patch","Hot","Rim",10,0.142488475178803,0.0592765678400711,0.0187448966252112,0.0424039021666335
"36","P-14-B",20180708,"Patch","Hot","Rim",10,0.21415386805582,0.0324323478256919,0.0102560088995996,0.0232007039939514
"37","P-14-B",20180709,"Patch","Hot","Rim",10,0.235056730922474,0.0502397056499211,0.0158871898830181,0.0359393203906045
"38","P-14-B",20180710,"Patch","Hot","Rim",8,0.219359476375224,0.0148546288547992,0.00525190439761892,0.0124187805056565
"39","P-14-B",20180711,"Patch","Hot","Rim",11,0.177751947941424,0.0611571742193595,0.0184395818294556,0.0410859486885902
"40","P-14-B",20180712,"Patch","Hot","Rim",10,0.136086976026213,0.0252765609068499,0.0079931503881617,0.0180817624039032
"41","P-15-A",20180703,"Patch","Hot","Patch",10,0.23079212853681,0.0884613904490806,0.027973947880456,0.0632814665695172
"42","P-15-A",20180704,"Patch","Hot","Patch",10,0.206667366787397,0.0689517445891845,0.0218044561544014,0.0493251066705986
"43","P-15-A",20180706,"Patch","Hot","Patch",10,0.147023622203736,0.0859503454125755,0.0271798857181943,0.0614851731614499
"44","P-15-A",20180707,"Patch","Hot","Patch",10,0.108651576187712,0.0595731393094163,0.0188386807584266,0.0426160566153434
"45","P-15-A",20180708,"Patch","Hot","Patch",10,0.137376314082659,0.0746999483937646,0.0236221978021333,0.0534371239591318
"46","P-15-A",20180709,"Patch","Hot","Patch",10,0.249565537540773,0.0822541892153437,0.0260110585010944,0.0588411023002139
"47","P-15-B",20180707,"Patch","Hot","Rim",10,0.13424669932702,0.0480902711406623,0.0152074790099556,0.0344017075704745
"48","P-15-B",20180709,"Patch","Hot","Rim",11,0.169657935491146,0.101333501797133,0.0305532003776267,0.0680767728139117
"49","P-15-B",20180710,"Patch","Hot","Rim",10,0.146976616071297,0.0672460571690236,0.0212650704320009,0.0481049313951592
"50","P-15-B",20180711,"Patch","Hot","Rim",11,0.143193395072754,0.0736255230225611,0.0221989304417735,0.0494622993898563
"51","P-15-B",20180712,"Patch","Hot","Rim",10,0.136179247063363,0.0351228743970056,0.0111068281066551,0.0251253907574382
"52","P-16-A",20180706,"Patch","Hot","Patch",10,0.147350222804322,0.0712370488539681,0.0225271328167227,0.0509599148586557
"53","P-16-A",20180707,"Patch","Hot","Patch",11,0.208101782435909,0.0713728008542893,0.0215197091518577,0.0479489000446988
"54","P-16-A",20180709,"Patch","Hot","Patch",10,0.168003593734197,0.0693753817976155,0.0219384220024252,0.0496281584732758
"55","P-16-A",20180710,"Patch","Hot","Patch",10,0.196181075299508,0.0785999116536159,0.0248554744713438,0.0562269896100983
"56","P-16-A",20180711,"Patch","Hot","Patch",10,0.144810194773693,0.0427501819784493,0.0135187945438583,0.0305816379097864
"57","P-16-A",20180712,"Patch","Hot","Patch",10,0.233291705420432,0.111161387111144,0.0351523171134901,0.0795200659472355
"58","P-16-B",20180711,"Patch","Hot","Rim",10,0.200922982527386,0.0688141885617628,0.0217609571191477,0.0492267050164246
"59","P-19-A",20180708,"Patch","Hot","Patch",10,0.194519775971548,0.0506988151300824,0.0160323730482866,0.0362677475278345
"60","P-19-A",20180709,"Patch","Hot","Patch",10,0.315161241516523,0.0613353811241812,0.0193959505506912,0.0438766884675258
"61","P-19-A",20180710,"Patch","Hot","Patch",10,0.305083428701913,0.0381308253171426,0.0120580257064183,0.027277149220979
"62","P-19-A",20180711,"Patch","Hot","Patch",10,0.208153380953249,0.0617958977116344,0.0195415786823552,0.0442061221886745
"63","P-19-A",20180712,"Patch","Hot","Patch",9,0.396422211019584,0.103073586980002,0.0343578623266672,0.07922937260207
"64","P-19-A",20180713,"Patch","Hot","Patch",8,0.262797160374823,0.0611778099915353,0.0216296221515783,0.0511459290924107
"65","P-19-A",20180714,"Patch","Hot","Patch",11,0.126233334297153,0.0450116692627288,0.013571528921095,0.0302392508699471
"66","P-19-A",20180715,"Patch","Hot","Patch",10,0.251595585757037,0.0770492888188581,0.0243651244763736,0.0551177408566985
"67","P-19-A",20180716,"Patch","Hot","Patch",10,0.229171483512183,0.0809714147110259,0.0256054095852907,0.0579234606997471
"68","P-19-A",20180717,"Patch","Hot","Patch",10,0.175328647980194,0.0546290071506949,0.0172752088909821,0.0390792375315704
"69","P-19-B",20180707,"Patch","Hot","Rim",10,0.249753556363303,0.0969147323844878,0.0306471293160663,0.0693286231015422
"70","P-19-B",20180708,"Patch","Hot","Rim",10,0.301093364862258,0.0665390630030842,0.0210414992463189,0.0475991782360734
"71","P-19-B",20180709,"Patch","Hot","Rim",10,0.408717645750033,0.154581209048506,0.0488828704055907,0.110580735426143
"72","P-19-B",20180710,"Patch","Hot","Rim",10,0.152663573483677,0.0768214586489065,0.0242930782506986,0.0549547609712351
"73","P-19-B",20180711,"Patch","Hot","Rim",10,0.194404440094174,0.0501056422592025,0.0158447953164665,0.0358434172182161
"74","P-19-B",20180712,"Patch","Hot","Rim",10,0.31287328519384,0.0803261674332712,0.0254013644801178,0.0574618786035465
"75","P-19-B",20180713,"Patch","Hot","Rim",10,0.226896725910355,0.0834279731111055,0.0263822415602377,0.0596807767161642
"76","P-19-B",20180714,"Patch","Hot","Rim",10,0.147120696264815,0.0490950871358124,0.01552522972736,0.035120509631835
"77","P-3-A",20180702,"Patch","Ambient","Patch",9,0.0887428245712066,0.0239288595718996,0.00797628652396652,0.0183933497078401
"78","P-3-A",20180703,"Patch","Ambient","Patch",10,0.16808752892176,0.0644573182853991,0.020383193764828,0.0461099877758095
"79","P-3-A",20180704,"Patch","Ambient","Patch",10,0.227288213646287,0.0512209414890448,0.0161974839003598,0.0366412542245075
"80","P-3-A",20180706,"Patch","Ambient","Patch",10,0.16543644386295,0.0963970508909257,0.0304834240538489,0.0689582960700293
"81","P-3-A",20180708,"Patch","Ambient","Patch",10,0.223849985792959,0.10371172140438,0.0327965259694679,0.0741908961367291
"82","P-4-A",20180706,"Patch","Ambient","Patch",10,0.226075465890859,0.0569396435918871,0.0180058962908574,0.0407321672669647
"83","P-4-A",20180707,"Patch","Ambient","Patch",10,0.205049527623889,0.0521261368467544,0.0164837318061371,0.0372887919748977
"84","P-4-A",20180709,"Patch","Ambient","Patch",10,0.174663887707732,0.0401966877828941,0.0127113087788609,0.0287549782026399
"85","P-4-A",20180710,"Patch","Ambient","Patch",10,0.180439081148018,0.0563847873851239,0.0178304353521321,0.040335247047636
"86","P-4-A",20180711,"Patch","Ambient","Patch",10,0.176865766852621,0.0520444139724895,0.0164578887641759,0.0372303309524165
"87","P-4-A",20180712,"Patch","Ambient","Patch",9,0.167820259334655,0.0682328094851698,0.0227442698283899,0.0524483802764665
"88","P-4-B",20180703,"Patch","Ambient","Rim",9,0.209167545646713,0.0897577535129005,0.0299192511709668,0.0689939169224616
"89","P-4-B",20180707,"Patch","Ambient","Rim",9,0.1330770794079,0.0587182017705987,0.0195727339235329,0.0451348053649178
"90","P-6-A",20180703,"Patch","Ambient","Patch",11,0.265546118932462,0.0750199736140162,0.0226193731145504,0.0503991040441034
"91","P-6-A",20180705,"Patch","Ambient","Patch",10,0.233715537109369,0.0913065583517664,0.0288736689702652,0.0653167770773496
"92","P-6-A",20180706,"Patch","Ambient","Patch",10,0.19008586519908,0.0752620718971223,0.0237999568618256,0.0538392428892671
"93","P-6-A",20180707,"Patch","Ambient","Patch",9,0.211204746949473,0.122743924089447,0.0409146413631492,0.0943493321738173
"94","P-6-A",20180708,"Patch","Ambient","Patch",10,0.277004525392244,0.0388235065822906,0.0122770707554578,0.0277726635476392
"95","P-6-A",20180709,"Patch","Ambient","Patch",10,0.209289242574351,0.0612316600106105,0.0193631510546579,0.043802490852638
"96","P-6-A",20180710,"Patch","Ambient","Patch",10,0.174657953501009,0.063846578478291,0.0201900608800087,0.0456730908370435
"97","P-6-B",20180711,"Patch","Ambient","Rim",10,0.186222855534477,0.0556949209169441,0.0176122804200497,0.039841746305426
"98","P-6-B",20180712,"Patch","Ambient","Rim",10,0.167694004281872,0.0398690931287832,0.0126077142532324,0.0285206311044626
"99","P-6-B",20180713,"Patch","Ambient","Rim",10,0.255131412212697,0.112433469992118,0.0355545850411285,0.0804300592211068
"100","P-6-B",20180714,"Patch","Ambient","Rim",10,0.192235809209736,0.0712765199981494,0.0225396146884693,0.0509881508142324
"101","P-6-B",20180715,"Patch","Ambient","Rim",10,0.227779747389947,0.0923707002605732,0.029210180188812,0.0660780183407473
"102","P-9-A",20180706,"Patch","Ambient","Patch",10,0.108298203458131,0.031994821999205,0.010117651084915,0.0228877168724334
"103","P-9-A",20180707,"Patch","Ambient","Patch",10,0.165948363453699,0.0440934003847839,0.0139435574997662,0.0315425184729847
"104","P-9-A",20180709,"Patch","Ambient","Patch",10,0.241245450632955,0.0715709803217985,0.0226327312187974,0.0511987950402891
"105","P-9-A",20180710,"Patch","Ambient","Patch",10,0.211961608886516,0.0947813588756532,0.029972497377288,0.0678024996289824
"106","P-9-A",20180711,"Patch","Ambient","Patch",10,0.225866585898271,0.0957820818707836,0.0302889537744398,0.0685183737345126
"107","P-9-B",20180713,"Patch","Ambient","Rim",10,0.243160946903932,0.0519516856111412,0.0164285654816203,0.0371639970787467
"108","R-11-A",20180702,"Rim","Hot","Patch",10,0.17160528331332,0.0627851235407526,0.0198543993563834,0.0449137717170988
"109","R-11-A",20180703,"Rim","Hot","Patch",7,0.167383259815527,0.0587952367661347,0.0222225106797648,0.0543765247445122
"110","R-11-A",20180704,"Rim","Hot","Patch",9,0.170140459085196,0.0539482341512855,0.0179827447170952,0.0414682836799423
"111","R-11-A",20180705,"Rim","Hot","Patch",9,0.243162755530458,0.100414689259111,0.0334715630863703,0.077185562888917
"112","R-11-A",20180706,"Rim","Hot","Patch",10,0.247009339261516,0.0512067937532132,0.0161930099934636,0.0366311335439765
"113","R-11-A",20180707,"Rim","Hot","Patch",10,0.182855830464927,0.06858757215633,0.0216892947195149,0.049064593405792
"114","R-11-B",20180709,"Rim","Hot","Rim",9,0.182724053713989,0.0387806091612089,0.012926869720403,0.0298094150304948
"115","R-11-B",20180710,"Rim","Hot","Rim",10,0.177670440310104,0.0460516232318359,0.0145628019360526,0.0329433467100529
"116","R-14-B",20180705,"Rim","Hot","Rim",10,0.172622594055845,0.0459695882936899,0.0145368602108274,0.0328846624505193
"117","R-14-B",20180706,"Rim","Hot","Rim",10,0.122541509211806,0.0525190116462657,0.0166079697263109,0.0375698376759099
"118","R-14-B",20180708,"Rim","Hot","Rim",10,0.201156844307675,0.0484298880559645,0.0153148753083832,0.0346446548762204
"119","R-14-B",20180710,"Rim","Hot","Rim",10,0.434966576784414,0.13889516435617,0.0439225075348932,0.0993596150281169
"120","R-14-B",20180711,"Rim","Hot","Rim",10,0.400758902106518,0.124101037381534,0.0392441938115345,0.0887765341290037
"121","R-14-B",20180712,"Rim","Hot","Rim",8,0.406377377799418,0.147708264225428,0.0522227576355472,0.123487199190067
"122","R-14-B",20180713,"Rim","Hot","Rim",10,0.426235334932896,0.130627262693795,0.0413079674625534,0.0934451144760505
"123","R-15-A",20180702,"Rim","Hot","Patch",10,0.0871509563083938,0.0254980177302107,0.00806318118468226,0.0182401830718687
"124","R-15-A",20180703,"Rim","Hot","Patch",10,0.20226146137612,0.0432839898606985,0.0136875994179441,0.0309635010648149
"125","R-15-A",20180704,"Rim","Hot","Patch",10,0.191271792602066,0.0812679215454383,0.0256991732791456,0.0581355689114115
"126","R-15-A",20180705,"Rim","Hot","Patch",9,0.253552298269188,0.100818918790646,0.0336063062635487,0.0774962812126808
"127","R-15-A",20180706,"Rim","Hot","Patch",10,0.232050859679189,0.107139395265903,0.0338804516173316,0.0766429063049847
"128","R-15-A",20180707,"Rim","Hot","Patch",10,0.285086907200039,0.156711457516402,0.0495565141196544,0.112104623379087
"129","R-15-A",20180708,"Rim","Hot","Patch",10,0.213543958943893,0.129037806261916,0.0408053372059191,0.0923080858407659
"130","R-15-A",20180710,"Rim","Hot","Patch",10,0.468199418717654,0.109314286398654,0.0345682125815712,0.0781987296965323
"131","R-15-A",20180711,"Rim","Hot","Patch",10,0.526231463699969,0.1385105934599,0.0438008955394906,0.0990845095816347
"132","R-15-A",20180712,"Rim","Hot","Patch",10,0.76610610593015,0.131318809668262,0.0415266538173848,0.0939398173800385
"133","R-15-A",20180713,"Rim","Hot","Patch",10,0.632677466282191,0.217592509309461,0.0688087931209289,0.155656304222009
"134","R-15-A",20180714,"Rim","Hot","Patch",10,0.340733601199062,0.143043261774525,0.0452342511147197,0.102326985162976
"135","R-15-B",20180709,"Rim","Hot","Rim",10,0.392185203429675,0.114261147757783,0.0361325474979636,0.0817375011326647
"136","R-15-B",20180711,"Rim","Hot","Rim",10,0.314031197287258,0.14285258640209,0.0451739542676602,0.102190584218506
"137","R-15-B",20180713,"Rim","Hot","Rim",10,0.337713596715827,0.112219099486455,0.035486795135023,0.0802767077994448
"138","R-15-B",20180714,"Rim","Hot","Rim",10,0.299087054101206,0.107148083146897,0.0338831989665296,0.0766491212406516
"139","R-18-B",20180710,"Rim","Hot","Rim",10,0.233777678911614,0.0829290939768674,0.0262244821261052,0.0593239000822424
"140","R-19-A",20180708,"Rim","Hot","Patch",10,0.357013324643387,0.106891122355828,0.033801940829616,0.076465302564197
"141","R-19-A",20180709,"Rim","Hot","Patch",10,0.323658770918123,0.133364690140191,0.0421736180285604,0.0954033521044233
"142","R-19-A",20180711,"Rim","Hot","Patch",11,0.377735129538154,0.121684559653401,0.03668927519545,0.0817487995141985
"143","R-19-A",20180713,"Rim","Hot","Patch",10,0.526780800339901,0.137740687987909,0.0435574300520386,0.0985337523853009
"144","R-19-B",20180711,"Rim","Hot","Rim",10,0.353556889689836,0.110990321070972,0.0350982212817651,0.0793976926740214
"145","R-19-B",20180712,"Rim","Hot","Rim",10,0.295144052471419,0.107553675772006,0.0340114586162807,0.0769392647260341
"146","R-19-B",20180713,"Rim","Hot","Rim",10,0.300853905235099,0.113683249906434,0.0359498001514454,0.0813240979137562
"147","R-19-B",20180714,"Rim","Hot","Rim",12,0.227006893972535,0.106857994520124,0.0308472459506285,0.0678943305670303
"148","R-5-A",20180704,"Rim","Ambient","Patch",9,0.243059641361895,0.102431865613361,0.0341439552044536,0.0787361018936957
"149","R-5-A",20180706,"Rim","Ambient","Patch",10,0.187453866048679,0.10009583241803,0.0316530814731495,0.0716042449791203
"150","R-5-A",20180707,"Rim","Ambient","Patch",9,0.203057086267181,0.061025436316173,0.020341812105391,0.0469083028325778
"151","R-7-A",20180704,"Rim","Ambient","Patch",10,0.226612526548057,0.0532379244310498,0.0168353099102041,0.0380841169012958
"152","R-7-A",20180705,"Rim","Ambient","Patch",9,0.0882390017722968,0.0375977525046158,0.0125325841682053,0.0289001909166756
"153","R-7-A",20180706,"Rim","Ambient","Patch",10,0.130919650657467,0.0595369694071719,0.0188272428310428,0.0425901822259846
"154","R-7-A",20180707,"Rim","Ambient","Patch",11,0.1817605366296,0.0918312712437769,0.0276881700669965,0.0616930874666782
"155","R-7-A",20180709,"Rim","Ambient","Patch",10,0.188278045812029,0.147495642954778,0.0466422176688065,0.105512026788284
"156","R-7-A",20180710,"Rim","Ambient","Patch",10,0.199307019994249,0.133235590458443,0.0421327931246078,0.0953109997555266
"157","R-7-A",20180711,"Rim","Ambient","Patch",10,0.239382347540421,0.0617135211069387,0.0195155289126802,0.0441471935156149
"158","R-7-A",20180712,"Rim","Ambient","Patch",7,0.416581465909721,0.082428987297519,0.0311552287445911,0.0762340984402723
"159","R-7-A",20180713,"Rim","Ambient","Patch",10,0.3499578056953,0.0771567271655359,0.0243990994647281,0.0551945976199605
"160","R-7-A",20180714,"Rim","Ambient","Patch",11,0.302982733335373,0.0714664251033085,0.0215479379250646,0.0480117976710249
"161","R-7-A",20180715,"Rim","Ambient","Patch",10,0.429088896894867,0.0678460359894843,0.0214548003940526,0.0485341303878118
"162","R-7-A",20180717,"Rim","Ambient","Patch",10,0.35178863698674,0.096077750257203,0.030382452327759,0.0687298821566149
"163","R-7-B",20180707,"Rim","Ambient","Rim",10,0.206706014555501,0.104714351292643,0.0331135853791748,0.0749081343514303
"164","R-7-B",20180708,"Rim","Ambient","Rim",10,0.264128144090344,0.0530054225731252,0.0167617863670779,0.0379177950915785
"165","R-7-B",20180709,"Rim","Ambient","Rim",10,0.318498583719125,0.11410797972456,0.0360841115129921,0.0816279313223243
"166","R-7-B",20180710,"Rim","Ambient","Rim",10,0.280728444602581,0.0827561819708457,0.0261698025487235,0.0592002062846095
"167","R-7-B",20180711,"Rim","Ambient","Rim",10,0.267750661800442,0.0716749432237885,0.0226656071750423,0.0512731656201924
"168","R-7-B",20180712,"Rim","Ambient","Rim",10,0.354768859115684,0.0702062151587667,0.0222011545801543,0.0502225008558861
"169","R-7-B",20180713,"Rim","Ambient","Rim",10,0.338641669367109,0.0672395681785681,0.0212630184330455,0.048100289451024
"170","R-7-B",20180714,"Rim","Ambient","Rim",9,0.337595357768312,0.0839481728800279,0.0279827242933426,0.0645282779347262
"171","R-7-B",20180715,"Rim","Ambient","Rim",10,0.276657319137803,0.10032409233298,0.0317252635961252,0.0717675322856358
"172","R-7-B",20180716,"Rim","Ambient","Rim",11,0.385510781414097,0.125895648857721,0.0379589663635814,0.0845778477359359
"173","R-7-B",20180717,"Rim","Ambient","Rim",10,0.351040784311305,0.130724581921603,0.0413387425045535,0.0935147324577464
"174","R-7-B",20180718,"Rim","Ambient","Rim",10,0.475934040827103,0.177485916412992,0.0561259748467317,0.126965776018566
"175","R-8-A",20180708,"Rim","Ambient","Patch",10,0.364881024198763,0.121949448242227,0.0385638015846253,0.0872373799793889
"176","R-8-A",20180709,"Rim","Ambient","Patch",10,0.395145563257946,0.0965768241999333,0.0305402733657458,0.0690868981481371
"177","R-8-A",20180710,"Rim","Ambient","Patch",10,0.284979168322019,0.0546806358431225,0.0172915353170508,0.0391161704732447
"178","R-8-A",20180711,"Rim","Ambient","Patch",10,0.331346835409844,0.103257753626447,0.0326529687532083,0.0738661471516962
"179","R-8-A",20180712,"Rim","Ambient","Patch",10,0.33807333583056,0.134548836164472,0.0425480778804564,0.0962504391405704
"180","R-8-A",20180713,"Rim","Ambient","Patch",10,0.450907579834935,0.148283703530603,0.0468914243041855,0.106075771363523
"181","R-8-A",20180714,"Rim","Ambient","Patch",9,0.282066783755161,0.0796334233311236,0.0265444744437079,0.0612116678340116
"182","R-8-B",20180707,"Rim","Ambient","Rim",10,0.118182774709504,0.0579664373452797,0.0183305969856528,0.0414666912694617
"183","R-8-B",20180711,"Rim","Ambient","Rim",10,0.225284040686675,0.0360395263652773,0.0113966989107966,0.025781124073313
"184","R-8-B",20180712,"Rim","Ambient","Rim",10,0.309115343739342,0.0916640265964936,0.0289867103547172,0.0655724944548804
"185","R-9-A",20180707,"Rim","Ambient","Patch",10,0.221308205015428,0.0608203544690927,0.0192330848221134,0.0435082605930493
"186","R-9-A",20180708,"Rim","Ambient","Patch",10,0.173828964378186,0.0605351640313911,0.0191428996871097,0.0433042476439226
"187","R-9-A",20180709,"Rim","Ambient","Patch",10,0.253814314153445,0.0897669387955962,0.0283867985175016,0.0642153995952757
"188","R-9-A",20180711,"Rim","Ambient","Patch",10,0.206956641183187,0.0606520405440959,0.0191798592856221,0.0433878560644318
"189","R-9-A",20180712,"Rim","Ambient","Patch",10,0.236410481314897,0.0701785151121362,0.0221923950562897,0.0502026854362333
"190","R-9-A",20180713,"Rim","Ambient","Patch",10,0.231626572249877,0.0782640759174889,0.0247492738867597,0.0559867471969881
"191","R-9-B",20180711,"Rim","Ambient","Rim",10,0.281097716251903,0.0707546612154053,0.0223745884514258,0.0506148355300549
"192","R-9-B",20180712,"Rim","Ambient","Rim",9,0.172997876240956,0.0841491622919276,0.0280497207639759,0.0646827720730505
