"","gene","GO_ID","adj.pval.Origin","adj.pval.Treatment","adj.pval.LifeStage","adj.pval.Origin_x_Treatment","adj.pval.Origin_x_LifeStage","adj.pval.Treatment_x_LifeStage","adj.pval.Origin_x_Treatment_x_LifeStage","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","GOSlim_bin","aspect","direction"
"1","Pastreoides00081","GO:0015074",2.43825507401322e-15,2.8369578391168e-10,1.21441768041595e-73,0.00551569522066572,0.75255344431002,0.0856986122909982,0.789247987113137,3.13779112672838e-06,0.999999674943957,11,23,"DNA integration","BP","DNA metabolism","P","Heated"
"2","Pastreoides00081","GO:0015074",2.43825507401322e-15,2.8369578391168e-10,1.21441768041595e-73,0.00551569522066572,0.75255344431002,0.0856986122909982,0.789247987113137,3.13779112672838e-06,0.999999674943957,11,23,"DNA integration","BP","DNA metabolism","P","Heated"
"3","Pastreoides00081","GO:0006310",2.43825507401322e-15,2.8369578391168e-10,1.21441768041595e-73,0.00551569522066572,0.75255344431002,0.0856986122909982,0.789247987113137,0.00888947688063868,0.998247878753016,6,19,"DNA recombination","BP","DNA metabolism","P","Heated"
"4","Pastreoides00081","GO:0006310",2.43825507401322e-15,2.8369578391168e-10,1.21441768041595e-73,0.00551569522066572,0.75255344431002,0.0856986122909982,0.789247987113137,0.00888947688063868,0.998247878753016,6,19,"DNA recombination","BP","DNA metabolism","P","Heated"
"5","Pastreoides00221","GO:0015074",0.770335975965389,0.0232216417110692,0.276051937978334,0.00198238852630519,0.62072279479986,0.183203632731736,0.0628545728375139,3.13779112672838e-06,0.999999674943957,11,23,"DNA integration","BP","DNA metabolism","P","Heated"
"6","Pastreoides00221","GO:0015074",0.770335975965389,0.0232216417110692,0.276051937978334,0.00198238852630519,0.62072279479986,0.183203632731736,0.0628545728375139,3.13779112672838e-06,0.999999674943957,11,23,"DNA integration","BP","DNA metabolism","P","Heated"
"7","Pastreoides00389","GO:0034613",0.0271608647125485,0.01815254681603,0.00943862999753351,0.194267061622697,0.855202534290171,0.59483142141617,0.807129947956919,0.0289804278843829,0.994945827467658,4,12,"cellular protein localization","BP","other biological processes","P","Ambient"
"8","Pastreoides00414","GO:0044260",2.6040579505295e-208,1.32120749826285e-13,0.833789388441455,4.46246877599295e-59,0.513470685297754,0.00592266200265641,0.87524971818365,0.000506033590939365,0.999939145837097,7,16,"cellular macromolecule metabolic process","BP","other metabolic processes","P","Ambient"
"9","Pastreoides01821","GO:0006310",0.900604726562259,0.00163817509284616,0.739957639660809,0.810330679958401,0.60031065084871,0.78468860275294,0.412769800969407,0.00888947688063868,0.998247878753016,6,19,"DNA recombination","BP","DNA metabolism","P","Heated"
"10","Pastreoides01821","GO:0006260",0.900604726562259,0.00163817509284616,0.739957639660809,0.810330679958401,0.60031065084871,0.78468860275294,0.412769800969407,0.000145217248072219,0.999973752827265,11,31,"DNA replication","BP","DNA metabolism","P","Heated"
"11","Pastreoides01821","GO:0006310",0.900604726562259,0.00163817509284616,0.739957639660809,0.810330679958401,0.60031065084871,0.78468860275294,0.412769800969407,0.00888947688063868,0.998247878753016,6,19,"DNA recombination","BP","DNA metabolism","P","Heated"
"12","Pastreoides02162","GO:0007010",0.0212222233416338,0.0379702527764569,6.51700130372021e-06,0.114507993605163,0.841457260216729,0.665072947899725,0.822829036839598,0.0387904296092572,0.992565866356159,4,12,"cytoskeleton organization","BP","cell organization and biogenesis","P","Ambient"
"13","Pastreoides02787","GO:0006310",4.24679474799226e-14,0.0143325173843909,0.463850131284889,0.719583756996262,0.251459929011143,0.73849636836341,0.72113824416391,0.00888947688063868,0.998247878753016,6,19,"DNA recombination","BP","DNA metabolism","P","Heated"
"14","Pastreoides02787","GO:0015074",4.24679474799226e-14,0.0143325173843909,0.463850131284889,0.719583756996262,0.251459929011143,0.73849636836341,0.72113824416391,3.13779112672838e-06,0.999999674943957,11,23,"DNA integration","BP","DNA metabolism","P","Heated"
"15","Pastreoides02787","GO:0015074",4.24679474799226e-14,0.0143325173843909,0.463850131284889,0.719583756996262,0.251459929011143,0.73849636836341,0.72113824416391,3.13779112672838e-06,0.999999674943957,11,23,"DNA integration","BP","DNA metabolism","P","Heated"
"16","Pastreoides02787","GO:0015074",4.24679474799226e-14,0.0143325173843909,0.463850131284889,0.719583756996262,0.251459929011143,0.73849636836341,0.72113824416391,3.13779112672838e-06,0.999999674943957,11,23,"DNA integration","BP","DNA metabolism","P","Heated"
"17","Pastreoides02787","GO:0006310",4.24679474799226e-14,0.0143325173843909,0.463850131284889,0.719583756996262,0.251459929011143,0.73849636836341,0.72113824416391,0.00888947688063868,0.998247878753016,6,19,"DNA recombination","BP","DNA metabolism","P","Heated"
"18","Pastreoides02787","GO:0006310",4.24679474799226e-14,0.0143325173843909,0.463850131284889,0.719583756996262,0.251459929011143,0.73849636836341,0.72113824416391,0.00888947688063868,0.998247878753016,6,19,"DNA recombination","BP","DNA metabolism","P","Heated"
"19","Pastreoides02997","GO:0007010",0.640615898370238,1.35296137631599e-05,0.24031429620259,0.393217440521961,0.331339934542374,0.990499808035228,0.853959177484717,0.0387904296092572,0.992565866356159,4,12,"cytoskeleton organization","BP","cell organization and biogenesis","P","Ambient"
"20","Pastreoides03298","GO:0021782",0.907738818226816,0.00804764296481479,0.572238063593082,0.99636450023221,0.862238581749107,0.794865183492079,0.598287374123589,0.036901945413332,0.995221537247964,3,8,"glial cell development","BP","developmental processes","P","Heated"
"21","Pastreoides03298","GO:0060548",0.907738818226816,0.00804764296481479,0.572238063593082,0.99636450023221,0.862238581749107,0.794865183492079,0.598287374123589,0.0147208203516692,0.997371337381668,5,14,"negative regulation of cell death","BP","death","P","Heated"
"22","Pastreoides03886","GO:0030154",0.0276654746801375,0.0164190717267122,0.754557914233809,0.0411555312564639,0.808201201301755,0.937452390657571,0.264707111527324,0.012555941850726,0.995598507432484,11,45,"cell differentiation","BP","other biological processes","P","Heated"
"23","Pastreoides03970","GO:0008542",0.00450955986939906,0.00523846786677079,0.68979229102143,1.3618636200909e-06,0.771682967829773,0.832858289651228,0.329304751109392,0.00695064313240474,0.999347424103127,4,8,"visual learning","BP","other biological processes","P","Ambient"
"24","Pastreoides05233","GO:0010506",6.23636629967567e-05,0.000580369713872592,0.862841460991023,0.633234508607723,0.864430214609613,0.151121209649196,0.498154961855575,0.0364915073794947,0.993325186464574,4,11,"regulation of autophagy","BP","other metabolic processes","P","Heated"
"25","Pastreoides06381","GO:0060548",0.0175486375494227,8.59789691762551e-06,0.238391931103443,0.00428132825949743,0.301628518005367,0.535294419566486,0.819351658674259,0.0147208203516692,0.997371337381668,5,14,"negative regulation of cell death","BP","death","P","Heated"
"26","Pastreoides06381","GO:0030154",0.0175486375494227,8.59789691762551e-06,0.238391931103443,0.00428132825949743,0.301628518005367,0.535294419566486,0.819351658674259,0.012555941850726,0.995598507432484,11,45,"cell differentiation","BP","other biological processes","P","Heated"
"27","Pastreoides06381","GO:0032269",0.0175486375494227,8.59789691762551e-06,0.238391931103443,0.00428132825949743,0.301628518005367,0.535294419566486,0.819351658674259,0.031497950015087,0.996707654116399,3,6,"negative regulation of cellular protein metabolic process","BP","protein metabolism","P","Heated"
"28","Pastreoides06381","GO:0010506",0.0175486375494227,8.59789691762551e-06,0.238391931103443,0.00428132825949743,0.301628518005367,0.535294419566486,0.819351658674259,0.0364915073794947,0.993325186464574,4,11,"regulation of autophagy","BP","other metabolic processes","P","Heated"
"29","Pastreoides06381","GO:0060627",0.0175486375494227,8.59789691762551e-06,0.238391931103443,0.00428132825949743,0.301628518005367,0.535294419566486,0.819351658674259,0.03311994866321,0.994130463753458,4,11,"regulation of vesicle-mediated transport","BP","transport","P","Heated"
"30","Pastreoides06650","GO:0032269",0.911446345756589,0.0128599253479336,0.742195093876248,0.705866372036577,0.532183275656291,0.983462895867569,0.769585385408789,0.031497950015087,0.996707654116399,3,6,"negative regulation of cellular protein metabolic process","BP","protein metabolism","P","Ambient"
"31","Pastreoides06650","GO:0060627",0.911446345756589,0.0128599253479336,0.742195093876248,0.705866372036577,0.532183275656291,0.983462895867569,0.769585385408789,0.03311994866321,0.994130463753458,4,11,"regulation of vesicle-mediated transport","BP","transport","P","Ambient"
"32","Pastreoides06650","GO:0046907",0.911446345756589,0.0128599253479336,0.742195093876248,0.705866372036577,0.532183275656291,0.983462895867569,0.769585385408789,0.0226096956902836,0.996576388645519,4,10,"intracellular transport","BP","transport","P","Ambient"
"33","Pastreoides07208","GO:0015074",4.49983339030412e-14,3.03591302299012e-11,0.0786863130581736,0.00944213762773463,0.794345063507443,0.788642931500582,0.648649029831424,3.13779112672838e-06,0.999999674943957,11,23,"DNA integration","BP","DNA metabolism","P","Ambient"
"34","Pastreoides07208","GO:0015074",4.49983339030412e-14,3.03591302299012e-11,0.0786863130581736,0.00944213762773463,0.794345063507443,0.788642931500582,0.648649029831424,3.13779112672838e-06,0.999999674943957,11,23,"DNA integration","BP","DNA metabolism","P","Ambient"
"35","Pastreoides07208","GO:0015074",4.49983339030412e-14,3.03591302299012e-11,0.0786863130581736,0.00944213762773463,0.794345063507443,0.788642931500582,0.648649029831424,3.13779112672838e-06,0.999999674943957,11,23,"DNA integration","BP","DNA metabolism","P","Ambient"
"36","Pastreoides08215","GO:0006260",7.80871243269889e-10,0.0453750195724845,0.965709575500436,0.0605440626061527,0.926788529496909,0.336440759177464,0.982260619573731,0.000145217248072219,0.999973752827265,11,31,"DNA replication","BP","DNA metabolism","P","Heated"
"37","Pastreoides08215","GO:0006260",7.80871243269889e-10,0.0453750195724845,0.965709575500436,0.0605440626061527,0.926788529496909,0.336440759177464,0.982260619573731,0.000145217248072219,0.999973752827265,11,31,"DNA replication","BP","DNA metabolism","P","Heated"
"38","Pastreoides09037","GO:0015074",2.78095216553715e-73,7.44734547626232e-64,0.00159067930420582,5.4924381804123e-17,0.125212709351057,0.514112530075545,0.552096811740819,3.13779112672838e-06,0.999999674943957,11,23,"DNA integration","BP","DNA metabolism","P","Heated"
"39","Pastreoides09037","GO:0015074",2.78095216553715e-73,7.44734547626232e-64,0.00159067930420582,5.4924381804123e-17,0.125212709351057,0.514112530075545,0.552096811740819,3.13779112672838e-06,0.999999674943957,11,23,"DNA integration","BP","DNA metabolism","P","Heated"
"40","Pastreoides09037","GO:0006310",2.78095216553715e-73,7.44734547626232e-64,0.00159067930420582,5.4924381804123e-17,0.125212709351057,0.514112530075545,0.552096811740819,0.00888947688063868,0.998247878753016,6,19,"DNA recombination","BP","DNA metabolism","P","Heated"
"41","Pastreoides09037","GO:0006310",2.78095216553715e-73,7.44734547626232e-64,0.00159067930420582,5.4924381804123e-17,0.125212709351057,0.514112530075545,0.552096811740819,0.00888947688063868,0.998247878753016,6,19,"DNA recombination","BP","DNA metabolism","P","Heated"
"42","Pastreoides09037","GO:0015074",2.78095216553715e-73,7.44734547626232e-64,0.00159067930420582,5.4924381804123e-17,0.125212709351057,0.514112530075545,0.552096811740819,3.13779112672838e-06,0.999999674943957,11,23,"DNA integration","BP","DNA metabolism","P","Heated"
"43","Pastreoides09037","GO:0006310",2.78095216553715e-73,7.44734547626232e-64,0.00159067930420582,5.4924381804123e-17,0.125212709351057,0.514112530075545,0.552096811740819,0.00888947688063868,0.998247878753016,6,19,"DNA recombination","BP","DNA metabolism","P","Heated"
"44","Pastreoides09994","GO:0008152",3.23860353717568e-28,4.73256163413053e-09,0.696067720600309,2.80508076423973e-05,0.99038095830145,0.767581922295685,1,0.0222828728270599,0.994524123466535,6,20,"metabolic process","BP","other metabolic processes","P","Heated"
"45","Pastreoides12111","GO:0060627",0.826845130609974,0.000232133530011378,0.000719205413366281,0.366430498416886,0.612283595261386,0.221164134918929,0.987848662689874,0.03311994866321,0.994130463753458,4,11,"regulation of vesicle-mediated transport","BP","transport","P","Heated"
"46","Pastreoides12183","GO:0030154",3.76565178817663e-33,3.02225194572204e-29,0.339075967248795,6.02456961843214e-10,0.659832444894455,0.832858289651228,0.670926067129855,0.012555941850726,0.995598507432484,11,45,"cell differentiation","BP","other biological processes","P","Ambient"
"47","Pastreoides12592","GO:0006260",6.24993897928772e-18,0.0278875511038605,1.28420113136084e-13,0.641641231178343,0.379575142117338,0.731449227168692,0.234564068923037,0.000145217248072219,0.999973752827265,11,31,"DNA replication","BP","DNA metabolism","P","Heated"
"48","Pastreoides12592","GO:0044260",6.24993897928772e-18,0.0278875511038605,1.28420113136084e-13,0.641641231178343,0.379575142117338,0.731449227168692,0.234564068923037,0.000506033590939365,0.999939145837097,7,16,"cellular macromolecule metabolic process","BP","other metabolic processes","P","Heated"
"49","Pastreoides12592","GO:0006260",6.24993897928772e-18,0.0278875511038605,1.28420113136084e-13,0.641641231178343,0.379575142117338,0.731449227168692,0.234564068923037,0.000145217248072219,0.999973752827265,11,31,"DNA replication","BP","DNA metabolism","P","Heated"
"50","Pastreoides12592","GO:0044260",6.24993897928772e-18,0.0278875511038605,1.28420113136084e-13,0.641641231178343,0.379575142117338,0.731449227168692,0.234564068923037,0.000506033590939365,0.999939145837097,7,16,"cellular macromolecule metabolic process","BP","other metabolic processes","P","Heated"
"51","Pastreoides13262","GO:0030154",3.79124203837066e-06,0.00121939767662225,0.720780179261033,0.948111613095141,0.998252321787678,0.888623434180651,0.539300740403695,0.012555941850726,0.995598507432484,11,45,"cell differentiation","BP","other biological processes","P","Heated"
"52","Pastreoides13337","GO:0060548",0.0134808910330698,0.0471603471570399,0.395958533772753,0.590005151015521,0.944537990507438,0.805516666869128,0.60084368314643,0.0147208203516692,0.997371337381668,5,14,"negative regulation of cell death","BP","death","P","Ambient"
"53","Pastreoides13614","GO:0006260",0.000255676859069073,4.024548795146e-14,0.00837645099090844,3.70635592566755e-06,0.0937785296530149,0.387780166796651,0.226375019005827,0.000145217248072219,0.999973752827265,11,31,"DNA replication","BP","DNA metabolism","P","Ambient"
"54","Pastreoides13614","GO:0044260",0.000255676859069073,4.024548795146e-14,0.00837645099090844,3.70635592566755e-06,0.0937785296530149,0.387780166796651,0.226375019005827,0.000506033590939365,0.999939145837097,7,16,"cellular macromolecule metabolic process","BP","other metabolic processes","P","Ambient"
"55","Pastreoides13614","GO:0044260",0.000255676859069073,4.024548795146e-14,0.00837645099090844,3.70635592566755e-06,0.0937785296530149,0.387780166796651,0.226375019005827,0.000506033590939365,0.999939145837097,7,16,"cellular macromolecule metabolic process","BP","other metabolic processes","P","Ambient"
"56","Pastreoides13614","GO:0006260",0.000255676859069073,4.024548795146e-14,0.00837645099090844,3.70635592566755e-06,0.0937785296530149,0.387780166796651,0.226375019005827,0.000145217248072219,0.999973752827265,11,31,"DNA replication","BP","DNA metabolism","P","Ambient"
"57","Pastreoides15601","GO:0060548",0,6.91619267214155e-56,0.866442979387116,5.54225793957715e-172,0.000444318875062636,0.779819294810324,0.973223460339163,0.0147208203516692,0.997371337381668,5,14,"negative regulation of cell death","BP","death","P","Heated"
"58","Pastreoides15601","GO:0032269",0,6.91619267214155e-56,0.866442979387116,5.54225793957715e-172,0.000444318875062636,0.779819294810324,0.973223460339163,0.031497950015087,0.996707654116399,3,6,"negative regulation of cellular protein metabolic process","BP","protein metabolism","P","Heated"
"59","Pastreoides15601","GO:0010506",0,6.91619267214155e-56,0.866442979387116,5.54225793957715e-172,0.000444318875062636,0.779819294810324,0.973223460339163,0.0364915073794947,0.993325186464574,4,11,"regulation of autophagy","BP","other metabolic processes","P","Heated"
"60","Pastreoides15601","GO:0060627",0,6.91619267214155e-56,0.866442979387116,5.54225793957715e-172,0.000444318875062636,0.779819294810324,0.973223460339163,0.03311994866321,0.994130463753458,4,11,"regulation of vesicle-mediated transport","BP","transport","P","Heated"
"61","Pastreoides16185","GO:0044260",1.88606191199772e-41,8.20475754774998e-07,1.40848840725658e-23,1.47249191172668e-09,0.308545845752441,0.986430139080427,0.689920643569139,0.000506033590939365,0.999939145837097,7,16,"cellular macromolecule metabolic process","BP","other metabolic processes","P","Heated"
"62","Pastreoides16185","GO:0044260",1.88606191199772e-41,8.20475754774998e-07,1.40848840725658e-23,1.47249191172668e-09,0.308545845752441,0.986430139080427,0.689920643569139,0.000506033590939365,0.999939145837097,7,16,"cellular macromolecule metabolic process","BP","other metabolic processes","P","Heated"
"63","Pastreoides16185","GO:0006260",1.88606191199772e-41,8.20475754774998e-07,1.40848840725658e-23,1.47249191172668e-09,0.308545845752441,0.986430139080427,0.689920643569139,0.000145217248072219,0.999973752827265,11,31,"DNA replication","BP","DNA metabolism","P","Heated"
"64","Pastreoides16185","GO:0006260",1.88606191199772e-41,8.20475754774998e-07,1.40848840725658e-23,1.47249191172668e-09,0.308545845752441,0.986430139080427,0.689920643569139,0.000145217248072219,0.999973752827265,11,31,"DNA replication","BP","DNA metabolism","P","Heated"
"65","Pastreoides16185","GO:0006260",1.88606191199772e-41,8.20475754774998e-07,1.40848840725658e-23,1.47249191172668e-09,0.308545845752441,0.986430139080427,0.689920643569139,0.000145217248072219,0.999973752827265,11,31,"DNA replication","BP","DNA metabolism","P","Heated"
"66","Pastreoides16356","GO:0046907",0.609765752450444,1.86042395202938e-08,0.00215946006926898,0.830878857841301,0.630560301018377,0.605095719769368,0.525112978520344,0.0226096956902836,0.996576388645519,4,10,"intracellular transport","BP","transport","P","Heated"
"67","Pastreoides16356","GO:0046907",0.609765752450444,1.86042395202938e-08,0.00215946006926898,0.830878857841301,0.630560301018377,0.605095719769368,0.525112978520344,0.0226096956902836,0.996576388645519,4,10,"intracellular transport","BP","transport","P","Heated"
"68","Pastreoides17076","GO:0030154",3.4886227419674e-135,0.00341634181870843,0.0732570995341188,4.67163601442953e-06,0.981156629654763,0.151121209649196,0.253891188559853,0.012555941850726,0.995598507432484,11,45,"cell differentiation","BP","other biological processes","P","Heated"
"69","Pastreoides17367","GO:0030154",9.56570877969277e-15,4.25382840434595e-20,0.824108570195396,3.48273142695049e-11,0.986972854347045,0.331166902471756,0.957098232355497,0.012555941850726,0.995598507432484,11,45,"cell differentiation","BP","other biological processes","P","Heated"
"70","Pastreoides17880","GO:0006260",1.57539381075176e-14,1.27053455094494e-37,5.03042811955832e-10,0.0018358384298694,0.055294035987902,0.334646845455828,0.0253228218288884,0.000145217248072219,0.999973752827265,11,31,"DNA replication","BP","DNA metabolism","P","Ambient"
"71","Pastreoides17880","GO:0006260",1.57539381075176e-14,1.27053455094494e-37,5.03042811955832e-10,0.0018358384298694,0.055294035987902,0.334646845455828,0.0253228218288884,0.000145217248072219,0.999973752827265,11,31,"DNA replication","BP","DNA metabolism","P","Ambient"
