"","gene","GO_ID","adj.pval.Origin","adj.pval.Treatment","adj.pval.LifeStage","adj.pval.Origin_x_Treatment","adj.pval.Origin_x_LifeStage","adj.pval.Treatment_x_LifeStage","adj.pval.Origin_x_Treatment_x_LifeStage","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","GOSlim_bin","aspect","direction"
"72","Pastreoides18146","GO:0021782",0.314450803040823,0.0229755853003867,0.435350158134001,0.498648183801612,0.938511033557294,0.536285089385956,0.498862411105594,0.036901945413332,0.995221537247964,3,8,"glial cell development","BP","developmental processes","P","Heated"
"73","Pastreoides18146","GO:0034613",0.314450803040823,0.0229755853003867,0.435350158134001,0.498648183801612,0.938511033557294,0.536285089385956,0.498862411105594,0.0289804278843829,0.994945827467658,4,12,"cellular protein localization","BP","other biological processes","P","Heated"
"74","Pastreoides18146","GO:0042552",0.314450803040823,0.0229755853003867,0.435350158134001,0.498648183801612,0.938511033557294,0.536285089385956,0.498862411105594,0.013853524422758,0.99819900155073,4,10,"myelination","BP","developmental processes","P","Heated"
"75","Pastreoides18528","GO:0009263",0.950358689541829,0.00028406575520992,0.730350903506809,0.812994596941277,0.608429160357203,0.785280138114461,0.853718060238756,0.0347509439225041,0.995607541304222,3,8,"deoxyribonucleotide biosynthetic process","BP","other metabolic processes","P","Heated"
"76","Pastreoides18528","GO:0009263",0.950358689541829,0.00028406575520992,0.730350903506809,0.812994596941277,0.608429160357203,0.785280138114461,0.853718060238756,0.0347509439225041,0.995607541304222,3,8,"deoxyribonucleotide biosynthetic process","BP","other metabolic processes","P","Heated"
"77","Pastreoides18528","GO:0009263",0.950358689541829,0.00028406575520992,0.730350903506809,0.812994596941277,0.608429160357203,0.785280138114461,0.853718060238756,0.0347509439225041,0.995607541304222,3,8,"deoxyribonucleotide biosynthetic process","BP","other metabolic processes","P","Heated"
"78","Pastreoides18598","GO:0030154",0.110950281862886,0.040877089559904,0.0188569436842196,0.102459084460176,0.587284867604203,0.574688803598292,1,0.012555941850726,0.995598507432484,11,45,"cell differentiation","BP","other biological processes","P","Heated"
"79","Pastreoides19315","GO:0046907",8.42049362511894e-05,6.74873265107234e-15,0.833364855724318,0.557404186567284,0.738712745256034,0.188644497191007,0.0446385194173595,0.0226096956902836,0.996576388645519,4,10,"intracellular transport","BP","transport","P","Heated"
"80","Pastreoides21032","GO:0006260",3.79124203837066e-06,0.000471039439744305,0.00194061680488058,0.604064632224569,0.700901791993267,0.360496193536816,0.853959177484717,0.000145217248072219,0.999973752827265,11,31,"DNA replication","BP","DNA metabolism","P","Heated"
"81","Pastreoides21032","GO:0006260",3.79124203837066e-06,0.000471039439744305,0.00194061680488058,0.604064632224569,0.700901791993267,0.360496193536816,0.853959177484717,0.000145217248072219,0.999973752827265,11,31,"DNA replication","BP","DNA metabolism","P","Heated"
"82","Pastreoides21032","GO:0006260",3.79124203837066e-06,0.000471039439744305,0.00194061680488058,0.604064632224569,0.700901791993267,0.360496193536816,0.853959177484717,0.000145217248072219,0.999973752827265,11,31,"DNA replication","BP","DNA metabolism","P","Heated"
"83","Pastreoides21356","GO:0007010",0.00979592271978374,0.0190510161776954,0.900867301549566,1.33148524638983e-06,0.711446165965038,0.749298354809933,0.996827501289824,0.0387904296092572,0.992565866356159,4,12,"cytoskeleton organization","BP","cell organization and biogenesis","P","Heated"
"84","Pastreoides21571","GO:0006260",0.0345841803997284,0.013715144156792,0.395958533772753,0.877118674410569,0.762480531735189,0.934293314106891,0.832490972100582,0.000145217248072219,0.999973752827265,11,31,"DNA replication","BP","DNA metabolism","P","Heated"
"85","Pastreoides21571","GO:0006260",0.0345841803997284,0.013715144156792,0.395958533772753,0.877118674410569,0.762480531735189,0.934293314106891,0.832490972100582,0.000145217248072219,0.999973752827265,11,31,"DNA replication","BP","DNA metabolism","P","Heated"
"86","Pastreoides21571","GO:0006260",0.0345841803997284,0.013715144156792,0.395958533772753,0.877118674410569,0.762480531735189,0.934293314106891,0.832490972100582,0.000145217248072219,0.999973752827265,11,31,"DNA replication","BP","DNA metabolism","P","Heated"
"87","Pastreoides21571","GO:0044260",0.0345841803997284,0.013715144156792,0.395958533772753,0.877118674410569,0.762480531735189,0.934293314106891,0.832490972100582,0.000506033590939365,0.999939145837097,7,16,"cellular macromolecule metabolic process","BP","other metabolic processes","P","Heated"
"88","Pastreoides21571","GO:0044260",0.0345841803997284,0.013715144156792,0.395958533772753,0.877118674410569,0.762480531735189,0.934293314106891,0.832490972100582,0.000506033590939365,0.999939145837097,7,16,"cellular macromolecule metabolic process","BP","other metabolic processes","P","Heated"
"89","Pastreoides21881","GO:0060548",4.52850889354343e-07,1.14761061835202e-35,0.300272089026388,3.20066070405912e-22,0.927253678640672,0.351649135433114,0.850587233032507,0.0147208203516692,0.997371337381668,5,14,"negative regulation of cell death","BP","death","P","Ambient"
"90","Pastreoides22680","GO:0008152",0.786040058609495,0.000557670772740466,0.404875014556191,0.000934026833743785,0.54408557862854,0.516062606090978,0.849876621439426,0.0222828728270599,0.994524123466535,6,20,"metabolic process","BP","other metabolic processes","P","Ambient"
"91","Pastreoides23158","GO:0030154",1.06935543653751e-27,2.31274947384799e-06,1.25256698179324e-08,0.102237451811516,0.874319933977643,0.930476060675829,0.835940952228689,0.012555941850726,0.995598507432484,11,45,"cell differentiation","BP","other biological processes","P","Heated"
"92","Pastreoides23340","GO:0008542",1.97078405541163e-10,1.23752499888679e-48,0.836675358126182,0.000574564682130794,0.552345956994265,0.917464170388946,0.412769800969407,0.00695064313240474,0.999347424103127,4,8,"visual learning","BP","other biological processes","P","Ambient"
"93","Pastreoides24071","GO:0042552",0.210088554634278,0.00939938577190566,0.712427622440571,0.477078604604832,0.894402317488595,0.0303808566851875,0.910455534363706,0.013853524422758,0.99819900155073,4,10,"myelination","BP","developmental processes","P","Ambient"
"94","Pastreoides24071","GO:0021782",0.210088554634278,0.00939938577190566,0.712427622440571,0.477078604604832,0.894402317488595,0.0303808566851875,0.910455534363706,0.036901945413332,0.995221537247964,3,8,"glial cell development","BP","developmental processes","P","Ambient"
"95","Pastreoides26019","GO:0008542",0.68548826986683,5.78447604366305e-05,0.011074561037004,0.703306327800638,0.239643980818489,0.896638638041952,0.661840646240892,0.00695064313240474,0.999347424103127,4,8,"visual learning","BP","other biological processes","P","Ambient"
"96","Pastreoides26726","GO:0034613",0.868958166890384,0.030623216556776,0.828254712470559,0.793496562210305,0.930040795263652,0.988361384066537,0.631056920609015,0.0289804278843829,0.994945827467658,4,12,"cellular protein localization","BP","other biological processes","P","Ambient"
"97","Pastreoides28399","GO:0015074",4.86493039827212e-37,2.48404520746125e-08,0.00370536721774121,0.00554437327116506,0.000198919878866949,0.0211898196968478,0.832490972100582,3.13779112672838e-06,0.999999674943957,11,23,"DNA integration","BP","DNA metabolism","P","Ambient"
"98","Pastreoides28399","GO:0015074",4.86493039827212e-37,2.48404520746125e-08,0.00370536721774121,0.00554437327116506,0.000198919878866949,0.0211898196968478,0.832490972100582,3.13779112672838e-06,0.999999674943957,11,23,"DNA integration","BP","DNA metabolism","P","Ambient"
"99","Pastreoides28399","GO:0015074",4.86493039827212e-37,2.48404520746125e-08,0.00370536721774121,0.00554437327116506,0.000198919878866949,0.0211898196968478,0.832490972100582,3.13779112672838e-06,0.999999674943957,11,23,"DNA integration","BP","DNA metabolism","P","Ambient"
"100","Pastreoides28399","GO:0006310",4.86493039827212e-37,2.48404520746125e-08,0.00370536721774121,0.00554437327116506,0.000198919878866949,0.0211898196968478,0.832490972100582,0.00888947688063868,0.998247878753016,6,19,"DNA recombination","BP","DNA metabolism","P","Ambient"
"101","Pastreoides28399","GO:0006310",4.86493039827212e-37,2.48404520746125e-08,0.00370536721774121,0.00554437327116506,0.000198919878866949,0.0211898196968478,0.832490972100582,0.00888947688063868,0.998247878753016,6,19,"DNA recombination","BP","DNA metabolism","P","Ambient"
"102","Pastreoides28399","GO:0006310",4.86493039827212e-37,2.48404520746125e-08,0.00370536721774121,0.00554437327116506,0.000198919878866949,0.0211898196968478,0.832490972100582,0.00888947688063868,0.998247878753016,6,19,"DNA recombination","BP","DNA metabolism","P","Ambient"
"103","Pastreoides28894","GO:0008152",3.6618112568958e-55,2.04469749554635e-102,0,4.04285088479803e-108,9.51736829542887e-85,3.03858588733174e-49,1.88497284517619e-21,0.0222828728270599,0.994524123466535,6,20,"metabolic process","BP","other metabolic processes","P","Ambient"
"104","Pastreoides28896","GO:0008152",0.567511106941748,3.12457067870788e-59,0,0,8.12381816835542e-44,3.96611330388521e-28,0.000121721081887748,0.0222828728270599,0.994524123466535,6,20,"metabolic process","BP","other metabolic processes","P","Ambient"
"105","Pastreoides28897","GO:0008152",2.7743047623122e-40,3.60358952671109e-123,0,0,5.4269703932703e-85,1.27290723145092e-32,0.271773013772728,0.0222828728270599,0.994524123466535,6,20,"metabolic process","BP","other metabolic processes","P","Ambient"
"106","Pastreoides31454","GO:0042552",0.181047483757234,0.0237936735675769,0.183102078037599,0.508133428844119,0.851576707997408,0.944018158441501,0.057002351874283,0.013853524422758,0.99819900155073,4,10,"myelination","BP","developmental processes","P","Heated"
"107","Pastreoides33741","GO:0006260",1.09983845371685e-09,0.0162989945724718,3.76089167769782e-07,1.94674165420883e-12,0.77298677045186,0.0147292431300389,0.210413633060334,0.000145217248072219,0.999973752827265,11,31,"DNA replication","BP","DNA metabolism","P","Heated"
"108","Pastreoides33741","GO:0006260",1.09983845371685e-09,0.0162989945724718,3.76089167769782e-07,1.94674165420883e-12,0.77298677045186,0.0147292431300389,0.210413633060334,0.000145217248072219,0.999973752827265,11,31,"DNA replication","BP","DNA metabolism","P","Heated"
"109","Pastreoides33854","GO:0030154",5.63234283002523e-68,0.000198843321817789,0.0757401341836186,3.13095821822686e-30,0.987023669154275,0.731087933156036,0.848715063270279,0.012555941850726,0.995598507432484,11,45,"cell differentiation","BP","other biological processes","P","Ambient"
"110","Pastreoides34313","GO:0030154",0.00369047495976295,1.29327933839036e-05,0.773630651294506,0.0198825524807868,0.656141132178647,0.795910833065729,0.464389866586186,0.012555941850726,0.995598507432484,11,45,"cell differentiation","BP","other biological processes","P","Ambient"
"111","Pastreoides36637","GO:0034613",0.000213060541773627,0.00342269737707435,0.87024894331757,0.000229543163780446,0.612283595261386,0.34218485531614,0.424686065044013,0.0289804278843829,0.994945827467658,4,12,"cellular protein localization","BP","other biological processes","P","Ambient"
"112","Pastreoides37775","GO:0006260",0.250096548052701,0.000932459369992637,0.000970114867102897,0.927384381279555,0.137197051240047,0.845810017967303,0.787971293632557,0.000145217248072219,0.999973752827265,11,31,"DNA replication","BP","DNA metabolism","P","Heated"
"113","Pastreoides37775","GO:0006260",0.250096548052701,0.000932459369992637,0.000970114867102897,0.927384381279555,0.137197051240047,0.845810017967303,0.787971293632557,0.000145217248072219,0.999973752827265,11,31,"DNA replication","BP","DNA metabolism","P","Heated"
"114","Pastreoides37775","GO:0044260",0.250096548052701,0.000932459369992637,0.000970114867102897,0.927384381279555,0.137197051240047,0.845810017967303,0.787971293632557,0.000506033590939365,0.999939145837097,7,16,"cellular macromolecule metabolic process","BP","other metabolic processes","P","Heated"
"115","Pastreoides37775","GO:0044260",0.250096548052701,0.000932459369992637,0.000970114867102897,0.927384381279555,0.137197051240047,0.845810017967303,0.787971293632557,0.000506033590939365,0.999939145837097,7,16,"cellular macromolecule metabolic process","BP","other metabolic processes","P","Heated"
"116","Pastreoides38414","GO:0008542",0.0271608647125485,1.07677869010377e-08,0.255169391213958,0.413134253294902,0.477714315977535,0.888082777910748,0.663566474609545,0.00695064313240474,0.999347424103127,4,8,"visual learning","BP","other biological processes","P","Ambient"
"117","Pastreoides39087","GO:0010506",1.37677129705684e-11,3.18802984641652e-07,0.972751850829973,0.00412705698027491,0.97180456324663,0.433247101636889,0.486006573787124,0.0364915073794947,0.993325186464574,4,11,"regulation of autophagy","BP","other metabolic processes","P","Heated"
"118","Pastreoides40428","GO:0006310",3.52136913332037e-07,3.75202156657947e-11,0.0540975240210403,1.58664914003517e-05,0.248653243970947,0.151121209649196,0.377439528081312,0.00888947688063868,0.998247878753016,6,19,"DNA recombination","BP","DNA metabolism","P","Heated"
"119","Pastreoides40428","GO:0015074",3.52136913332037e-07,3.75202156657947e-11,0.0540975240210403,1.58664914003517e-05,0.248653243970947,0.151121209649196,0.377439528081312,3.13779112672838e-06,0.999999674943957,11,23,"DNA integration","BP","DNA metabolism","P","Heated"
"120","Pastreoides40428","GO:0015074",3.52136913332037e-07,3.75202156657947e-11,0.0540975240210403,1.58664914003517e-05,0.248653243970947,0.151121209649196,0.377439528081312,3.13779112672838e-06,0.999999674943957,11,23,"DNA integration","BP","DNA metabolism","P","Heated"
"121","Pastreoides40428","GO:0006310",3.52136913332037e-07,3.75202156657947e-11,0.0540975240210403,1.58664914003517e-05,0.248653243970947,0.151121209649196,0.377439528081312,0.00888947688063868,0.998247878753016,6,19,"DNA recombination","BP","DNA metabolism","P","Heated"
"122","Pastreoides46362","GO:0007010",0.480564028099601,0.0197247364142818,0.824442242341527,0.466849501272629,0.983167946156632,0.491501237223651,0.848141018763128,0.0387904296092572,0.992565866356159,4,12,"cytoskeleton organization","BP","cell organization and biogenesis","P","Heated"
"123","Pastreoides46362","GO:0030154",0.480564028099601,0.0197247364142818,0.824442242341527,0.466849501272629,0.983167946156632,0.491501237223651,0.848141018763128,0.012555941850726,0.995598507432484,11,45,"cell differentiation","BP","other biological processes","P","Heated"
"124","Pastreoides47626","GO:0009263",1.53646666654193e-68,1.23431576546217e-05,1.06024871302094e-13,0.244210288166524,0.72144763664556,0.845252802628202,0.821757780483518,0.0347509439225041,0.995607541304222,3,8,"deoxyribonucleotide biosynthetic process","BP","other metabolic processes","P","Heated"
"125","Pastreoides47626","GO:0009263",1.53646666654193e-68,1.23431576546217e-05,1.06024871302094e-13,0.244210288166524,0.72144763664556,0.845252802628202,0.821757780483518,0.0347509439225041,0.995607541304222,3,8,"deoxyribonucleotide biosynthetic process","BP","other metabolic processes","P","Heated"
"126","Pastreoides47627","GO:0009263",9.4032645035381e-74,1.9281024239308e-22,6.37044846914834e-39,1.35152776360905e-05,5.89062483061552e-08,0.073766842180186,0.600549015657336,0.0347509439225041,0.995607541304222,3,8,"deoxyribonucleotide biosynthetic process","BP","other metabolic processes","P","Heated"
"127","Pastreoides47627","GO:0009263",9.4032645035381e-74,1.9281024239308e-22,6.37044846914834e-39,1.35152776360905e-05,5.89062483061552e-08,0.073766842180186,0.600549015657336,0.0347509439225041,0.995607541304222,3,8,"deoxyribonucleotide biosynthetic process","BP","other metabolic processes","P","Heated"
"128","Pastreoides47627","GO:0009263",9.4032645035381e-74,1.9281024239308e-22,6.37044846914834e-39,1.35152776360905e-05,5.89062483061552e-08,0.073766842180186,0.600549015657336,0.0347509439225041,0.995607541304222,3,8,"deoxyribonucleotide biosynthetic process","BP","other metabolic processes","P","Heated"
"129","Pastreoides49046","GO:0015074",1.43327035110833e-86,9.55318148418319e-12,1.07906960979069e-41,5.85713439264749e-23,0.979225049557765,0.484970000063677,0.5047455370425,3.13779112672838e-06,0.999999674943957,11,23,"DNA integration","BP","DNA metabolism","P","Ambient"
"130","Pastreoides49046","GO:0015074",1.43327035110833e-86,9.55318148418319e-12,1.07906960979069e-41,5.85713439264749e-23,0.979225049557765,0.484970000063677,0.5047455370425,3.13779112672838e-06,0.999999674943957,11,23,"DNA integration","BP","DNA metabolism","P","Ambient"
"131","Pastreoides49184","GO:0015074",1.07087606386866e-47,6.3753716549054e-23,0.0449875716746968,0.000984909466635171,0.830942346006611,0.703156488845633,0.333801438492573,3.13779112672838e-06,0.999999674943957,11,23,"DNA integration","BP","DNA metabolism","P","Ambient"
"132","Pastreoides49184","GO:0015074",1.07087606386866e-47,6.3753716549054e-23,0.0449875716746968,0.000984909466635171,0.830942346006611,0.703156488845633,0.333801438492573,3.13779112672838e-06,0.999999674943957,11,23,"DNA integration","BP","DNA metabolism","P","Ambient"
"133","Pastreoides49184","GO:0044260",1.07087606386866e-47,6.3753716549054e-23,0.0449875716746968,0.000984909466635171,0.830942346006611,0.703156488845633,0.333801438492573,0.000506033590939365,0.999939145837097,7,16,"cellular macromolecule metabolic process","BP","other metabolic processes","P","Ambient"
"134","Pastreoides49184","GO:0044260",1.07087606386866e-47,6.3753716549054e-23,0.0449875716746968,0.000984909466635171,0.830942346006611,0.703156488845633,0.333801438492573,0.000506033590939365,0.999939145837097,7,16,"cellular macromolecule metabolic process","BP","other metabolic processes","P","Ambient"
"135","Pastreoides52987","GO:0015074",4.24099707941423e-26,0.00150594881799312,0.235559208290431,9.07978841970579e-06,0.0108083820197855,0.570057732121473,0.621818274717247,3.13779112672838e-06,0.999999674943957,11,23,"DNA integration","BP","DNA metabolism","P","Heated"
"136","Pastreoides54268","GO:0006260",2.59471996729472e-16,0.019486324949037,2.98503682323303e-35,7.58154219010325e-11,0.120704444947586,0.0705357516621794,1,0.000145217248072219,0.999973752827265,11,31,"DNA replication","BP","DNA metabolism","P","Ambient"
"137","Pastreoides54268","GO:0006260",2.59471996729472e-16,0.019486324949037,2.98503682323303e-35,7.58154219010325e-11,0.120704444947586,0.0705357516621794,1,0.000145217248072219,0.999973752827265,11,31,"DNA replication","BP","DNA metabolism","P","Ambient"
"138","Pastreoides54268","GO:0006260",2.59471996729472e-16,0.019486324949037,2.98503682323303e-35,7.58154219010325e-11,0.120704444947586,0.0705357516621794,1,0.000145217248072219,0.999973752827265,11,31,"DNA replication","BP","DNA metabolism","P","Ambient"
"139","Pastreoides56760","GO:0042552",7.42623676508742e-72,1.16626610809864e-36,1.20548854653743e-12,5.10000203245984e-08,0.834789943209242,8.25584686878077e-05,0.944882199510928,0.013853524422758,0.99819900155073,4,10,"myelination","BP","developmental processes","P","Heated"
"140","Pastreoides57974","GO:0008152",9.16263669547083e-118,7.29051004064905e-75,0,0,0.00565050983356822,6.47951991064559e-14,6.27595080957338e-56,0.0222828728270599,0.994524123466535,6,20,"metabolic process","BP","other metabolic processes","P","Heated"
"141","Pastreoides60210","GO:0015074",8.87944446781549e-08,5.74521558143387e-27,1.17336689285059e-11,1.84903771031263e-09,0.989967151080204,0.0303808566851875,0.621818274717247,3.13779112672838e-06,0.999999674943957,11,23,"DNA integration","BP","DNA metabolism","P","Ambient"
"142","Pastreoides60210","GO:0015074",8.87944446781549e-08,5.74521558143387e-27,1.17336689285059e-11,1.84903771031263e-09,0.989967151080204,0.0303808566851875,0.621818274717247,3.13779112672838e-06,0.999999674943957,11,23,"DNA integration","BP","DNA metabolism","P","Ambient"
"143","Pastreoides61956","GO:0046907",0.583454679195867,0.00127039629817209,0.0810127615765465,0.260402195998326,0.750576946459982,0.105878029903194,0.848141018763128,0.0226096956902836,0.996576388645519,4,10,"intracellular transport","BP","transport","P","Heated"
