"gene"	"adj.pval.Origin"	"adj.pval.Treatment"	"adj.pval.LifeStage"	"adj.pval.Origin_x_Treatment"	"adj.pval.Origin_x_LifeStage"	"adj.pval.Treatment_x_LifeStage"	"adj.pval.Origin_x_Treatment_x_LifeStage"	"Length"	"GO_Name"	"GO_IDs"
"Pastreoides49786"	0	0	0	2.91776638752279e-66	0	0.392464685393428	0.92563977428179	645	"catalytic activity; lyase activity; catalytic activity; lyase activity"	"GO:0003824; GO:0016829; GO:0003824; GO:0016829"
"Pastreoides28897"	2.7743047623122e-40	3.60358952671109e-123	0	0	5.4269703932703e-85	1.27290723145092e-32	0.271773013772728	1627	"metabolic process; exo-alpha-sialidase activity; protein binding; hydrolase activity; hydrolase activity, acting on glycosyl bonds; exo-alpha-(2->3)-sialidase activity; exo-alpha-(2->6)-sialidase activity; exo-alpha-(2->8)-sialidase activity; plasma membrane; membrane; integral component of membrane; host cell cytoplasm; anchored component of membrane"	"GO:0008152; GO:0004308; GO:0005515; GO:0016787; GO:0016798; GO:0052794; GO:0052795; GO:0052796; GO:0005886; GO:0016020; GO:0016021; GO:0030430; GO:0031225"
"Pastreoides28894"	3.6618112568958e-55	2.04469749554635e-102	0	4.04285088479803e-108	9.51736829542887e-85	3.03858588733174e-49	1.88497284517619e-21	936	"metabolic process; exo-alpha-sialidase activity; protein binding; hydrolase activity; hydrolase activity, acting on glycosyl bonds; exo-alpha-(2->3)-sialidase activity; exo-alpha-(2->6)-sialidase activity; exo-alpha-(2->8)-sialidase activity; plasma membrane; membrane; integral component of membrane; anchored component of membrane"	"GO:0008152; GO:0004308; GO:0005515; GO:0016787; GO:0016798; GO:0052794; GO:0052795; GO:0052796; GO:0005886; GO:0016020; GO:0016021; GO:0031225"
"Pastreoides57982"	0.000438810502250101	8.6141232861072e-16	0	1.63401031232759e-21	9.53476886028921e-76	5.52262941580329e-09	3.99111619440153e-05	205	""	""
"Pastreoides57986"	1.04765789133256e-05	0.965785091411258	0	1.05126013093858e-101	5.17365002224286e-68	0.788642931500582	6.25148558925516e-06	396	""	""
"Pastreoides31715"	4.90402852435654e-98	6.14596132927723e-85	0	1.73401700648313e-182	1.01383785175017e-55	2.03761648887715e-25	4.25948643679383e-20	947	""	""
"Pastreoides28896"	0.567511106941748	3.12457067870788e-59	0	0	8.12381816835542e-44	3.96611330388521e-28	0.000121721081887748	944	"metabolic process; exo-alpha-sialidase activity; protein binding; hydrolase activity; hydrolase activity, acting on glycosyl bonds; exo-alpha-(2->3)-sialidase activity; exo-alpha-(2->6)-sialidase activity; exo-alpha-(2->8)-sialidase activity; plasma membrane; membrane; integral component of membrane; host cell cytoplasm; anchored component of membrane"	"GO:0008152; GO:0004308; GO:0005515; GO:0016787; GO:0016798; GO:0052794; GO:0052795; GO:0052796; GO:0005886; GO:0016020; GO:0016021; GO:0030430; GO:0031225"
"Pastreoides57983"	1.94626763453198e-34	1.32090107590303e-12	0	2.25210950417217e-15	8.12381816835542e-44	1.9106155944727e-07	0.00369247970473202	420	""	""
"Pastreoides08545"	0	2.14898474731901e-226	0	1.87826105703099e-34	4.39353095858297e-27	0.00348552590717796	0.464389866586186	337	"positive regulation of biological process; regulation of cellular process; response to stimulus; binding; cellular anatomical entity"	"GO:0048518; GO:0050794; GO:0050896; GO:0005488; GO:0110165"
"Pastreoides57984"	6.69951820768168e-20	6.20347283540899e-21	0	2.75338172024036e-08	1.86294853861925e-19	0.688508805157692	8.49692727245911e-11	307	""	""
"Pastreoides64575"	0.153603049229164	1.02992015040581e-77	2.06883021536715e-127	7.03029627407007e-07	1.47799481330491e-13	5.10556022611484e-55	0.00123061267596606	526	"AT synthesis coupled proton transport; electron transfer activity; proton transmembrane transporter activity; oxidoreductase activity; membrane; proton-transporting AT synthase complex, coupling factor (o); AT synthesis coupled electron transport; NADH dehydrogenase (ubiquinone) activity; mitochondrial inner membrane; integral component of membrane; respirasome"	"GO:0015986; GO:0009055; GO:0015078; GO:0016491; GO:0016020; GO:0045263; GO:0042773; GO:0008137; GO:0005743; GO:0016021; GO:0070469"
"Pastreoides64573"	0.151952188140313	1.25604130231709e-18	5.86419817146276e-73	0.288719790858658	5.8881162671764e-13	4.2974979445648e-27	0.329304751109392	381	"cytochrome-c oxidase activity; copper ion binding; membrane; electron transport chain; electron transfer activity; oxidoreduction-driven active transmembrane transporter activity; metal ion binding; mitochondrion; respirasome"	"GO:0004129; GO:0005507; GO:0016020; GO:0022900; GO:0009055; GO:0015453; GO:0046872; GO:0005739; GO:0070469"
"Pastreoides09788"	3.84740040473399e-22	0.358159783248489	0	1.01372802666542e-180	8.71205950715811e-13	0.873584342879206	0.00110155756738657	1810	"binding; cellular anatomical entity"	"GO:0005488; GO:0110165"
"Pastreoides57987"	2.8495344532412e-13	2.64902063027655e-06	1.12632483560306e-218	7.32387217549567e-15	3.9092852886165e-11	0.241971509305888	0.8417895460281	239	""	""
"Pastreoides57981"	2.61073111829514e-06	0.0187281746976227	1.19762722319221e-187	0.00147397236200338	1.55558839496316e-10	0.0544007734677706	0.0655478706730789	252	"DNA-templated transcription, initiation; regulation of transcription by RNA polymerase III; cellular response to oxidative stress; transcription preinitiation complex assembly; RNA polymerase III type 3 promoter sequence-specific DNA binding; TB-class protein binding; metal ion binding; transcription factor TIIIB complex; nucleus; transcription preinitiation complex"	"GO:0006352; GO:0006359; GO:0034599; GO:0070897; GO:0001006; GO:0017025; GO:0046872; GO:0000126; GO:0005634; GO:0097550"
"Pastreoides47627"	9.4032645035381e-74	1.9281024239308e-22	6.37044846914834e-39	1.35152776360905e-05	5.89062483061552e-08	0.073766842180186	0.600549015657336	424	"deoxyribonucleotide biosynthetic process; deoxyribonucleotide biosynthetic process; deoxyribonucleotide biosynthetic process"	"GO:0009263; GO:0009263; GO:0009263"
"Pastreoides55945"	8.22765546257831e-07	0.432993861296037	3.12587908222178e-09	0.000245285480101374	4.4162925698657e-07	0.498472096680751	0.0396478558033075	160	""	""
"Pastreoides64571"	0.568262208536526	1.19897348495199e-07	7.10833380695181e-23	0.637242207496466	4.52892819802422e-07	2.58995125738985e-06	0.745311989658753	170	"aerobic respiration; cytochrome-c oxidase activity; heme binding; integral component of membrane; mitochondrial electron transport, cytochrome c to oxygen; electron transport coupled proton transport; response to cadmium ion; response to methylmercury; cytochrome-c oxidase activity; heme binding; metal ion binding; mitochondrial respiratory chain complex IV; integral component of membrane"	"GO:0009060; GO:0004129; GO:0020037; GO:0016021; GO:0006123; GO:0015990; GO:0046686; GO:0051597; GO:0004129; GO:0020037; GO:0046872; GO:0005751; GO:0016021"
"Pastreoides00942"	3.57441411878555e-36	7.24873479003822e-06	1.06503568611412e-34	0.00110419715357741	1.26961723116006e-05	0.983381248098326	0.00110155756738657	375	""	""
"Pastreoides28399"	4.86493039827212e-37	2.48404520746125e-08	0.00370536721774121	0.00554437327116506	0.000198919878866949	0.0211898196968478	0.832490972100582	470	"DNA recombination; DNA integration; DNA binding; DNA recombination; DNA integration; DNA binding; DNA recombination; DNA integration; DNA binding"	"GO:0006310; GO:0015074; GO:0003677; GO:0006310; GO:0015074; GO:0003677; GO:0006310; GO:0015074; GO:0003677"
"Pastreoides00437"	4.69496977577235e-24	0.0105747852918283	1.10661889475945e-15	0.881379234217706	0.000293557460639061	0.556599447002319	0.453881813374319	598	"carbohydrate metabolic process; catalytic activity; hydrolase activity, hydrolyzing O-glycosyl compounds; carbohydrate binding; carbohydrate metabolic process; hydrolase activity, hydrolyzing O-glycosyl compounds; membrane"	"GO:0005975; GO:0003824; GO:0004553; GO:0030246; GO:0005975; GO:0004553; GO:0016020"
"Pastreoides15601"	0	6.91619267214155e-56	0.866442979387116	5.54225793957715e-172	0.000444318875062636	0.779819294810324	0.973223460339163	2163	"protein phosphorylation; protein kinase activity; protein binding; AT binding; positive regulation of protein phosphorylation; organelle organization; positive regulation of signal transduction; regulation of gene expression; regulation of autophagy; peptidyl-amino acid modification; telencephalon development; regulation of anatomical structure morphogenesis; regulation of proteolysis; negative regulation of cellular protein metabolic process; regulation of intracellular transport; protein localization to organelle; cellular response to stress; regulation of membrane potential; homeostatic process; positive regulation of catalytic activity; negative regulation of molecular function; cell development; negative regulation of response to stimulus; modulation of chemical synaptic transmission; regulation of cellular component organization; regulation of multicellular organismal process; negative regulation of cell death; regulation of vesicle-mediated transport; cellular response to chemical stimulus; regulation of response to stress; regulation of intracellular signal transduction; nucleotide binding; protein serine/threonine kinase activity; cytoskeletal protein binding; hydrolase activity; ion binding; vacuole; endoplasmic reticulum; Golgi apparatus; axon; cytoplasmic vesicle; mitochondrial membrane; somatodendritic compartment; bounding membrane of organelle; presynapse"	"GO:0006468; GO:0004672; GO:0005515; GO:0005524; GO:0001934; GO:0006996; GO:0009967; GO:0010468; GO:0010506; GO:0018193; GO:0021537; GO:0022603; GO:0030162; GO:0032269; GO:0032386; GO:0033365; GO:0033554; GO:0042391; GO:0042592; GO:0043085; GO:0044092; GO:0048468; GO:0048585; GO:0050804; GO:0051128; GO:0051239; GO:0060548; GO:0060627; GO:0070887; GO:0080134; GO:1902531; GO:0000166; GO:0004674; GO:0008092; GO:0016787; GO:0043167; GO:0005773; GO:0005783; GO:0005794; GO:0030424; GO:0031410; GO:0031966; GO:0036477; GO:0098588; GO:0098793"
"Pastreoides63879"	0.561587725228803	0.97363536549224	0.35517527755947	3.00334314543543e-32	0.000588327034503141	0.442958333222425	0.867591215482574	293	"nucleic acid binding; nucleic acid binding"	"GO:0003676; GO:0003676"
"Pastreoides41371"	0.248412400954206	0.331023704859546	0.219896326465163	0.652007868252353	0.000673854702206501	0.51741633522148	0.734811581262585	308	""	""
"Pastreoides05078"	0.000188755245819329	0.183613802265851	0.0231480534390451	0.971667411789721	0.000897734286706129	0.31467282801797	0.852949559792821	691	""	""
"Pastreoides09370"	0.00067607272346921	0.52512563130409	0.114488783331713	0.0511188858883274	0.000897734286706129	0.827423647466544	0.901555123385611	3239	"transport; cellular component organization; macromolecule localization; cellular localization; cytoplasm; endomembrane system; membrane; intracellular membrane-bounded organelle; organelle membrane contact site"	"GO:0006810; GO:0016043; GO:0033036; GO:0051641; GO:0005737; GO:0012505; GO:0016020; GO:0043231; GO:0044232"
"Pastreoides56900"	0.0291323187369873	0.00273089730512618	1.32155762621576e-78	3.97499431542522e-10	0.00208806202113015	0.97424151152238	0.944882199510928	638	"skeletal system development; endocytosis; extracellular matrix organization; bone mineralization; macromolecule localization; positive regulation of biological process; notochord morphogenesis; organic substance transport; protein binding; collagen binding; cargo receptor activity; extracellular region; plasma membrane; extracellular matrix; protein-containing complex"	"GO:0001501; GO:0006897; GO:0030198; GO:0030282; GO:0033036; GO:0048518; GO:0048570; GO:0071702; GO:0005515; GO:0005518; GO:0038024; GO:0005576; GO:0005886; GO:0031012; GO:0032991"
"Pastreoides41625"	2.50773490213479e-05	0.190415159768283	1.99410677688717e-24	0.0240401694335267	0.00444996167874024	0.641140560870862	0.0560110055676064	623	"phagocytosis, recognition; phagocytosis, engulfment; positive regulation of cell-substrate adhesion; apoptotic cell clearance; positive regulation of phagocytosis; phosphatidylserine binding; integrin binding; phosphatidylethanolamine binding; extracellular space; external side of plasma membrane; extrinsic component of plasma membrane"	"GO:0006910; GO:0006911; GO:0010811; GO:0043277; GO:0050766; GO:0001786; GO:0005178; GO:0008429; GO:0005615; GO:0009897; GO:0019897"
"Pastreoides09102"	1.02940022792672e-06	0.848743853266305	0.597443880839152	0.188185678614442	0.00469958971931435	0.594865842144069	0.626973655949392	223	"DNA binding; DNA binding"	"GO:0003677; GO:0003677"
"Pastreoides15970"	0.775947435130865	0.428500444905518	0.404875014556191	0.634504723599784	0.00469958971931435	0.509101224961826	1	649	"negative regulation of transcription by RNA polymerase II; positive regulation of chromatin binding; positive regulation of transcription by RNA polymerase II; negative regulation of fibroblast proliferation; roof of mouth development; positive regulation of mediator complex assembly; transcription coactivator binding; retinoid X receptor binding; nucleoplasm; core mediator complex"	"GO:0000122; GO:0035563; GO:0045944; GO:0048147; GO:0060021; GO:2001178; GO:0001223; GO:0046965; GO:0005654; GO:0070847"
"Pastreoides02539"	2.9444018745054e-06	0.461050888514615	0.865102738945101	0.10238512297185	0.00498920385154258	0.925352815106093	0.679038906125169	2942	"protein binding; protein folding; protein targeting to mitochondrion; mRNA binding; Hsp70 protein binding; ATase inhibitor activity; Hsp90 protein binding; cytosol"	"GO:0005515; GO:0006457; GO:0006626; GO:0003729; GO:0030544; GO:0042030; GO:0051879; GO:0005829"
"Pastreoides55946"	2.42273500118982e-08	0.00593781681593971	4.68331765656999e-08	0.498648183801612	0.00507538741570648	0.587178774658484	0.691336438878171	536	""	""
"Pastreoides12623"	5.12930145669482e-103	1.15648230053165e-26	2.1916940255222e-91	8.35337603952463e-32	0.00565050983356822	0.882342214534507	0.850587233032507	255	""	""
"Pastreoides57974"	9.16263669547083e-118	7.29051004064905e-75	0	0	0.00565050983356822	6.47951991064559e-14	6.27595080957338e-56	1753	"biological; process; metabolic process; molecular; function; exo-alpha-sialidase activity; hydrolase activity; hydrolase activity, acting on glycosyl bonds; exo-alpha-(2->3)-sialidase activity; exo-alpha-(2->6)-sialidase activity; exo-alpha-(2->8)-sialidase activity; cellular; component; plasma membrane; membrane; anchored component of membrane"	"GO:0008150; GO:0008152; GO:0003674; GO:0004308; GO:0016787; GO:0016798; GO:0052794; GO:0052795; GO:0052796; GO:0005575; GO:0005886; GO:0016020; GO:0031225"
"Pastreoides09789"	7.05076268613653e-14	0.904928393297174	1.38801036703827e-34	0.00866030029622435	0.00642619862157838	0.455986423262242	0.347146574030147	138	""	""
"Pastreoides05493"	5.71368037541175e-12	6.71027726660795e-09	0.535131869582537	4.19894559991252e-45	0.00997119229595523	0.000747529129450207	0.525112978520344	651	"dephosphorylation; phosphatidylinositol-3-phosphatase activity; protein tyrosine phosphatase activity; phosphate-containing compound metabolic process; primary metabolic process; organic substance metabolic process; phosphatidylinositol phosphate phosphatase activity; cytoplasm"	"GO:0016311; GO:0004438; GO:0004725; GO:0006796; GO:0044238; GO:0071704; GO:0052866; GO:0005737"
"Pastreoides08646"	0.201971675966341	0.0257124339477607	0.55645906055993	0.715430189398622	0.00997119229595523	0.890682895671898	1	284	"activation of innate immune response; defense response to bacterium; negative regulation of viral genome replication; defense response to virus; RNA binding; nucleus; mitochondrial outer membrane"	"GO:0002218; GO:0042742; GO:0045071; GO:0051607; GO:0003723; GO:0005634; GO:0005741"
"Pastreoides52987"	4.24099707941423e-26	0.00150594881799312	0.235559208290431	9.07978841970579e-06	0.0108083820197855	0.570057732121473	0.621818274717247	795	"DNA integration; nucleic acid binding; positive regulation of cellular process; nucleic acid metabolic process; binding; hydrolase activity; intracellular anatomical structure"	"GO:0015074; GO:0003676; GO:0048522; GO:0090304; GO:0005488; GO:0016787; GO:0005622"
"Pastreoides25714"	0.0749161042113999	0.00659714335061015	0.165327188075972	0.84958940773968	0.0116284517046354	0.281185760486283	0.26408454500553	270	""	""
"Pastreoides15713"	0.400714914752972	0.0277589634874908	0.930908553028709	0.965068834635228	0.0118860272481411	0.0308957806865343	0.290674125256764	1520	"biosynthetic process; lipid metabolic process; cellular process; small molecule metabolic process; transferase activity; cellular anatomical entity"	"GO:0009058; GO:0006629; GO:0009987; GO:0044281; GO:0016740; GO:0110165"
"Pastreoides43020"	0.0134346385905002	0.395214064442571	0.69663280491159	0.295850978027674	0.0166533757435554	0.961967742751972	0.806593299390451	933	"copper ion binding; oxidoreductase activity; transition metal ion transport; oxidoreductase activity; transition metal ion binding; plasma membrane"	"GO:0005507; GO:0016491; GO:0000041; GO:0016491; GO:0046914; GO:0005886"
"Pastreoides45025"	0.234520546114476	1.13319279489741e-35	6.04603291202047e-183	0.0083065291530841	0.0174598354263688	0.0179953668085383	0.29383696096683	413	""	""
"Pastreoides41444"	0.338160808902199	0.386674743561041	0.0631492898900259	0.161682076985762	0.0198130606099447	0.88414549488298	0.971952839717267	822	"cell adhesion; homophilic cell adhesion via plasma membrane adhesion molecules; calcium ion binding; plasma membrane; membrane; regionalization; organelle organization; cell surface receptor signaling pathway; axon guidance; brain development; imaginal disc-derived wing morphogenesis; regulation of localization; establishment of ommatidial planar polarity; regulation of imaginal disc growth; regulation of cell differentiation; negative regulation of organ growth; positive regulation of cellular process; regulation of response to stimulus; regulation of cellular component organization; regulation of macromolecule metabolic process; nephron development; regulation of anatomical structure size; regulation of establishment of planar polarity; cell-cell adhesion via plasma-membrane adhesion molecules; regulation of multicellular organismal development; cell adhesion molecule binding; integral component of membrane; apical part of cell; plasma membrane region"	"GO:0007155; GO:0007156; GO:0005509; GO:0005886; GO:0016020; GO:0003002; GO:0006996; GO:0007166; GO:0007411; GO:0007420; GO:0007476; GO:0032879; GO:0042067; GO:0045570; GO:0045595; GO:0046621; GO:0048522; GO:0048583; GO:0051128; GO:0060255; GO:0072006; GO:0090066; GO:0090175; GO:0098742; GO:2000026; GO:0050839; GO:0016021; GO:0045177; GO:0098590"
"Pastreoides12733"	0.0528972167201009	0.0257124339477607	0.0431481904356433	0.000880531171286494	0.0205714756587977	0.830742078895703	0.670926067129855	414	""	""
"Pastreoides32254"	0.202144666075078	0.0589249322986453	0.00116132029563498	0.599320919468496	0.0231747336874823	0.551721992372079	0.271773013772728	380	"biological; process; molecular; function; cellular; component"	"GO:0008150; GO:0003674; GO:0005575"
"Pastreoides03773"	0.674545937600274	0.848743853266305	0.397694064458007	0.692257116094399	0.0260108969193417	0.845252802628202	0.425307744100013	721	"regulation of heart contraction; regulation of response to stimulus; regulation of cellular process; cardiac muscle cell differentiation; protein binding; cytoplasm; membrane"	"GO:0008016; GO:0048583; GO:0050794; GO:0055007; GO:0005515; GO:0005737; GO:0016020"
"Pastreoides40771"	0.471214836947403	0.852962125540049	0.06951581142315	0.83938800839824	0.0274323288370978	0.574688803598292	0.838734316473767	130	""	""
"Pastreoides04539"	0.608948518906533	0.00155860779294762	0.954107228308405	0.816458981185853	0.0281073668393341	0.433247101636889	0.375617734541874	552	"GTase activity; GT binding; mRNA splicing, via spliceosome; response to cocaine; cellular response to xenobiotic stimulus; GTase activity; protein binding; GT binding; U5 snRNA binding; cytosol; ajal body; nuclear speck; U4/U6 x U5 tri-snRN complex; U2-type precatalytic spliceosome; U2-type catalytic step 2 spliceosome"	"GO:0003924; GO:0005525; GO:0000398; GO:0042220; GO:0071466; GO:0003924; GO:0005515; GO:0005525; GO:0030623; GO:0005829; GO:0015030; GO:0016607; GO:0046540; GO:0071005; GO:0071007"
"Pastreoides08002"	0.853079017514271	0.255147671531323	0.881406097522642	0.056505952811808	0.0281984288907229	0.851712256246188	0.845382868856105	371	"attachment of GI anchor to protein; integral component of membrane; GI-anchor transamidase complex; GI anchor biosynthetic process; binding; endoplasmic reticulum membrane; integral component of membrane"	"GO:0016255; GO:0016021; GO:0042765; GO:0006506; GO:0005488; GO:0005789; GO:0016021"
"Pastreoides09865"	0.545699811938827	0.979841698366535	0.80730516603774	0.863212159996743	0.0282970707499609	0.529479010752255	1	291	"D-arabinono-1,4-lactone oxidase activity; oxidoreductase activity, acting on the H-OH group of donors, oxygen as acceptor; membrane; L-ascorbic acid biosynthetic process; L-gulonolactone oxidase activity; flavin adenine dinucleotide binding; membrane; intracellular membrane-bounded organelle"	"GO:0003885; GO:0016899; GO:0016020; GO:0019853; GO:0050105; GO:0050660; GO:0016020; GO:0043231"
"Pastreoides36222"	0.834300444433867	0.529800360745524	0.425538997102962	0.703927794520774	0.0286785500127536	0.815052141229681	0.857136076557945	548	""	""
"Pastreoides33127"	0.29102552216558	0.958153348852309	0.353196343941945	0.642381675248687	0.0295932709743789	0.756939359747046	0.496441611403599	113	""	""
"Pastreoides05883"	0.234520546114476	0.415202100432547	0.100715241507463	0.65029581619711	0.031104732356619	0.815052141229681	0.77255111178928	535	"ciliary basal body; motile cilium assembly; ciliary basal body"	"GO:0036064; GO:0044458; GO:0036064"
"Pastreoides30277"	9.48701518399921e-130	6.76595320067863e-17	2.68626132182878e-07	0.00538693832855905	0.0330935800381369	0.560595326308085	0.648649029831424	419	"phosphatidylinositol dephosphorylation; phosphatase activity; endochondral ossification; glucose metabolic process; phosphatidylinositol biosynthetic process; endocytosis; actin filament organization; brain development; negative regulation of DNA replication; negative regulation of cell population proliferation; response to xenobiotic stimulus; post-embryonic development; negative regulation of gene expression; negative regulation of platelet-derived growth factor receptor signaling pathway; negative regulation of neuron projection development; BM signaling pathway; inositol trisphosphate metabolic process; negative regulation of fibroblast growth factor receptor signaling pathway; negative regulation of MA kinase activity; negative regulation of insulin-like growth factor receptor signaling pathway; negative regulation of insulin receptor signaling pathway; negative regulation of neutrophil chemotaxis; ruffle assembly; inositol-polyphosphate 5-phosphatase activity; phosphatidylinositol-3,4,5-trisphosphate binding; SH2 domain binding; Golgi apparatus; cytosol; plasma membrane; nuclear speck; lamellipodium"	"GO:0046856; GO:0016791; GO:0001958; GO:0006006; GO:0006661; GO:0006897; GO:0007015; GO:0007420; GO:0008156; GO:0008285; GO:0009410; GO:0009791; GO:0010629; GO:0010642; GO:0010977; GO:0030509; GO:0032957; GO:0040037; GO:0043407; GO:0043569; GO:0046627; GO:0090024; GO:0097178; GO:0004445; GO:0005547; GO:0042169; GO:0005794; GO:0005829; GO:0005886; GO:0016607; GO:0030027"
"Pastreoides00932"	1.70063784614559e-11	0.925675714819494	2.66211514837758e-21	0.337206794719925	0.0417685132766523	0.986430139080427	0.701353963471621	1320	"positive regulation of macromolecule metabolic process; regulation of proteolysis; regulation of cellular process; response to stimulus; regulation of molecular function; protein binding; cytoplasm"	"GO:0010604; GO:0030162; GO:0050794; GO:0050896; GO:0065009; GO:0005515; GO:0005737"
"Pastreoides02166"	1.76093141588122e-05	0.153470204833394	0.773630651294506	0.260402195998326	0.0425741040875941	0.00224126304218508	0.29383696096683	547	"protein peptidyl-prolyl isomerization; peptidyl-prolyl cis-trans isomerase activity; protein binding; mRNA splicing, via spliceosome; histone peptidyl-prolyl isomerization; regulation of flower development; meristem structural organization; regulation of root meristem growth; leaf vascular tissue pattern formation; leaf formation; leaf shaping; carpel development; stamen development; sepal formation; positive regulation of histone H3-K27 methylation; chromatin binding; peptidyl-prolyl cis-trans isomerase activity; cyclosporin A binding; histone binding; nuclear body; catalytic step 2 spliceosome"	"GO:0000413; GO:0003755; GO:0005515; GO:0000398; GO:0000412; GO:0009909; GO:0009933; GO:0010082; GO:0010305; GO:0010338; GO:0010358; GO:0048440; GO:0048443; GO:0048453; GO:0061087; GO:0003682; GO:0003755; GO:0016018; GO:0042393; GO:0016604; GO:0071013"
"Pastreoides31703"	1.04888522151575e-32	1.13078168527295e-12	0.965962924603368	0.800249165591342	0.0425741040875941	0.873584342879206	0.819359355996109	1303	"protein binding; negative regulation of cytokine production; regulation of cellular metabolic process; regulation of defense response; regulation of response to external stimulus; positive regulation of biological process; regulation of protein metabolic process; regulation of molecular function; negative regulation of intracellular signal transduction; binding; cytoplasm"	"GO:0005515; GO:0001818; GO:0031323; GO:0031347; GO:0032101; GO:0048518; GO:0051246; GO:0065009; GO:1902532; GO:0005488; GO:0005737"
"Pastreoides24374"	0.275391254338633	0.0220881463780133	7.13557332059077e-60	0.398261934930446	0.0452945253255002	0.49684848095264	0.635932339230544	531	"pseudouridine synthesis; RNA modification; nucleic acid binding; RNA binding; zinc ion binding; pseudouridine synthase activity; pseudouridine synthesis; RNA modification; nucleic acid binding; RNA binding; zinc ion binding; pseudouridine synthase activity"	"GO:0001522; GO:0009451; GO:0003676; GO:0003723; GO:0008270; GO:0009982; GO:0001522; GO:0009451; GO:0003676; GO:0003723; GO:0008270; GO:0009982"
"Pastreoides11005"	0.555074228854992	0.0562285626239459	0.200299312310988	0.132842199685117	0.0486869892406275	0.378808649889352	0.838795396500606	156	"developmental process; protein binding; collagen-containing extracellular matrix"	"GO:0032502; GO:0005515; GO:0062023"
"Pastreoides09653"	3.9858772473746e-05	0.427540816495931	0.355651429712228	0.877118674410569	0.0495911075354409	0.16864657859695	0.498862411105594	917	"protein binding; movement of cell or subcellular component; signal transduction; vesicle-mediated transport; regulation of ion transmembrane transporter activity; cellular component morphogenesis; protein localization to organelle; cell junction organization; response to chemical; regulation of potassium ion transport; positive regulation of ion transport; establishment of protein localization; positive regulation of cellular process; neuron development; metal ion homeostasis; regulation of cardiac muscle contraction; regulation of cellular localization; membrane organization; protein localization to plasma membrane; cardiac muscle cell action potential; cell-cell signaling involved in cardiac conduction; SA node cell to atrial cardiac muscle cell communication; regulation of action potential; regulation of calcium ion transmembrane transport; enzyme binding; cytoskeleton; endomembrane system; myofibril; intracellular membrane-bounded organelle; main axon; synapse; plasma membrane region"	"GO:0005515; GO:0006928; GO:0007165; GO:0016192; GO:0032412; GO:0032989; GO:0033365; GO:0034330; GO:0042221; GO:0043266; GO:0043270; GO:0045184; GO:0048522; GO:0048666; GO:0055065; GO:0055117; GO:0060341; GO:0061024; GO:0072659; GO:0086001; GO:0086019; GO:0086070; GO:0098900; GO:1903169; GO:0019899; GO:0005856; GO:0012505; GO:0030016; GO:0043231; GO:0044304; GO:0045202; GO:0098590"
